,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,МИРА  - городская недвижимость,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307772924/,Москва,rent,flat,9,17,1,49.0,40000,0,Томилино рп, Гаршина,9Ак14,
1,АРЕАЛ,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307728902/,Москва,rent,flat,2,5,1,34.0,27000,0,Малаховка рп,шоссе Быковское,13,
2,Сергей Бурлак,realtor,https://lyubertsy.cian.ru/rent/flat/307722371/,Москва,rent,flat,12,17,1,28.0,30000,0,Красково дп,шоссе Егорьевское,1к5,
3,HIT-NK,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307685590/,Москва,rent,flat,11,20,1,44.0,40000,0,Красково дп, 2-я Заводская,16,
4,Яндекс Аренда,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307681342/,Москва,rent,flat,9,17,1,32.0,50000,0,пос. Мирный, Академика Северина,14,
5,Голдвин Груп,real_estate_agent,https://lytkarino.cian.ru/rent/flat/307655547/,Москва,rent,flat,5,5,1,31.0,30000,0,, Сафонова,2,Малаховка
6,ДБЭСТ,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307569932/,Москва,rent,flat,12,17,1,37.0,45000,0,пос. Мирный, Академика Северина,15,
7,HOME-REALTY,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307541760/,Москва,rent,flat,3,19,1,36.0,30000,0,Октябрьский рп, Ленина,22,
8,НЕДВИЖИМОСТЬ СТОЛИЦЫ,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307538249/,Москва,rent,flat,12,18,1,31.67,40000,0,пос. Мирный, Рязанская,2,
9,Ирина Есипова,realtor,https://lyubertsy.cian.ru/rent/flat/307275497/,Москва,rent,flat,3,5,1,35.0,30000,0,Малаховка рп, Калинина,29/3Б,
10,ID 646777,realtor,https://ramenskoye.cian.ru/rent/flat/307256686/,Москва,rent,flat,8,19,1,40.0,37000,0,Родники дп, Трудовая,7,
11,Анжелика Хакунова,realtor,https://lyubertsy.cian.ru/rent/flat/307231611/,Москва,rent,flat,1,5,1,33.0,33000,0,Красково дп, КСЗ,27,
12,ГОРОБМЕН,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307215080/,Москва,rent,flat,17,17,1,35.0,50000,0,пос. Мирный, Академика Северина,12,
13,Татьяна Шеляпина,realtor,https://lytkarino.cian.ru/rent/flat/306106896/,Москва,rent,flat,17,17,1,35.5,45000,0,,,15Г,Малаховка
14,Native Home,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/302684383/,Москва,rent,flat,7,9,1,33.0,30000,0,Томилино рп, Гаршина,9Ак11,
15,Анна Мезитова,realtor,https://lyubertsy.cian.ru/rent/flat/292450592/,Москва,rent,flat,1,3,1,24.0,30000,0,д. Пехорка, Братская,21,
16,Диалог Риэлт,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/288592887/,Москва,rent,flat,11,18,1,30.0,27000,0,Красково дп, Лорха,10,
17,ID 12460046,homeowner,https://lyubertsy.cian.ru/rent/flat/278219028/,Москва,rent,flat,3,5,1,38.0,40000,0,Красково дп, 2-я Заводская,12,
18,EMPIRE HOME,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/303223424/,Москва,rent,flat,2,5,1,38.0,30000,0,д. Марусино, Заречная,37к3,
19,ID 6601978,realtor,https://lyubertsy.cian.ru/rent/flat/307635326/,Москва,rent,flat,1,5,1,33.0,23500,0,д. Марусино, Заречная,37к5,
20,МИРА,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/304669585/,Москва,rent,flat,2,3,1,34.0,25000,0,Томилино рп, Гоголя,15,
21,Павел Дудоладов,realtor,https://lyubertsy.cian.ru/rent/flat/307342194/,Москва,rent,flat,4,17,1,34.0,30000,0,,проезд Некрасовский,13,Некрасовка
22,Татьяна Кошелева,realtor,https://lyubertsy.cian.ru/rent/flat/307533039/,Москва,rent,flat,5,5,1,31.7,35000,0,,проезд 1-й Панковский,6,Панки
23,Ирина Попова,realtor,https://lyubertsy.cian.ru/rent/flat/307630518/,Москва,rent,flat,10,18,1,28.0,27000,0,пос. Мирный, Крымская,12/11,
