,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
35,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307407720/,Москва,rent,flat,4,14,1,40.0,60000,0,, Логинова,1к2,Щербинка
36,Елена Гарбалы,realtor,https://podolsk.cian.ru/rent/flat/307352793/,Москва,rent,flat,2,5,1,30.0,40000,0,, Дружбы,36,Щербинка
37,Вячеслав Куликов,realtor,https://vidnoye.cian.ru/rent/flat/307303115/,Москва,rent,flat,3,5,1,50.0,50000,0,,,,
38,ID 51322758,unknown,https://www.cian.ru/rent/flat/307091553/,Москва,rent,flat,12,23,1,47.3,45000,0,, Барышевская Роща,18,Щербинка
39,ID 13027652,realtor,https://vidnoye.cian.ru/rent/flat/307052914/,Москва,rent,flat,9,19,1,42.0,38000,0,Дрожжино рп, Южная,9,
40,ID 6984952,realtor,https://podolsk.cian.ru/rent/flat/306849628/,Москва,rent,flat,2,15,1,38.0,35000,0,,Парадный проезд,12,Щербинка
41,ID 120943111,homeowner,https://vidnoye.cian.ru/rent/flat/306661792/,Москва,rent,flat,13,18,1,33.7,30000,0,Дрожжино рп,шоссе Новое,4,
42,ID 121087386,homeowner,https://domodedovo.cian.ru/rent/flat/306579095/,Москва,rent,flat,11,17,1,42.0,40000,0,, Текстильщиков,31,Щербинка
43,Александр Лебедев,realtor,https://www.cian.ru/rent/flat/306393835/,Москва,rent,flat,4,14,1,42.0,40000,0,Южное Бутово, Маршала Савицкого,20к1,Щербинка
44,ID 102746299,homeowner,https://vidnoye.cian.ru/rent/flat/304973062/,Москва,rent,flat,12,19,1,46.0,40000,0,,,,
45,Виктория Колотовкина,realtor,https://podolsk.cian.ru/rent/flat/303093288/,Москва,rent,flat,14,17,1,43.1,39000,0,, Барамзиной,3к1,Щербинка
46,Александр Иванов,realtor,https://vidnoye.cian.ru/rent/flat/299064331/,Москва,rent,flat,8,25,1,38.9,40000,0,Дрожжино рп, Южная,9к3,
47,ID 101848152,homeowner,https://vidnoye.cian.ru/rent/flat/297851580/,Москва,rent,flat,7,14,1,38.0,40000,0,Дрожжино рп,шоссе Новое,13,
48,ID 64359180,homeowner,https://www.cian.ru/rent/flat/296927726/,Москва,rent,flat,2,17,1,33.5,50000,0,Южное Бутово,Варшавское шоссе,282к1,Щербинка
49,ID 13049711,real_estate_agent,https://podolsk.cian.ru/rent/flat/290191524/,Москва,rent,flat,5,17,1,48.0,45000,0,,Быковская ,6/1,Щербинка
50,ID 73226238,homeowner,https://podolsk.cian.ru/rent/flat/289402376/,Москва,rent,flat,3,17,1,44.0,44000,0,, Веллинга,11,Щербинка
51,ID 104430285,realtor,https://podolsk.cian.ru/rent/flat/288989826/,Москва,rent,flat,4,4,1,31.0,42000,0,,Пионерская ,16,Щербинка
52,ID 12230898,realtor,https://www.cian.ru/rent/flat/287353738/,Москва,rent,flat,4,9,1,33.0,32999,0,,шоссе Остафьевское,14к1,Щербинка
53,Ирина  Глазунова,realtor,https://domodedovo.cian.ru/rent/flat/284589376/,Москва,rent,flat,10,18,1,40.0,35000,0,с. Домодедово,бульвар Строителей,2,
54,Дмитрий Шлык,realtor,https://vidnoye.cian.ru/rent/flat/283727416/,Москва,rent,flat,2,26,1,36.1,50000,0,Дрожжино рп, Южная,7,
55,ID 19629440,homeowner,https://www.cian.ru/rent/flat/282022300/,Москва,rent,flat,5,14,1,29.03,50000,0,, Логинова,7к2,Щербинка
