,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 413522,realtor,https://www.cian.ru/rent/flat/307665607/,Москва,rent,flat,4,10,3,164.9,550000,0,Тверской, Фадеева,4А,Менделеевская
1,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307588992/,Москва,rent,flat,9,13,3,89.0,193500,0,Тверской,Долгоруковская ,2,Менделеевская
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307537632/,Москва,rent,flat,2,10,3,130.0,475000,0,Тверской, Фадеева,4А,Менделеевская
3,OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307501156/,Москва,rent,flat,2,10,3,130.0,475000,0,Тверской, Фадеева,4А,Менделеевская
4,Елена Максименко,realtor,https://www.cian.ru/rent/flat/307459440/,Москва,rent,flat,2,7,3,70.0,160000,0,Тверской, Фадеева,6С1,Менделеевская
5,Mango Realty,real_estate_agent,https://www.cian.ru/rent/flat/307435022/,Москва,rent,flat,2,8,3,65.0,160000,0,Тверской,Долгоруковская ,5,Менделеевская
6,Сергей Валерьевич Ковалев,realtor,https://www.cian.ru/rent/flat/307412717/,Москва,rent,flat,6,8,3,70.0,160000,0,Тверской,Долгоруковская ,5,Менделеевская
7,ID 3182,realtor,https://www.cian.ru/rent/flat/307344176/,Москва,rent,flat,9,13,3,80.0,220000,0,Тверской,Долгоруковская ,40,Менделеевская
8,Ольга Иванова,realtor,https://www.cian.ru/rent/flat/307313221/,Москва,rent,flat,1,9,3,69.0,120000,0,Тверской,Тихвинский переулок,5,Менделеевская
9,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307127678/,Москва,rent,flat,6,13,3,88.0,141000,0,Тверской,Долгоруковская ,40,Менделеевская
10,Life Style,real_estate_agent,https://www.cian.ru/rent/flat/306835109/,Москва,rent,flat,6,13,3,95.0,430000,0,Тверской, Фадеева,4А,Менделеевская
11,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/306576081/,Москва,rent,flat,2,6,3,130.0,475000,0,Тверской, Фадеева,4А,Менделеевская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306445049/,Москва,rent,flat,2,6,3,123.0,475000,0,Тверской, Фадеева,4А,Менделеевская
13,Татьяна Колобенко,realtor,https://www.cian.ru/rent/flat/305806954/,Москва,rent,flat,3,8,3,56.0,100000,0,Тверской, Чаянова,18А,Менделеевская
14,ID 12736673,homeowner,https://www.cian.ru/rent/flat/234174343/,Москва,rent,flat,5,14,3,83.0,160000,0,Тверской,Лесная ,10-16,Менделеевская
15,Максим Костромин,realtor,https://www.cian.ru/rent/flat/307301864/,Москва,rent,flat,3,5,4,100.0,100000,0,Щукино, Маршала Рыбалко,1,Октябрьское поле
16,ID 78836159,homeowner,https://www.cian.ru/rent/flat/298741655/,Москва,rent,flat,5,44,3,68.0,160000,0,Пресненский,Ходынская ,2,Улица 1905 года
17,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303632194/,Москва,rent,flat,5,5,3,65.2,130000,0,Замоскворечье,Пятницкая ,28,Третьяковская
18,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307399457/,Москва,rent,flat,3,11,4,164.0,230000,0,Пресненский,Большой Тишинский переулок,38С1,Улица 1905 года
19,ID 99623,homeowner,https://www.cian.ru/rent/flat/307592111/,Москва,rent,flat,2,7,3,120.0,150000,0,Тверской,Старопименовский переулок,14,Пушкинская
20,ID 36706777,real_estate_agent,https://www.cian.ru/rent/flat/307041346/,Москва,rent,flat,2,8,3,75.0,120000,0,Басманный, Земляной Вал,24/32,Курская
21,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307344850/,Москва,rent,flat,3,3,3,62.0,143000,0,Мещанский,переулок Пушкарев,20/17,Сухаревская
22,Владимир Волошинов,realtor,https://www.cian.ru/rent/flat/307518100/,Москва,rent,flat,4,7,3,90.0,140000,0,Пресненский, Малая Грузинская,29,Улица 1905 года
23,ID 121972692,realtor,https://www.cian.ru/rent/flat/307539391/,Москва,rent,flat,23,25,3,120.0,150000,0,Аэропорт,Ленинградский проспект,76К4,Сокол
24,Елена Кобзон,realtor,https://www.cian.ru/rent/flat/307244199/,Москва,rent,flat,2,15,4,110.0,180000,0,Мещанский, Гиляровского,7,Сухаревская
