,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Антон Симухин,realtor,https://www.cian.ru/rent/flat/307722984/,Москва,rent,flat,3,4,2,42.2,65000,0,Ярославский, Вешних Вод,2К4,Улица Сергея Эйзенштейна
1,ID 52794570,homeowner,https://www.cian.ru/rent/flat/307718460/,Москва,rent,flat,54,59,2,59.7,125000,0,Ростокино,проспект Мира,188Бк3,Улица Сергея Эйзенштейна
2,ID 55786996,realtor,https://korolev.cian.ru/rent/flat/307718082/,Москва,rent,flat,12,17,2,60.0,40000,0,,Пионерская ,30к6,Улица Сергея Эйзенштейна
3,ГОРОД,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307712247/,Москва,rent,flat,10,10,2,52.6,50000,0,,Ярославское шоссе,111к1,Улица Сергея Эйзенштейна
4,ID 58675321,realtor,https://korolev.cian.ru/rent/flat/307705793/,Москва,rent,flat,2,16,2,56.0,50000,0,,проспект Космонавтов,1а,Улица Сергея Эйзенштейна
5,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://korolev.cian.ru/rent/flat/307703647/,Москва,rent,flat,5,6,2,60.0,70000,0,, Горького,33,Улица Сергея Эйзенштейна
6,Ольга Сергеева,realtor,https://www.cian.ru/rent/flat/307688830/,Москва,rent,flat,22,25,2,56.0,130000,0,Свиблово,Лазоревый проезд,1,Улица Сергея Эйзенштейна
7,ID 12619,realtor,https://www.cian.ru/rent/flat/307685227/,Москва,rent,flat,1,9,2,46.0,80000,0,Свиблово,Лазоревый проезд,2,Улица Сергея Эйзенштейна
8,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307680523/,Москва,rent,flat,6,11,2,70.0,90000,0,Алексеевский,Рижский проезд,3,Улица Сергея Эйзенштейна
9,ID 106529382,homeowner,https://www.cian.ru/rent/flat/307680348/,Москва,rent,flat,9,14,2,48.0,80000,0,Алексеевский, Космонавтов,8К2,Улица Сергея Эйзенштейна
10,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307666917/,Москва,rent,flat,1,5,2,43.0,55000,0,Свиблово,Снежная ,3А,Улица Сергея Эйзенштейна
11,Ольга Лёвина,realtor,https://www.cian.ru/rent/flat/307662276/,Москва,rent,flat,8,21,2,57.6,110000,0,Свиблово,Лазоревый проезд,5к4,Улица Сергея Эйзенштейна
12,ID 77724110,homeowner,https://www.cian.ru/rent/flat/307660742/,Москва,rent,flat,1,8,2,54.7,80000,0,Алексеевский,Рижский проезд,5,Улица Сергея Эйзенштейна
13,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307655581/,Москва,rent,flat,54,59,2,60.0,125000,0,Ростокино,проспект Мира,188Бк3,Улица Сергея Эйзенштейна
14,ID 51473085,homeowner,https://www.cian.ru/rent/flat/307637569/,Москва,rent,flat,11,16,2,50.8,95000,0,Ростокино,проспект Мира,163,Улица Сергея Эйзенштейна
15,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307632589/,Москва,rent,flat,16,21,2,64.0,149000,0,Свиблово,Сельскохозяйственная ,38к1,Улица Сергея Эйзенштейна
16,Самолет Плюс Мичуринский,real_estate_agent,https://www.cian.ru/rent/flat/307625433/,Москва,rent,flat,2,16,2,52.2,80000,0,Ростокино,Сельскохозяйственная ,22к1,Улица Сергея Эйзенштейна
17,Юлия Соколова,realtor,https://www.cian.ru/rent/flat/307592998/,Москва,rent,flat,8,12,2,38.0,75000,0,Ростокино,проезд Кадомцева,19,Улица Сергея Эйзенштейна
18,ID 108191830,homeowner,https://www.cian.ru/rent/flat/307586939/,Москва,rent,flat,4,9,2,45.0,80000,0,Свиблово, Седова,17К1,Улица Сергея Эйзенштейна
19,МИЭЛЬ,real_estate_agent,https://korolev.cian.ru/rent/flat/307574559/,Москва,rent,flat,9,9,2,37.0,35000,0,, Грабина,22,Улица Сергея Эйзенштейна
20,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307569271/,Москва,rent,flat,3,12,2,40.0,75000,0,Свиблово,Лазоревый проезд,18,Улица Сергея Эйзенштейна
21,ID 109504445,homeowner,https://korolev.cian.ru/rent/flat/307545582/,Москва,rent,flat,5,5,2,55.0,55000,0,, Героев Курсантов,12,Улица Сергея Эйзенштейна
