,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307797706/,Москва,rent,flat,27,33,3,50.0,90000,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
1,РИЭЛТ ХАУС,real_estate_agent,https://www.cian.ru/rent/flat/307773927/,Москва,rent,flat,24,31,3,54.0,110000,0,Нижегородский,Газгольдерная ,14,Нижегородская
2,ID 25045714,unknown,https://www.cian.ru/rent/flat/307699324/,Москва,rent,flat,2,7,3,89.0,180000,0,Нижегородский,Рязанский проспект,2/1к2Е,Нижегородская
3,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307545982/,Москва,rent,flat,23,25,3,60.0,110000,0,Нижегородский,Рязанский проспект,2/1к2Г,Нижегородская
4,ID 24996620,homeowner,https://www.cian.ru/rent/flat/307334195/,Москва,rent,flat,3,26,3,67.0,130000,0,Нижегородский,Газгольдерная ,8С8,Нижегородская
5,ID 121892460,homeowner,https://www.cian.ru/rent/flat/307458363/,Москва,rent,flat,20,25,2,46.0,120000,0,Хорошевский, Маргелова,3к1,Беговая
6,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307549492/,Москва,rent,flat,3,33,3,100.0,120000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Нагатинская
7,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307527838/,Москва,rent,flat,6,7,1,36.3,90000,0,Таганский,Нижегородская ,32С3,Калитники
8,ID 41885399,homeowner,https://www.cian.ru/rent/flat/307702376/,Москва,rent,flat,14,27,1,26.0,65000,0,Нижегородский,Газгольдерная ,10,Нижегородская
9,Олег Сухачев,realtor,https://www.cian.ru/rent/flat/307409086/,Москва,rent,flat,16,31,2,41.1,80000,0,Нижегородский,Газгольдерная ,10,Нижегородская
10,ID 117144843,homeowner,https://www.cian.ru/rent/flat/307641378/,Москва,rent,flat,5,26,2,37.0,100000,0,Нижегородский,Газгольдерная ,10,Нижегородская
11,Элитный Дом,real_estate_agent,https://www.cian.ru/rent/flat/307534548/,Москва,rent,flat,6,30,3,70.0,125000,0,Южнопортовый,Волгоградский проспект,32/5к1,Угрешская
12,ID 18115359,homeowner,https://www.cian.ru/rent/flat/307704202/,Москва,rent,flat,14,24,3,60.0,150000,0,Соколиная гора,Окружной проезд,10Б,Измайлово
13,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307546274/,Москва,rent,flat,9,18,2,49.4,99500,0,, Саларьевская,15к1,Саларьево
14,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307537192/,Москва,rent,flat,20,25,3,79.0,140000,0,Нагорный,Электролитный проезд,16к4,Нагорная
15,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307575910/,Москва,rent,flat,11,21,3,80.0,135000,0,Южнопортовый, Мельникова,3к6,Волгоградский проспект
16,ID 158648,realtor,https://www.cian.ru/rent/flat/307618444/,Москва,rent,flat,6,6,3,67.0,105000,0,Таганский,2-я Дубровская ,10/8,Пролетарская
17,ID 92209177,homeowner,https://www.cian.ru/rent/flat/305592315/,Москва,rent,flat,11,25,3,80.0,170000,0,Вешняки,Вешняковская ,24К1,Выхино
18,Светлана Кириллова,realtor,https://www.cian.ru/rent/flat/307638387/,Москва,rent,flat,12,16,2,70.3,145000,0,Лефортово,Золоторожский проезд,3,Серп и Молот
19,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307661129/,Москва,rent,flat,3,16,3,61.0,150000,0,Нагатинский затон, Корабельная,5А,Нагатинский Затон
20,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307610807/,Москва,rent,flat,13,23,2,40.0,80000,0,Текстильщики,1-й Грайвороновский проезд,13к1,Новохохловская
21,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306897703/,Москва,rent,flat,11,33,1,32.0,84900,0,Нижегородский,Перовское шоссе,2к2,Нижегородская
22,ID 121927601,homeowner,https://www.cian.ru/rent/flat/307493725/,Москва,rent,flat,19,30,2,37.2,110000,0,Южнопортовый,Волгоградский проспект,32/3к2,Угрешская
23,Виктория Хижняк,realtor,https://www.cian.ru/rent/flat/307701480/,Москва,rent,flat,3,5,3,57.0,100000,0,Южнопортовый,1-я Дубровская ,4Б,Пролетарская
24,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307531147/,Москва,rent,flat,14,23,1,38.0,70000,0,Рязанский,2-й Грайвороновский проезд,44к3,Нижегородская
