,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Ольга Мешкова,realtor,https://khimki.cian.ru/rent/flat/307753917/,Москва,rent,flat,5,17,1,50.0,45000,0,,Совхозная ,29,Левобережная
1,АВАНГАРД,real_estate_agent,https://khimki.cian.ru/rent/flat/307712810/,Москва,rent,flat,11,17,1,37.5,60000,0,,Совхозная ,4а,Левобережная
2,Елена Мирзаянц,realtor,https://khimki.cian.ru/rent/flat/307704379/,Москва,rent,flat,9,14,1,35.9,43000,0,,Зеленая ,12,Левобережная
3,ID 119968385,homeowner,https://khimki.cian.ru/rent/flat/305533224/,Москва,rent,flat,3,26,1,37.0,49900,0,,Совхозная ,16к2,Левобережная
4,ID 13893490,realtor,https://khimki.cian.ru/rent/flat/299202583/,Москва,rent,flat,8,9,1,41.0,42000,0,, Кирова,26,Левобережная
5,ID 25675715,homeowner,https://dolgoprudny.cian.ru/rent/flat/280491360/,Москва,rent,flat,7,19,1,44.0,65000,0,,проспект Ракетостроителей,3,Левобережная
6,НАТАНИЭЛЬ,real_estate_agent,https://khimki.cian.ru/rent/flat/232997689/,Москва,rent,flat,2,25,1,42.0,50000,0,, Калинина,5,Левобережная
7,ФЛЭТ Зеленоград,real_estate_agent,https://khimki.cian.ru/rent/flat/307381994/,Москва,rent,flat,17,17,1,39.0,42000,0,,Железнодорожная ,33к1,Сходня
8,Павел Черкашин,realtor,https://khimki.cian.ru/rent/flat/307627441/,Москва,rent,flat,3,9,2,45.0,48000,0,,Юбилейный проспект,40,Химки
9,ID 122026980,homeowner,https://khimki.cian.ru/rent/flat/307596093/,Москва,rent,flat,23,23,1,43.0,42000,0,, Горшина,6к2,Химки
10,MDco,real_estate_agent,https://khimki.cian.ru/rent/flat/307635432/,Москва,rent,flat,15,17,2,60.0,55000,0,,Молодежная ,1,Сходненская
11,ID 90316750,homeowner,https://khimki.cian.ru/rent/flat/307659643/,Москва,rent,flat,6,25,1,42.0,47000,0,,Юбилейный проспект,66д,Химки
12,ID 289286,official_representative,https://khimki.cian.ru/rent/flat/307567461/,Москва,rent,flat,1,17,1,22.0,40000,0,,9 Мая ,4Ак2,Химки
13,МИЭЛЬ,real_estate_agent,https://khimki.cian.ru/rent/flat/307103520/,Москва,rent,flat,4,15,1,42.0,48000,0,, Академика Грушина,10,Химки
14,ID 434904,realtor,https://khimki.cian.ru/rent/flat/303313494/,Москва,rent,flat,7,21,1,24.0,44228,0,, Имени К.И. Вороницына,18к1,Химки
15,ДОМОФОН,real_estate_agent,https://khimki.cian.ru/rent/flat/307655491/,Москва,rent,flat,2,3,1,40.0,30000,0,,Горная ,25А,Сходня
16,Парус,real_estate_agent,https://khimki.cian.ru/rent/flat/307385182/,Москва,rent,flat,9,17,1,45.0,45000,0,, Ленина,33,Сходня
17,Life Style,real_estate_agent,https://khimki.cian.ru/rent/flat/307543443/,Москва,rent,flat,2,5,3,57.0,70000,0,,Московская ,32А,Химки
18,Дмитрий Левин,realtor,https://khimki.cian.ru/rent/flat/307631148/,Москва,rent,flat,14,25,1,40.0,40000,0,,Молодежная ,52,Молжаниново
19,ID 8933554,homeowner,https://khimki.cian.ru/rent/flat/299037039/,Москва,rent,flat,24,25,2,60.0,95000,0,,Совхозная ,16к2,Левобережная
20,Евгений Мартынов,realtor,https://khimki.cian.ru/rent/flat/307625332/,Москва,rent,flat,3,12,2,61.0,47000,0,, Жаринова,15,Подрезково
21,ГАРАНТ,real_estate_agent,https://khimki.cian.ru/rent/flat/307603094/,Москва,rent,flat,5,9,2,45.0,50000,0,,Зеленая ,11,Левобережная
22,ID 6431,realtor,https://khimki.cian.ru/rent/flat/303992554/,Москва,rent,flat,8,12,2,46.0,45000,0,,Парковая ,12,Молжаниново
23,Ольга Зайцева,realtor,https://khimki.cian.ru/rent/flat/307601624/,Москва,rent,flat,7,28,1,40.4,45000,0,,Ленинский проспект,16,Химки
24,Риэлт-сити МИР,real_estate_agent,https://khimki.cian.ru/rent/flat/307378982/,Москва,rent,flat,4,5,-1,22.0,40000,0,, Ивановская,12,Молжаниново
