,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 13089105,realtor,https://www.cian.ru/rent/flat/307722740/,Москва,rent,flat,3,16,1,34.0,50000,0,Коньково, Академика Арцимовича,12К2,Беляево
1,Андрей Парамзин,realtor,https://www.cian.ru/rent/flat/307718152/,Москва,rent,flat,7,9,1,33.0,50000,0,Коньково,Профсоюзная ,114К3,Беляево
2,ID 4116,realtor,https://www.cian.ru/rent/flat/307709312/,Москва,rent,flat,3,5,1,35.0,45000,0,Коньково, Академика Арцимовича,3К3,Беляево
3,Станислав Коротков,realtor,https://www.cian.ru/rent/flat/307703519/,Москва,rent,flat,8,9,1,36.4,55000,0,Коньково, Бутлерова,2К2,Беляево
4,ID 56874644,realtor,https://www.cian.ru/rent/flat/307684517/,Москва,rent,flat,2,5,1,30.4,45000,0,Коньково,Профсоюзная ,91К1,Беляево
5,Мегаквартал,real_estate_agent,https://www.cian.ru/rent/flat/307668890/,Москва,rent,flat,2,9,1,33.0,55000,0,Коньково,Миклухо-Маклая ,57К2,Беляево
6,ID 222642,realtor,https://www.cian.ru/rent/flat/307655543/,Москва,rent,flat,2,15,1,35.0,80000,0,Коньково,Профсоюзная ,69,Беляево
7,Александра Ивашкевич,realtor,https://www.cian.ru/rent/flat/307629748/,Москва,rent,flat,9,9,1,33.0,53000,0,Теплый Стан, Островитянова,22К2,Беляево
8,ID 83421921,unknown,https://www.cian.ru/rent/flat/307606476/,Москва,rent,flat,6,9,1,32.0,48000,0,Коньково,Профсоюзная ,98К1,Беляево
9,Юрий Ким,realtor,https://www.cian.ru/rent/flat/307591932/,Москва,rent,flat,8,14,1,40.0,55000,0,Коньково, Бутлерова,38К4,Беляево
10,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307586350/,Москва,rent,flat,2,7,1,35.0,80000,0,Обручевский, Саморы Машела,2А,Беляево
11,ID 23288,unknown,https://www.cian.ru/rent/flat/307577877/,Москва,rent,flat,16,22,1,50.0,75000,0,Коньково, Введенского,26,Беляево
12,Северо-Восточное,real_estate_agent,https://www.cian.ru/rent/flat/307545109/,Москва,rent,flat,9,22,1,38.0,65000,0,Коньково,Профсоюзная ,98К12,Беляево
