,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307718080/,Москва,rent,flat,5,13,2,54.0,90000,0,Таганский,Новоспасский переулок,5,Таганская
1,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307714208/,Москва,rent,flat,5,12,2,54.0,98000,0,Таганский,Новоспасский переулок,5,Таганская
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307713648/,Москва,rent,flat,5,12,2,54.0,90000,0,Таганский,Новоспасский переулок,5,Таганская
3,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307713564/,Москва,rent,flat,5,13,2,55.0,90000,0,Таганский,Новоспасский переулок,5,Таганская
4,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307708279/,Москва,rent,flat,5,12,2,54.0,90000,0,Таганский,Новоспасский переулок,5с3,Таганская
5,Абсолют Капитал Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307674119/,Москва,rent,flat,8,10,2,65.0,140000,0,Таганский, Земляной Вал,48Б,Таганская
6,ID 91503116,homeowner,https://www.cian.ru/rent/flat/307669783/,Москва,rent,flat,17,33,2,65.1,250000,0,Таганский,Котельническая набережная,1/15кБ,Таганская
7,ID 64272358,homeowner,https://www.cian.ru/rent/flat/307662656/,Москва,rent,flat,17,33,2,65.1,250000,0,Таганский,Котельническая набережная,1/15кБ,Таганская
8,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307661972/,Москва,rent,flat,17,52,2,70.0,250000,0,Таганский,Котельническая набережная,1/15кБ,Таганская
9,Юлия Литвинова,realtor,https://www.cian.ru/rent/flat/307633305/,Москва,rent,flat,2,14,2,42.0,80000,0,Таганский,Николоямский переулок,3АК4,Таганская
10,Ирина Абакумова,realtor,https://www.cian.ru/rent/flat/307614674/,Москва,rent,flat,7,13,2,71.0,130000,0,Таганский,Котельническая набережная,1/15кА,Таганская
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307613837/,Москва,rent,flat,8,10,2,65.0,140000,0,Таганский, Земляной Вал,48Б,Таганская
12,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307494813/,Москва,rent,flat,8,10,2,65.0,140000,0,Таганский, Земляной Вал,48Б,Таганская
13,ID 52397014,homeowner,https://www.cian.ru/rent/flat/307460278/,Москва,rent,flat,8,10,2,65.0,145000,0,Таганский, Земляной Вал,48Б,Таганская
14,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307453784/,Москва,rent,flat,2,7,2,60.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
15,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307442008/,Москва,rent,flat,8,10,2,65.0,140000,0,Таганский, Земляной Вал,48Б,Таганская
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307435029/,Москва,rent,flat,2,7,2,61.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
17,НейроДВИЖимость,real_estate_agent,https://www.cian.ru/rent/flat/307191404/,Москва,rent,flat,1,9,2,47.0,80000,0,Таганский,Николоямская ,43К4,Таганская
18,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307147122/,Москва,rent,flat,2,7,2,60.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
19,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307126701/,Москва,rent,flat,21,24,2,67.0,160000,0,Таганский,Котельническая набережная,1/15кБ,Таганская
20,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307105046/,Москва,rent,flat,2,7,2,63.0,220000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
21,Ashtons International Realty,real_estate_agent,https://www.cian.ru/rent/flat/307096208/,Москва,rent,flat,2,7,2,60.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
22,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306895391/,Москва,rent,flat,2,7,2,70.0,180000,0,Таганский,Гончарная ,5,Таганская
23,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/306844782/,Москва,rent,flat,2,7,2,61.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
24,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306790081/,Москва,rent,flat,2,7,2,60.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
25,CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/rent/flat/306781543/,Москва,rent,flat,2,7,2,60.1,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
26,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306672329/,Москва,rent,flat,2,7,2,60.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
27,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306672209/,Москва,rent,flat,2,7,2,65.0,230000,0,Замоскворечье,Шлюзовая набережная,2А,Таганская
