,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,МИЭЛЬ,real_estate_agent,https://balashikha.cian.ru/rent/flat/307780500/,Москва,rent,flat,1,5,1,24.5,20000,0,,шоссе Энтузиастов,77,Салтыковская
1,Ирина Симаченкова,realtor,https://balashikha.cian.ru/rent/flat/307780090/,Москва,rent,flat,10,17,1,44.0,42000,0,,,3,Салтыковская
2,ID 18362,realtor,https://balashikha.cian.ru/rent/flat/307731150/,Москва,rent,flat,5,9,1,38.0,34000,0,,Звездная ,12,Салтыковская
3,Этажи Москва,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/307723677/,Москва,rent,flat,8,15,1,34.0,40000,0,,Центральная ,71к2,Салтыковская
4,ПАРТНЕР,real_estate_agent,https://balashikha.cian.ru/rent/flat/307705218/,Москва,rent,flat,17,19,1,42.0,35000,0,, Дмитриева,12,Салтыковская
5,МИРА,real_estate_agent,https://balashikha.cian.ru/rent/flat/307701015/,Москва,rent,flat,12,25,1,23.0,32000,0,, Яганова,5,Салтыковская
6,ID 618886,realtor,https://balashikha.cian.ru/rent/flat/307698034/,Москва,rent,flat,2,5,1,30.0,40000,0,, Юлиуса Фучика,6к5,Салтыковская
7,ID 120799603,realtor,https://balashikha.cian.ru/rent/flat/307696400/,Москва,rent,flat,16,17,1,42.3,40000,0,, Свердлова,46,Салтыковская
8,Недвижимость на Советской,real_estate_agent,https://balashikha.cian.ru/rent/flat/307662719/,Москва,rent,flat,9,17,1,40.0,40000,0,,Советская ,56,Салтыковская
9,FOX ESTATE,real_estate_agent,https://balashikha.cian.ru/rent/flat/307652394/,Москва,rent,flat,5,25,1,44.0,45000,0,, Дмитриева,2,Салтыковская
10,Ирина Бакаева,realtor,https://balashikha.cian.ru/rent/flat/307647935/,Москва,rent,flat,5,17,1,42.3,37000,0,, 40 лет Победы,27,Салтыковская
11,EMPIRE HOME,real_estate_agent,https://balashikha.cian.ru/rent/flat/307628959/,Москва,rent,flat,7,19,1,45.0,30000,0,,Московский проезд,13,Салтыковская
12,ID 106971294,homeowner,https://balashikha.cian.ru/rent/flat/307628645/,Москва,rent,flat,8,25,1,41.1,45000,0,, Демин луг,2,Салтыковская
13,ID 27050,realtor,https://balashikha.cian.ru/rent/flat/307612459/,Москва,rent,flat,16,17,1,37.6,41000,0,,Советская ,44А,Салтыковская
14,ТСН Владис,real_estate_agent,https://balashikha.cian.ru/rent/flat/307606851/,Москва,rent,flat,5,17,1,40.2,40000,0,,Солнечная ,21,Салтыковская
15,Анастасия Сухинина,realtor,https://balashikha.cian.ru/rent/flat/307603370/,Москва,rent,flat,16,19,1,41.0,45000,0,, Ситникова,8,Салтыковская
16,ID 74283137,unknown,https://balashikha.cian.ru/rent/flat/307577106/,Москва,rent,flat,11,17,1,40.0,37000,0,,Зеленая ,36,Салтыковская
17,ID 99335435,realtor,https://noginsk.cian.ru/rent/flat/307453016/,Москва,rent,flat,10,18,1,32.0,30000,0,д. Щемилово, Орлова,2,
18,ВАШ ДОМ,real_estate_agent,https://balashikha.cian.ru/rent/flat/307444040/,Москва,rent,flat,5,5,1,33.0,40000,0,,проспект Жуковского,9,Салтыковская
19,EMPIRE HOME,real_estate_agent,https://balashikha.cian.ru/rent/flat/307386727/,Москва,rent,flat,7,24,1,48.0,63000,0,, Разина,1А,Салтыковская
20,ID 74564807,homeowner,https://balashikha.cian.ru/rent/flat/307376232/,Москва,rent,flat,5,9,1,33.0,45000,0,, Фадеева,13,Салтыковская
21,ИНГРУПП,real_estate_agent,https://balashikha.cian.ru/rent/flat/307360900/,Москва,rent,flat,13,25,1,32.0,45000,0,, Яганова,12,Салтыковская
22,Алла Киха,realtor,https://balashikha.cian.ru/rent/flat/307335585/,Москва,rent,flat,2,9,1,35.0,35000,0,, 40 лет Победы,12,Салтыковская
23,МИЭЛЬ,real_estate_agent,https://balashikha.cian.ru/rent/flat/307113001/,Москва,rent,flat,2,19,1,42.0,38000,0,,Московский проезд,11,Салтыковская
24,ID 12931298,unknown,https://reutov.cian.ru/rent/flat/307005144/,Москва,rent,flat,14,19,1,40.0,55000,0,,Транспортная ,31,Салтыковская
25,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://shchyolkovo.cian.ru/rent/flat/306926640/,Москва,rent,flat,7,12,1,42.0,30000,0,,Пролетарский проспект,9к2,Салтыковская
26,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://balashikha.cian.ru/rent/flat/306872818/,Москва,rent,flat,2,17,1,40.0,35000,0,,Зеленая ,36,Салтыковская
27,Комти-Недвижимость,real_estate_agent,https://balashikha.cian.ru/rent/flat/306850156/,Москва,rent,flat,11,14,1,48.0,45000,0,,Зеленая ,32к3,Салтыковская
