,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307752849/,Москва,rent,flat,13,13,1,30.0,79500,0,Ясенево,Новоясеневский проспект,3В,Ясенево
1,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307747804/,Москва,rent,flat,9,9,1,33.0,45000,0,Ясенево,Соловьиный проезд,2,Ясенево
2,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307747322/,Москва,rent,flat,9,9,1,29.0,48000,0,Ясенево,Соловьиный проезд,2,Ясенево
3,ID 56710737,realtor,https://www.cian.ru/rent/flat/307746980/,Москва,rent,flat,16,24,1,45.0,60000,0,Ясенево,проезд Одоевского,3К7,Ясенево
4,Елена Куракова,realtor,https://www.cian.ru/rent/flat/307632987/,Москва,rent,flat,14,24,1,42.0,50000,0,Ясенево,проезд Одоевского,7К7,Ясенево
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307539258/,Москва,rent,flat,3,8,1,53.0,120000,0,Ясенево,Новоясеневский проспект,9,Ясенево
6,ID 56658625,homeowner,https://www.cian.ru/rent/flat/307522729/,Москва,rent,flat,3,8,1,53.0,120000,0,Ясенево,Новоясеневский проспект,9,Ясенево
7,Светлана Исаева,realtor,https://www.cian.ru/rent/flat/307508624/,Москва,rent,flat,2,22,1,37.7,60000,0,Ясенево,Литовский бульвар,15К1,Ясенево
8,ID 460133,realtor,https://www.cian.ru/rent/flat/307339131/,Москва,rent,flat,3,22,1,41.0,60000,0,Ясенево,Ясногорская ,13К1,Ясенево
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307306595/,Москва,rent,flat,13,13,1,30.0,79500,0,Ясенево,Новоясеневский проспект,3В,Ясенево
10,Рустам Садиков,realtor,https://www.cian.ru/rent/flat/307200132/,Москва,rent,flat,13,13,1,30.0,79500,0,Ясенево,Новоясеневский проспект,3В,Ясенево
11,ID 120304232,homeowner,https://www.cian.ru/rent/flat/306814863/,Москва,rent,flat,3,9,1,33.3,55000,0,Ясенево,Новоясеневский проспект,22К1,Ясенево
12,ID 64712390,homeowner,https://www.cian.ru/rent/flat/306068954/,Москва,rent,flat,9,14,1,29.0,90000,0,Ясенево,Новоясеневский проспект,3В,Ясенево
13,Виктория Парфёнова,realtor,https://www.cian.ru/rent/flat/306025299/,Москва,rent,flat,7,22,1,39.0,55000,0,Ясенево,Литовский бульвар,13/12,Ясенево
14,ID 13505910,homeowner,https://www.cian.ru/rent/flat/304649780/,Москва,rent,flat,7,9,1,33.0,50000,0,Ясенево,Голубинская ,25К2,Ясенево
15,ID 15248,realtor,https://www.cian.ru/rent/flat/275610069/,Москва,rent,flat,13,16,1,39.0,45000,0,Ясенево,Голубинская ,29К2,Ясенево
16,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307630926/,Москва,rent,flat,5,16,1,42.0,35000,0,Теплый Стан, Академика Варги,16,Генерала Тюленева
17,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307442767/,Москва,rent,flat,22,25,1,40.3,57700,0,Южное Бутово, Поляны,5Ак1,Улица Скобелевская
18,ID 72329732,realtor,https://www.cian.ru/rent/flat/305831164/,Москва,rent,flat,8,9,-1,60.0,18000,0,Ясенево,Литовский бульвар,46К2,Ясенево
19,Алла Горбунова,realtor,https://www.cian.ru/rent/flat/307635811/,Москва,rent,flat,3,16,1,39.0,40000,0,Чертаново Южное,Варшавское шоссе,154К2,Аннино
20,ID 83421921,unknown,https://www.cian.ru/rent/flat/307606476/,Москва,rent,flat,6,9,1,32.0,48000,0,Коньково,Профсоюзная ,98К1,Беляево
21,РиД недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307053825/,Москва,rent,flat,10,16,2,53.0,60000,0,Коньково,Севастопольский проспект,58,Беляево
22,ID 106339463,homeowner,https://www.cian.ru/rent/flat/307631909/,Москва,rent,flat,2,12,1,31.6,55000,0,Чертаново Южное,Кировоградская ,44К2,Улица Академика Янгеля
