,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307773264/,Москва,rent,flat,12,25,2,51.0,65000,0,,,7,Новомосковская
1,ID 122206437,homeowner,https://www.cian.ru/rent/flat/307770226/,Москва,rent,flat,6,14,2,55.9,70000,0,, Мостовая,5к2,Новомосковская
2,ID 24441,realtor,https://www.cian.ru/rent/flat/307759033/,Москва,rent,flat,8,19,2,61.0,90000,0,,проспект Прокшинский,9,Новомосковская
3,ID 12543708,homeowner,https://www.cian.ru/rent/flat/307752469/,Москва,rent,flat,6,15,2,22.0,60000,0,, Василия Ощепкова,2,Новомосковская
4,Павел Кошпаров,realtor,https://www.cian.ru/rent/flat/307746117/,Москва,rent,flat,1,3,2,43.0,40000,0,, Андерсена,14к1,Новомосковская
5,ID 8546,real_estate_agent,https://www.cian.ru/rent/flat/307742392/,Москва,rent,flat,4,17,2,60.0,50000,0,, 5-я Нововатутинская,9,Новомосковская
6,ХИТ-ЭСТЭЙТ-К,real_estate_agent,https://www.cian.ru/rent/flat/307730105/,Москва,rent,flat,2,10,2,58.4,55000,0,, Мостовая,5к1,Новомосковская
7,Марина Никифорова,realtor,https://www.cian.ru/rent/flat/307727600/,Москва,rent,flat,14,17,2,50.0,70000,0,, Липовый Парк,10к3,Новомосковская
8,Денис Лощилин,realtor,https://www.cian.ru/rent/flat/307714051/,Москва,rent,flat,15,20,2,48.0,65000,0,, Бачуринская,7к1,Новомосковская
9,TIMES ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/307702649/,Москва,rent,flat,6,14,2,48.4,95000,0,, Фитаревская,6,Новомосковская
10,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307700376/,Москва,rent,flat,1,25,2,47.0,68000,0,, Фитаревская,15к1,Новомосковская
11,ID 118296,realtor,https://www.cian.ru/rent/flat/307678051/,Москва,rent,flat,10,14,2,52.0,85000,0,, Фитаревская,6,Новомосковская
12,ID 122118308,homeowner,https://www.cian.ru/rent/flat/307676057/,Москва,rent,flat,7,19,2,70.0,72000,0,, Липовый Парк,10к3,Новомосковская
13,Maroom,real_estate_agent,https://www.cian.ru/rent/flat/307658419/,Москва,rent,flat,15,15,2,64.2,75000,0,,бульвар Веласкеса,1к1,Новомосковская
14,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307637002/,Москва,rent,flat,8,9,2,58.0,90000,0,, Николо-Хованская,14,Новомосковская
15,ID 77735648,homeowner,https://www.cian.ru/rent/flat/307636606/,Москва,rent,flat,8,9,2,53.1,90000,0,, Николо-Хованская,14,Новомосковская
16,ID 295388,realtor,https://www.cian.ru/rent/flat/307632776/,Москва,rent,flat,1,14,2,42.0,60000,0,, Фитаревская,19к1,Новомосковская
17,YU HOME,real_estate_agent,https://www.cian.ru/rent/flat/307632675/,Москва,rent,flat,4,14,2,60.0,60000,0,, Чароитовая,1к4,Новомосковская
18,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307618980/,Москва,rent,flat,9,13,2,50.0,70000,0,, Липовый Парк,8к1,Новомосковская
19,Анатолий Поляков,realtor,https://www.cian.ru/rent/flat/307616683/,Москва,rent,flat,4,16,2,53.0,55000,0,, Гренадерская,9к1,Новомосковская
20,ID 57495378,unknown,https://www.cian.ru/rent/flat/307612286/,Москва,rent,flat,2,3,2,72.0,60000,0,, Нильса Бора,16,Новомосковская
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307606934/,Москва,rent,flat,8,12,2,63.0,75000,0,, Василия Ощепкова,6,Новомосковская
22,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307587782/,Москва,rent,flat,7,9,2,70.0,73000,0,, Сосенский Стан,3,Новомосковская
23,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307580443/,Москва,rent,flat,5,5,2,54.0,55000,0,, 1-я Ватутинская,8к1,Новомосковская
24,Римма Гильманшина,realtor,https://www.cian.ru/rent/flat/307555912/,Москва,rent,flat,24,25,2,55.0,75000,0,, Бачуринская,11Ак2,Новомосковская
25,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307552193/,Москва,rent,flat,12,14,2,60.0,70000,0,, Гренадерская,9к2,Новомосковская
26,ID 75640967,homeowner,https://www.cian.ru/rent/flat/307551406/,Москва,rent,flat,13,16,2,41.0,59000,0,, Липовый Парк,5к1,Новомосковская
27,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307524790/,Москва,rent,flat,2,17,2,66.0,71000,0,, Липовый Парк,10к4,Новомосковская
28,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307523112/,Москва,rent,flat,7,9,2,70.0,65000,0,, Сосенский Стан,3,Новомосковская
29,Владимир Сергиенко,realtor,https://www.cian.ru/rent/flat/307491004/,Москва,rent,flat,12,15,2,61.1,80000,0,, Василия Ощепкова,3,Новомосковская
30,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307488532/,Москва,rent,flat,3,17,2,79.0,75000,0,, Лазурная,14,Новомосковская
31,На Петровке,real_estate_agent,https://www.cian.ru/rent/flat/307480931/,Москва,rent,flat,18,18,2,52.9,85000,0,,проспект Прокшинский,11,Новомосковская
32,ID 57589076,realtor,https://www.cian.ru/rent/flat/307461323/,Москва,rent,flat,3,9,2,51.0,45000,0,,,27,Новомосковская
33,Михаил Мальцев,realtor,https://www.cian.ru/rent/flat/307414557/,Москва,rent,flat,5,12,2,47.0,60000,0,, Лазурная,11,Новомосковская
34,HONEST HOME,real_estate_agent,https://www.cian.ru/rent/flat/307412597/,Москва,rent,flat,14,16,2,60.0,80000,0,,,1,Новомосковская
35,Елена Каврыженко,realtor,https://www.cian.ru/rent/flat/307409102/,Москва,rent,flat,2,19,2,66.0,80000,0,, Лазурная,14,Новомосковская
36,Jcat,real_estate_agent,https://www.cian.ru/rent/flat/307400190/,Москва,rent,flat,4,17,2,59.3,87000,0,,проспект Магеллана,2,Новомосковская
37,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307398975/,Москва,rent,flat,9,10,2,50.0,70000,0,, Василия Ощепкова,2,Новомосковская
38,Анна Рябова,realtor,https://www.cian.ru/rent/flat/307325807/,Москва,rent,flat,15,16,2,60.0,60000,0,,бульвар Сиреневый,11,Новомосковская
39,ID 354303,realtor,https://www.cian.ru/rent/flat/307322386/,Москва,rent,flat,13,18,2,50.0,90000,0,, Бачуринская,13,Новомосковская
40,Самолет плюс Троицк,real_estate_agent,https://www.cian.ru/rent/flat/307273441/,Москва,rent,flat,4,14,2,70.0,65000,0,, Александры Монаховой,5к2,Новомосковская
41,РЕСКОР,real_estate_agent,https://www.cian.ru/rent/flat/307264725/,Москва,rent,flat,14,19,2,66.0,70000,0,, Липовый Парк,10к3,Новомосковская
42,ID 117751931,homeowner,https://www.cian.ru/rent/flat/307259595/,Москва,rent,flat,12,25,2,37.7,60000,0,, Бачуринская,7к2,Новомосковская
43,Алёна Иванова,realtor,https://www.cian.ru/rent/flat/307255363/,Москва,rent,flat,3,16,2,74.0,105000,0,,проспект Магеллана,2,Новомосковская
44,Изумрудный город,real_estate_agent,https://www.cian.ru/rent/flat/307042360/,Москва,rent,flat,9,19,2,66.0,65000,0,,,20,Новомосковская
45,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306951828/,Москва,rent,flat,2,3,2,61.0,60000,0,,аллея Буковая,12,Новомосковская
46,Наталья Журавлева,realtor,https://www.cian.ru/rent/flat/306946257/,Москва,rent,flat,11,17,2,66.2,68000,0,,,20А,Новомосковская
47,PARTNER-ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/306941811/,Москва,rent,flat,5,12,2,38.0,48000,0,, Яворки,1к5,Новомосковская
48,Реалист,real_estate_agent,https://www.cian.ru/rent/flat/306882987/,Москва,rent,flat,15,16,2,55.8,43000,0,,проспект Октябрьский,13,Новомосковская
49,ID 84172603,homeowner,https://www.cian.ru/rent/flat/306603650/,Москва,rent,flat,5,16,2,54.9,70000,0,, Гренадерская,9к2,Новомосковская
50,Жанна Толпарова,realtor,https://www.cian.ru/rent/flat/306529729/,Москва,rent,flat,2,12,2,70.0,75000,0,, Лазурная,5,Новомосковская
51,Rento.one,real_estate_agent,https://www.cian.ru/rent/flat/306368793/,Москва,rent,flat,14,19,2,49.2,90000,0,,проспект Прокшинский,11,Новомосковская
52,ID 82886436,realtor,https://www.cian.ru/rent/flat/306311175/,Москва,rent,flat,9,12,2,52.0,50000,0,,,41,Новомосковская
53,ID 78021336,unknown,https://www.cian.ru/rent/flat/306308657/,Москва,rent,flat,4,25,2,46.0,60000,0,, Бачуринская,11Ак2,Новомосковская
54,ID 110270463,homeowner,https://www.cian.ru/rent/flat/306279130/,Москва,rent,flat,2,3,2,85.0,70000,0,,,55,Новомосковская
55,ID 408931,realtor,https://www.cian.ru/rent/flat/306258639/,Москва,rent,flat,12,17,2,66.0,75000,0,, Сосенский Стан,11,Новомосковская
