,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 10445500,unknown,https://www.cian.ru/rent/flat/307758892/,Москва,rent,flat,5,6,2,54.0,190000,0,Беговой,Ленинградский проспект,35,Петровский Парк
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307749791/,Москва,rent,flat,2,15,2,22.0,200000,0,Беговой,Ленинградский проспект,35С2,Петровский Парк
2,Мозаик Групп,real_estate_agent,https://www.cian.ru/rent/flat/307738965/,Москва,rent,flat,4,18,2,67.0,180000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
3,Адельфа,real_estate_agent,https://www.cian.ru/rent/flat/307721245/,Москва,rent,flat,3,15,2,53.0,85000,0,Савеловский,4-й Вятский переулок,18К2,Петровский Парк
4,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307721119/,Москва,rent,flat,16,19,2,60.0,130000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307705652/,Москва,rent,flat,10,12,2,45.0,140000,0,Беговой,Ленинградский проспект,29к1,Петровский Парк
6,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307700613/,Москва,rent,flat,10,12,2,75.0,325000,0,Аэропорт,Ленинградский проспект,36с36,Петровский Парк
7,ID 56661392,unknown,https://www.cian.ru/rent/flat/307693053/,Москва,rent,flat,4,5,2,45.0,75000,0,Савеловский,Петровско-Разумовский проезд,8А,Петровский Парк
8,Валерий Никишкин,realtor,https://www.cian.ru/rent/flat/307686991/,Москва,rent,flat,2,7,2,39.2,90000,0,Савеловский,Писцовая ,15,Петровский Парк
9,ID 102783120,homeowner,https://www.cian.ru/rent/flat/307680502/,Москва,rent,flat,3,14,2,53.0,85000,0,Савеловский,4-й Вятский переулок,18К2,Петровский Парк
10,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307677051/,Москва,rent,flat,10,12,2,44.0,65000,0,Савеловский, Мишина,4,Петровский Парк
