,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307749362/,Москва,rent,flat,26,33,1,37.0,90000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Озёрная
1,Оксана Полтавец,realtor,https://www.cian.ru/rent/flat/307737423/,Москва,rent,flat,13,15,1,43.8,72000,0,, Татьянин Парк,16к1,Озёрная
2,Happiness in the house,real_estate_agent,https://www.cian.ru/rent/flat/307725191/,Москва,rent,flat,18,33,1,43.0,104999,0,Очаково-Матвеевское,Очаковское шоссе,5к4,Озёрная
3,ID 79394214,unknown,https://www.cian.ru/rent/flat/307721391/,Москва,rent,flat,5,21,1,50.0,80000,0,Тропарево-Никулино, Академика Анохина,2К2,Озёрная
4,Анна Фаустова,realtor,https://www.cian.ru/rent/flat/307721287/,Москва,rent,flat,1,17,1,37.0,67000,0,Тропарево-Никулино, Академика Анохина,34К2,Озёрная
5,ID 82128869,homeowner,https://www.cian.ru/rent/flat/307716802/,Москва,rent,flat,8,32,1,34.0,99900,0,Очаково-Матвеевское,Очаковское шоссе,5к4,Озёрная
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307712627/,Москва,rent,flat,26,33,1,37.0,90000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Озёрная
7,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307703418/,Москва,rent,flat,1,17,1,35.0,70000,0,Тропарево-Никулино, Академика Анохина,7,Озёрная
8,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307702248/,Москва,rent,flat,9,10,1,75.0,135000,0,Заречье рп, Каштановая,6,
9,ID 90374476,unknown,https://www.cian.ru/rent/flat/307680902/,Москва,rent,flat,7,18,1,40.0,70000,0,Очаково-Матвеевское, Наташи Ковшовой,23,Озёрная
10,ID 1723,realtor,https://www.cian.ru/rent/flat/307640269/,Москва,rent,flat,2,33,1,36.0,80000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Озёрная
11,BDC,real_estate_agent,https://www.cian.ru/rent/flat/307639131/,Москва,rent,flat,16,34,1,33.0,69000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Озёрная
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307636546/,Москва,rent,flat,5,33,1,38.0,95000,0,Очаково-Матвеевское,Очаковское шоссе,5к4,Озёрная
13,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307629622/,Москва,rent,flat,12,14,1,40.0,65000,0,Очаково-Матвеевское,Большая Очаковская ,32,Озёрная
14,МДМ-квартира,real_estate_agent,https://www.cian.ru/rent/flat/307627626/,Москва,rent,flat,10,17,1,38.5,60000,0,Тропарево-Никулино, Академика Анохина,5К3,Озёрная
15,ID 88555040,unknown,https://www.cian.ru/rent/flat/307614366/,Москва,rent,flat,4,14,1,40.0,73000,0,Очаково-Матвеевское,Большая Очаковская ,28,Озёрная
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307574043/,Москва,rent,flat,9,25,1,33.0,58000,0,Тропарево-Никулино,Востряковское шоссе,7с3,Озёрная
17,ID 26558494,homeowner,https://www.cian.ru/rent/flat/307569971/,Москва,rent,flat,5,33,1,38.0,95000,0,Очаково-Матвеевское,Очаковское шоссе,5к4,Озёрная
18,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307462739/,Москва,rent,flat,6,14,1,36.0,70000,0,Солнцево,Боровское шоссе,2Ак1,Озёрная
19,ID 61079,realtor,https://www.cian.ru/rent/flat/307434351/,Москва,rent,flat,2,20,1,34.2,70000,0,Очаково-Матвеевское, Малая Очаковская,4Ак2,Озёрная
20,ID 69959789,homeowner,https://www.cian.ru/rent/flat/307415331/,Москва,rent,flat,6,14,1,35.0,70000,0,Солнцево,Боровское шоссе,2Ак1,Озёрная
21,ID 121663780,realtor,https://www.cian.ru/rent/flat/307367382/,Москва,rent,flat,28,30,1,33.4,100000,0,Очаково-Матвеевское, Малая Очаковская,4Ак1,Озёрная
22,Денис Геннадьевич Семёнов,realtor,https://www.cian.ru/rent/flat/307361714/,Москва,rent,flat,6,20,1,35.8,77000,0,Очаково-Матвеевское,Озерная ,44,Озёрная
23,ID 33083505,unknown,https://www.cian.ru/rent/flat/307199881/,Москва,rent,flat,15,16,1,45.0,70000,0,Тропарево-Никулино, Академика Анохина,46К2,Озёрная
24,Нотра-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307197697/,Москва,rent,flat,19,20,1,39.6,82000,0,Очаково-Матвеевское,Озерная ,44,Озёрная
25,ID 96440026,unknown,https://www.cian.ru/rent/flat/306847692/,Москва,rent,flat,2,16,1,50.8,70000,0,, Татьянин Парк,16к1,Озёрная
26,ID 13003156,homeowner,https://www.cian.ru/rent/flat/306682535/,Москва,rent,flat,1,14,1,38.9,70000,0,Очаково-Матвеевское,Большая Очаковская ,28,Озёрная
27,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306573978/,Москва,rent,flat,26,33,1,42.0,72900,0,Очаково-Матвеевское,Очаковское шоссе,5к4,Озёрная
28,Самолет Плюс МСК Ленинский проспект,real_estate_agent,https://odintsovo.cian.ru/rent/flat/304786457/,Москва,rent,flat,5,9,1,36.0,73000,0,Заречье рп,Луговая ,6к1,
29,Алексей Луканин,realtor,https://www.cian.ru/rent/flat/284783203/,Москва,rent,flat,1,17,1,35.0,72000,0,Тропарево-Никулино, Академика Анохина,7,Озёрная
30,Ольга Петрова,realtor,https://www.cian.ru/rent/flat/277957336/,Москва,rent,flat,10,24,1,45.0,65000,0,Солнцево,Боровское шоссе,2к5,Озёрная
31,Раиса Макарова,realtor,https://www.cian.ru/rent/flat/231711678/,Москва,rent,flat,6,22,1,38.8,75000,0,Тропарево-Никулино, Покрышкина,11,Озёрная
32,ID 20872612,homeowner,https://www.cian.ru/rent/flat/197681949/,Москва,rent,flat,10,24,1,43.0,65000,0,Очаково-Матвеевское,Большая Очаковская ,44к1,Озёрная
33,ID 20332193,homeowner,https://www.cian.ru/rent/flat/196758448/,Москва,rent,flat,6,22,1,40.0,70000,0,Тропарево-Никулино,Озерная ,35,Озёрная
34,ID 1313,realtor,https://www.cian.ru/rent/flat/307553526/,Москва,rent,flat,7,17,2,57.7,60000,0,Раменки, Раменки,7К1,Раменки
35,АРМ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307548023/,Москва,rent,flat,6,17,1,40.0,70000,0,Раменки,Мичуринский проспект,31К1,Раменки
36,ID 81784885,homeowner,https://www.cian.ru/rent/flat/307635268/,Москва,rent,flat,9,9,1,34.1,50000,0,Проспект Вернадского, Лобачевского,44А,Проспект Вернадского
37,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307360988/,Москва,rent,flat,6,15,1,42.0,60000,0,, Малое Понизовье,10,Филатов Луг
38,ID 120760930,homeowner,https://www.cian.ru/rent/flat/307671243/,Москва,rent,flat,10,16,1,27.3,60000,0,Раменки,Мосфильмовская ,74,Ломоносовский проспект
39,Оксана Новикова,realtor,https://www.cian.ru/rent/flat/307632968/,Москва,rent,flat,13,13,1,41.2,65000,0,Раменки,проспект Вернадского,10к1,Университет
40,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307458379/,Москва,rent,flat,3,22,1,39.0,65000,0,Ломоносовский, Академика Пилюгина,14К2,Новаторская
41,Иван Мыльников,realtor,https://www.cian.ru/rent/flat/306771514/,Москва,rent,flat,7,9,1,33.0,70000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,7к3,Юго-Западная
42,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307091907/,Москва,rent,flat,5,16,2,53.0,65000,0,Тропарево-Никулино,Никулинская ,23К3,Озёрная
43,КОНСИНГО,real_estate_agent,https://www.cian.ru/rent/flat/307530418/,Москва,rent,flat,22,23,2,54.0,90000,0,Раменки,Мичуринский проспект,13к3,Раменки
44,Лана,real_estate_agent,https://www.cian.ru/rent/flat/306663417/,Москва,rent,flat,4,17,1,36.0,65000,0,Тропарево-Никулино,проспект Вернадского,101К8,Юго-Западная
