,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 158648,realtor,https://www.cian.ru/rent/flat/307823163/,Москва,rent,flat,14,17,3,73.0,90000,0,Ново-Переделкино,Боровское шоссе,58К1,Рассказовка
1,ID 471022,realtor,https://www.cian.ru/rent/flat/307797818/,Москва,rent,flat,3,4,3,57.3,80000,0,, Бориса Пастернака,10,Рассказовка
2,ПАРТНЕР,real_estate_agent,https://www.cian.ru/rent/flat/307760190/,Москва,rent,flat,18,23,3,60.0,80000,0,, Анны Ахматовой,11к1,Рассказовка
3,ID 7150120,unknown,https://odintsovo.cian.ru/rent/flat/307740881/,Москва,rent,flat,2,9,3,100.0,130000,0,,Северная ,57А,Рассказовка
4,ID 12831257,unknown,https://www.cian.ru/rent/flat/307727168/,Москва,rent,flat,11,25,3,92.0,130000,0,, Радужная,14к1,Рассказовка
5,ID 99403062,realtor,https://www.cian.ru/rent/flat/307713701/,Москва,rent,flat,12,17,3,70.2,95000,0,, Радужная,6,Рассказовка
6,ЛендЛар,real_estate_agent,https://www.cian.ru/rent/flat/307686342/,Москва,rent,flat,6,9,3,86.0,100000,0,,бульвар Андрея Тарковского,,Рассказовка
7,Самолет Плюс,real_estate_agent,https://www.cian.ru/rent/flat/307654310/,Москва,rent,flat,17,17,3,72.9,100000,0,, Атласова,,Рассказовка
8,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307652076/,Москва,rent,flat,3,17,3,75.0,105000,0,,проезд Радужный,1,Рассказовка
9,ID 11107949,unknown,https://www.cian.ru/rent/flat/307608760/,Москва,rent,flat,12,17,3,96.0,85000,0,,,4,Рассказовка
10,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307572241/,Москва,rent,flat,15,19,3,83.0,125000,0,, Бориса Пастернака,49,Рассказовка
11,Александр Шварц,realtor,https://www.cian.ru/rent/flat/307517261/,Москва,rent,flat,7,9,3,92.0,120000,0,,бульвар Андрея Тарковского,3,Рассказовка
12,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307497307/,Москва,rent,flat,2,3,3,81.0,45000,0,,,36,Рассказовка
13,Григорий Гаврилов,realtor,https://odintsovo.cian.ru/rent/flat/307494554/,Москва,rent,flat,16,17,3,85.0,78000,0,пос. ВНИИССОК, Дружбы,15,
14,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307478988/,Москва,rent,flat,15,17,3,83.0,125000,0,, Бориса Пастернака,49,Рассказовка
15,Эдуард Андриасян,realtor,https://www.cian.ru/rent/flat/307465274/,Москва,rent,flat,3,27,3,79.0,90000,0,, Атласова,3,Рассказовка
16,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307416821/,Москва,rent,flat,6,12,3,63.0,84000,0,,,18,Рассказовка
17,ID 10567745,homeowner,https://www.cian.ru/rent/flat/307394816/,Москва,rent,flat,17,26,3,92.0,69000,0,, Анны Ахматовой,11к3,Рассказовка
18,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307341590/,Москва,rent,flat,21,23,3,88.0,214500,0,, Анны Ахматовой,11к1,Рассказовка
19,Евгений Тогобицкий,realtor,https://odintsovo.cian.ru/rent/flat/307307319/,Москва,rent,flat,7,16,3,65.0,55000,0,,Садовая ,32,Рассказовка
20,Favorite City,real_estate_agent,https://www.cian.ru/rent/flat/307297224/,Москва,rent,flat,12,22,3,85.0,115000,0,, Картмазовские Пруды,2к3,Рассказовка
21,ID 9814882,realtor,https://www.cian.ru/rent/flat/307296892/,Москва,rent,flat,11,22,3,84.0,88000,0,, Анны Ахматовой,22,Рассказовка
22,Анна Макаренкова,realtor,https://www.cian.ru/rent/flat/307195275/,Москва,rent,flat,3,22,3,90.0,95000,0,, Анны Ахматовой,16,Рассказовка
23,ID 133822,realtor,https://www.cian.ru/rent/flat/306957930/,Москва,rent,flat,8,17,3,74.0,90000,0,Ново-Переделкино,Лукинская ,9,Рассказовка
24,Людмила Кокурина,realtor,https://odintsovo.cian.ru/rent/flat/306931159/,Москва,rent,flat,12,14,3,86.0,60000,0,пос. ВНИИССОК,Березовая ,6,
25,ID 88810906,realtor,https://www.cian.ru/rent/flat/306701378/,Москва,rent,flat,10,17,3,102.0,130000,0,,,19,Рассказовка
26,Манхэттен эстейт,real_estate_agent,https://www.cian.ru/rent/flat/304823071/,Москва,rent,flat,15,17,3,83.0,130000,0,, Бориса Пастернака,49,Рассказовка
27,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/302034972/,Москва,rent,flat,9,23,3,85.0,157500,0,, Анны Ахматовой,11к1,Рассказовка
