,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307152028/,Москва,rent,flat,2,12,3,74.6,125000,0,Филевский парк, Василисы Кожиной,14К7,Парк Победы
1,CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/rent/flat/307149129/,Москва,rent,flat,4,12,3,80.0,200000,0,Дорогомилово,площадь Победы,2К2,Парк Победы
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307066607/,Москва,rent,flat,27,32,3,70.0,300000,0,Дорогомилово,Поклонная ,9,Парк Победы
3,Unique Property,real_estate_agent,https://www.cian.ru/rent/flat/307044072/,Москва,rent,flat,4,12,3,80.0,200000,0,Дорогомилово,площадь Победы,2К2,Парк Победы
4,BARNES International Realty,real_estate_agent,https://www.cian.ru/rent/flat/306977655/,Москва,rent,flat,9,34,3,84.0,380000,0,Дорогомилово,Поклонная ,9,Парк Победы
5,SKOLKOVO НЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/rent/flat/306843072/,Москва,rent,flat,14,32,3,84.5,500000,0,Дорогомилово,Поклонная ,9,Парк Победы
6,AMG,real_estate_agent,https://www.cian.ru/rent/flat/306838044/,Москва,rent,flat,13,34,3,90.0,350000,0,Дорогомилово,Поклонная ,9,Парк Победы
7,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/306665915/,Москва,rent,flat,21,32,3,90.0,350000,0,Дорогомилово,Поклонная ,9,Парк Победы
8,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/306663096/,Москва,rent,flat,27,32,3,72.0,350000,0,Дорогомилово,Поклонная ,9,Парк Победы
9,ID 43077592,real_estate_agent,https://www.cian.ru/rent/flat/306615376/,Москва,rent,flat,12,34,3,70.0,305000,0,Дорогомилово,Поклонная ,9,Парк Победы
10,ID 478645,realtor,https://www.cian.ru/rent/flat/306493672/,Москва,rent,flat,8,18,3,115.0,220000,0,Филевский парк,2-я Филевская ,6к4,Парк Победы
11,ID 72771959,homeowner,https://www.cian.ru/rent/flat/306133636/,Москва,rent,flat,15,32,3,68.5,330000,0,Дорогомилово,Поклонная ,9,Парк Победы
12,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/305981887/,Москва,rent,flat,21,32,3,80.0,350000,0,Дорогомилово,Поклонная ,9,Парк Победы
13,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/305873037/,Москва,rent,flat,27,32,3,68.2,300000,0,Дорогомилово,Поклонная ,9,Парк Победы
14,ID 418486,homeowner,https://www.cian.ru/rent/flat/305859316/,Москва,rent,flat,21,32,3,80.0,350000,0,Дорогомилово,Поклонная ,9,Парк Победы
15,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/305643137/,Москва,rent,flat,2,8,3,90.0,180000,0,Дорогомилово, 1812 года,3,Парк Победы
16,Stapler Estate,real_estate_agent,https://www.cian.ru/rent/flat/305636076/,Москва,rent,flat,14,32,3,85.0,520000,0,Дорогомилово,Поклонная ,9,Парк Победы
17,SKOLKOVO НЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/rent/flat/305592710/,Москва,rent,flat,16,32,3,84.5,550000,0,Дорогомилово,Поклонная ,9,Парк Победы
18,Savoir realty,real_estate_agent,https://www.cian.ru/rent/flat/305382002/,Москва,rent,flat,16,32,3,84.5,550000,0,Дорогомилово,Поклонная ,9,Парк Победы
19,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/305007720/,Москва,rent,flat,27,32,3,68.2,300000,0,Дорогомилово,Поклонная ,9,Парк Победы
20,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/304294407/,Москва,rent,flat,27,32,3,68.2,300000,0,Дорогомилово,Поклонная ,9,Парк Победы
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/304174853/,Москва,rent,flat,27,32,3,68.0,300000,0,Дорогомилово,Поклонная ,9,Парк Победы
22,ID 118479470,homeowner,https://www.cian.ru/rent/flat/304029439/,Москва,rent,flat,27,32,3,68.2,300000,0,Дорогомилово,Поклонная ,9,Парк Победы
23,Фатима Георгиевна Валиева,realtor,https://www.cian.ru/rent/flat/304000774/,Москва,rent,flat,2,18,3,106.2,180000,0,Филевский парк,Кастанаевская ,17,Парк Победы
24,Century 21 Premium Property,real_estate_agent,https://www.cian.ru/rent/flat/303869723/,Москва,rent,flat,8,32,3,101.6,500000,0,Дорогомилово,Поклонная ,9,Парк Победы
25,Ashtons International Realty,real_estate_agent,https://www.cian.ru/rent/flat/307395361/,Москва,rent,flat,8,15,4,150.0,1200000,0,Хамовники,Трубецкая ,12,Фрунзенская
26,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305773252/,Москва,rent,flat,6,8,3,104.0,400000,0,Хамовники,Оболенский переулок,9К1,Фрунзенская
27,Дворянское гнездо,real_estate_agent,https://www.cian.ru/rent/flat/307255105/,Москва,rent,flat,5,7,4,150.0,300000,0,Арбат,Кривоарбатский переулок,16/22,Смоленская
