,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 47048854,homeowner,https://krasnogorsk.cian.ru/rent/flat/307769844/,Москва,rent,flat,4,11,3,71.0,80000,0,пос. Ильинское-Усово,проезд Александра Невского,7,
1,Андрей Мосякин,realtor,https://krasnogorsk.cian.ru/rent/flat/307726784/,Москва,rent,flat,4,5,3,60.0,58000,0,, Школьная,20,Павшино
2,Сити Недвижимость,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307720157/,Москва,rent,flat,4,22,3,98.0,85000,0,,Заводская ,18к2,Павшино
3,Дмитрий Лавренов,realtor,https://krasnogorsk.cian.ru/rent/flat/307711665/,Москва,rent,flat,4,5,3,62.0,68000,0,,Железнодорожная ,34,Павшино
4,Яна Зыкова,realtor,https://krasnogorsk.cian.ru/rent/flat/307702528/,Москва,rent,flat,7,9,3,72.0,79000,0,пос. Ильинское-Усово, Заповедная,13,
5,Марина Девятых,realtor,https://krasnogorsk.cian.ru/rent/flat/307698713/,Москва,rent,flat,10,10,3,80.0,85000,0,пос. Ильинское-Усово,проезд Александра Невского,8,
6,My Hoyse,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307605421/,Москва,rent,flat,6,6,3,75.0,100000,0,,,,
7,ID 7482,realtor,https://krasnogorsk.cian.ru/rent/flat/307602118/,Москва,rent,flat,16,29,3,112.0,115000,0,, Авангардная,5,Павшино
8,ID 26877,realtor,https://krasnogorsk.cian.ru/rent/flat/307559385/,Москва,rent,flat,9,44,3,78.0,96000,0,, Авангардная,6,Павшино
9,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307520972/,Москва,rent,flat,15,23,3,90.0,100000,0,,Павшинская ,2,Павшино
10,Ай Кью Проекты,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307260466/,Москва,rent,flat,35,35,3,78.0,100000,0,, Липовой Рощи,2к2,Павшино
11,ID 5096932,homeowner,https://krasnogorsk.cian.ru/rent/flat/307232302/,Москва,rent,flat,20,26,3,67.0,100000,0,, Молодежная,3,Павшино
12,Михаил Живин,realtor,https://krasnogorsk.cian.ru/rent/flat/307212458/,Москва,rent,flat,3,14,3,74.0,75000,0,,Волоколамское шоссе,1б,Павшино
13,AGORA,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307154938/,Москва,rent,flat,9,15,3,130.0,165550,0,,Лесная ,17,Павшино
14,ID 52790424,homeowner,https://krasnogorsk.cian.ru/rent/flat/306877390/,Москва,rent,flat,2,8,3,69.0,75000,0,,,,
15,ID 13333560,homeowner,https://krasnogorsk.cian.ru/rent/flat/306648834/,Москва,rent,flat,5,5,3,61.0,50000,0,, Георгия Димитрова,3,Павшино
16,EstateLiga,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/306464977/,Москва,rent,flat,9,12,3,100.0,95000,0,,бульвар Павшинский,34,Павшино
17,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/306151523/,Москва,rent,flat,8,9,3,80.0,70000,0,,Железнодорожная ,38А,Павшино
18,ПИК-Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/305923652/,Москва,rent,flat,9,9,3,90.8,75000,0,пос. Ильинское-Усово, Заповедная,3,
19,Архитектура и дизайн,real_estate_agent,https://www.cian.ru/rent/flat/301294025/,Москва,rent,flat,10,25,3,79.0,90000,0,Кунцево,№ 100 кв-л,1к2,Павшино
20,Ирина Бортникова,realtor,https://krasnogorsk.cian.ru/rent/flat/300392102/,Москва,rent,flat,2,5,3,68.0,65000,0,,,,
21,Полина  Башура,realtor,https://krasnogorsk.cian.ru/rent/flat/300203785/,Москва,rent,flat,1,9,3,102.7,105000,0,пос. Ильинское-Усово,проезд Александра Невского,2,
22,Марина  Гора,realtor,https://krasnogorsk.cian.ru/rent/flat/297190841/,Москва,rent,flat,13,15,3,90.0,90000,0,,Ильинское шоссе,6,Павшино
23,ID 44992848,unknown,https://krasnogorsk.cian.ru/rent/flat/295915981/,Москва,rent,flat,1,11,3,79.0,75000,0,пос. Ильинское-Усово,проезд Александра Невского,7,
24,ID 107569570,homeowner,https://krasnogorsk.cian.ru/rent/flat/292414505/,Москва,rent,flat,3,5,3,106.0,100000,0,с. Петрово-Дальнее, Суворовская,6,
25,ID 102580728,homeowner,https://www.cian.ru/rent/flat/292330265/,Москва,rent,flat,2,25,3,83.0,95000,0,Кунцево,№ 100 кв-л,1к2,Павшино
26,Любовь Красникова,realtor,https://krasnogorsk.cian.ru/rent/flat/278029502/,Москва,rent,flat,4,14,3,93.0,80000,0,,Первомайская ,9,Павшино
27,ID 33033613,homeowner,https://krasnogorsk.cian.ru/rent/flat/216440863/,Москва,rent,flat,2,10,3,98.0,94000,0,,Строительная ,5,Павшино
28,Циан х ПИК-Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307705400/,Москва,rent,flat,7,9,2,50.4,70000,0,, Дежнева,2,Опалиха
29,ID 11470526,homeowner,https://krasnogorsk.cian.ru/rent/flat/305221134/,Москва,rent,flat,4,6,2,76.2,60000,0,пос. Отрадное, Клубная,8,
30,ЕВРОНЕДВИЖИМОСТЬ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307645385/,Москва,rent,flat,2,7,3,84.0,70000,0,Левел Лесной ЖК, Кленовая,3,
