,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 16175651,homeowner,https://khimki.cian.ru/rent/flat/307755142/,Москва,rent,flat,4,5,2,40.0,55000,0,, Ивановская,5к2,Молжаниново
1,Елена Королева,realtor,https://khimki.cian.ru/rent/flat/307696861/,Москва,rent,flat,6,8,2,50.0,100000,0,, Ивановская,53к1,Молжаниново
2,Домина Групп,real_estate_agent,https://khimki.cian.ru/rent/flat/307670990/,Москва,rent,flat,12,17,2,52.0,58000,0,, Марии Рубцовой,3,Молжаниново
3,ID 14017258,homeowner,https://www.cian.ru/rent/flat/307653586/,Москва,rent,flat,9,14,2,59.4,65000,0,Молжаниновский,Ленинградское шоссе,228к3,Молжаниново
4,ID 47278279,homeowner,https://www.cian.ru/rent/flat/307636634/,Москва,rent,flat,9,15,2,59.4,65000,0,Молжаниновский,Ленинградское шоссе,228к3,Молжаниново
5,Дмитрий Вартанов,realtor,https://khimki.cian.ru/rent/flat/307633620/,Москва,rent,flat,15,16,2,69.0,60000,0,,,19,Молжаниново
6,Анна Овчинникова,realtor,https://khimki.cian.ru/rent/flat/307629396/,Москва,rent,flat,3,5,2,59.0,65000,0,, Ивановская,6к1,Молжаниново
7,ПИК-Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/307581591/,Москва,rent,flat,22,25,2,84.9,69900,0,,проспект Мельникова,13,Молжаниново
8,Парус,real_estate_agent,https://khimki.cian.ru/rent/flat/307573262/,Москва,rent,flat,6,17,2,53.0,59000,0,, Марии Рубцовой,5,Молжаниново
9,ID 47995649,real_estate_agent,https://khimki.cian.ru/rent/flat/307462639/,Москва,rent,flat,22,27,2,65.0,65000,0,,проспект Мельникова,3,Молжаниново
10,ID 45150,realtor,https://khimki.cian.ru/rent/flat/307389473/,Москва,rent,flat,10,24,2,61.8,65000,0,,проезд Молодежный,6,Молжаниново
11,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307388165/,Москва,rent,flat,6,14,2,58.0,60000,0,Молжаниновский,Ленинградское шоссе,228к3,Молжаниново
