,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 23781,realtor,https://www.cian.ru/rent/flat/307593953/,Москва,rent,flat,5,5,2,44.0,57000,0,Хорошево-Мневники, Генерала Глаголева,6К3,Полежаевская
1,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307586894/,Москва,rent,flat,4,6,2,62.0,70000,0,Хорошевский, Куусинена,7к3,Полежаевская
2,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307564056/,Москва,rent,flat,2,14,2,50.0,100000,0,Хорошевский,2-й Хорошевский проезд,5,Полежаевская
3,Руслан Кадиров,realtor,https://www.cian.ru/rent/flat/307563305/,Москва,rent,flat,13,24,2,60.0,110000,0,Хорошево-Мневники, Народного Ополчения,11,Полежаевская
4,ID 103779579,homeowner,https://www.cian.ru/rent/flat/307550537/,Москва,rent,flat,11,17,2,50.9,85000,0,Хорошевский,Хорошевское шоссе,52К2,Полежаевская
5,ID 10302670,realtor,https://www.cian.ru/rent/flat/307543692/,Москва,rent,flat,2,5,2,41.6,90000,0,Хорошевский,Хорошевское шоссе,7С2,Полежаевская
6,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307528632/,Москва,rent,flat,32,36,2,56.0,155000,0,Хорошево-Мневники,Шелепихинская набережная,42к3,Полежаевская
7,Валерия Боголюбова,realtor,https://www.cian.ru/rent/flat/307507134/,Москва,rent,flat,4,5,2,45.0,75000,0,Хорошево-Мневники, Демьяна Бедного,3К3,Полежаевская
8,RENT_BAND,real_estate_agent,https://www.cian.ru/rent/flat/307504081/,Москва,rent,flat,24,27,2,47.0,125000,0,Хорошево-Мневники,Шелепихинская набережная,42к2,Полежаевская
9,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307499269/,Москва,rent,flat,9,12,2,82.0,170000,0,Хорошевский,Ходынский бульвар,11,Полежаевская
10,Наталья Мельникова,realtor,https://www.cian.ru/rent/flat/307480815/,Москва,rent,flat,13,25,2,49.0,130000,0,Хорошево-Мневники, Народного Ополчения,3,Полежаевская
11,ID 121892460,homeowner,https://www.cian.ru/rent/flat/307458363/,Москва,rent,flat,20,25,2,46.0,120000,0,Хорошевский, Маргелова,3к1,Полежаевская
12,Градсити,real_estate_agent,https://www.cian.ru/rent/flat/307458329/,Москва,rent,flat,23,25,2,46.0,135000,0,Хорошевский, Маргелова,3к3,Полежаевская
13,Елена Ермолаева,realtor,https://www.cian.ru/rent/flat/307457146/,Москва,rent,flat,6,17,2,52.0,79000,0,Хорошевский,Хорошевское шоссе,17,Полежаевская
14,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307430393/,Москва,rent,flat,24,27,2,50.0,125000,0,Хорошево-Мневники,Шелепихинская набережная,42к2,Полежаевская
15,Ольга Ханис,realtor,https://www.cian.ru/rent/flat/307412800/,Москва,rent,flat,2,12,2,82.0,165000,0,Хорошевский,Ходынский бульвар,15,Полежаевская
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307409815/,Москва,rent,flat,24,27,2,47.0,125000,0,Хорошево-Мневники,Шелепихинская набережная,42к2,Полежаевская
17,ID 7254892,homeowner,https://www.cian.ru/rent/flat/307405936/,Москва,rent,flat,24,27,2,47.0,125000,0,Хорошево-Мневники,Шелепихинская набережная,42к2,Полежаевская
18,CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/rent/flat/307398345/,Москва,rent,flat,16,24,2,74.0,265000,0,Хорошевский,Хорошевское шоссе,25Ак1,Полежаевская
19,ID 110753707,realtor,https://www.cian.ru/rent/flat/307394640/,Москва,rent,flat,7,58,2,61.0,180000,0,Хорошево-Мневники, Народного Ополчения,15К2,Полежаевская
20,ID 70351305,homeowner,https://www.cian.ru/rent/flat/307387683/,Москва,rent,flat,10,21,2,65.0,90000,0,Хорошевский, Полины Осипенко,4к2,Полежаевская
