,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Капитал-Инвест,real_estate_agent,https://www.cian.ru/rent/flat/307752458/,Москва,rent,flat,2,5,2,60.0,100000,0,Пресненский,Студенецкий переулок,4,Краснопресненская
1,ID 13468782,homeowner,https://www.cian.ru/rent/flat/307731478/,Москва,rent,flat,10,12,2,52.0,60000,0,Пресненский,Столярный переулок,18,Краснопресненская
2,Татьяна Корсунь,realtor,https://www.cian.ru/rent/flat/307729670/,Москва,rent,flat,9,10,2,50.3,170000,0,Пресненский, Пресненский Вал,14к6,Краснопресненская
3,Елена Войнова,realtor,https://www.cian.ru/rent/flat/307727960/,Москва,rent,flat,14,17,2,85.0,190000,0,Пресненский,Зоологическая ,4,Краснопресненская
4,Арбат Престиж,real_estate_agent,https://www.cian.ru/rent/flat/307716152/,Москва,rent,flat,12,21,2,55.0,300000,0,Пресненский,2-я Звенигородская ,14,Краснопресненская
5,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307714206/,Москва,rent,flat,7,8,2,65.0,133000,0,Пресненский, Пресненский Вал,7С1,Краснопресненская
6,ID 520898,realtor,https://www.cian.ru/rent/flat/307707477/,Москва,rent,flat,3,12,2,45.3,135000,0,Пресненский, Трехгорный Вал,3,Краснопресненская
7,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307680759/,Москва,rent,flat,10,14,2,54.0,170000,0,Пресненский, Пресненский Вал,14,Краснопресненская
8,ID 18575568,unknown,https://www.cian.ru/rent/flat/307673242/,Москва,rent,flat,4,5,2,65.0,110000,0,Пресненский, Заморенова,5С1,Краснопресненская
9,ID 22575,realtor,https://www.cian.ru/rent/flat/307655249/,Москва,rent,flat,8,8,2,56.0,115000,0,Пресненский, Климашкина,21,Краснопресненская
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307626674/,Москва,rent,flat,2,14,2,57.0,100000,0,Пресненский, 1905 года,23,Краснопресненская
11,Диана Сейфуллаева,realtor,https://www.cian.ru/rent/flat/307612544/,Москва,rent,flat,2,15,2,60.0,100000,0,Пресненский, 1905 года,23,Краснопресненская
12,ПАРТНЕР,real_estate_agent,https://www.cian.ru/rent/flat/307612518/,Москва,rent,flat,2,15,2,60.0,100000,0,Пресненский, 1905 года,23,Краснопресненская
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307611094/,Москва,rent,flat,5,9,2,40.0,115000,0,Пресненский,переулок Волков,5,Краснопресненская
14,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307583421/,Москва,rent,flat,10,14,2,53.0,170000,0,Пресненский, Пресненский Вал,14,Краснопресненская
15,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307533009/,Москва,rent,flat,12,21,2,55.0,300000,0,Пресненский,2-я Звенигородская ,14,Краснопресненская
16,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/307523576/,Москва,rent,flat,12,21,2,53.0,300000,0,Пресненский,2-я Звенигородская ,14,Краснопресненская
17,ID 79504947,unknown,https://www.cian.ru/rent/flat/307511403/,Москва,rent,flat,12,21,2,55.0,300000,0,Пресненский,2-я Звенигородская ,14,Краснопресненская
18,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307458136/,Москва,rent,flat,1,7,2,40.0,140000,0,Пресненский, Малая Грузинская,29С1,Краснопресненская
19,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307442341/,Москва,rent,flat,6,21,2,55.0,200000,0,Пресненский,Кудринская площадь,1,Краснопресненская
20,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307386381/,Москва,rent,flat,7,8,2,56.1,140000,0,Пресненский, Пресненский Вал,7С1,Краснопресненская
21,ID 8584,unknown,https://www.cian.ru/rent/flat/307345482/,Москва,rent,flat,3,5,2,44.0,75000,0,Пресненский, Малая Грузинская,21,Краснопресненская
22,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307312167/,Москва,rent,flat,6,31,2,55.0,200000,0,Пресненский,Кудринская площадь,1,Краснопресненская
