,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700289/,Москва,rent,flat,9,9,1,41.0,150000,0,Хамовники,Малый Левшинский переулок,5,Парк Культуры
1,DOORS AGENCY,real_estate_agent,https://www.cian.ru/rent/flat/307680452/,Москва,rent,flat,9,9,1,47.0,150000,0,Хамовники,Малый Левшинский переулок,5,Парк Культуры
2,ID 1723,realtor,https://www.cian.ru/rent/flat/307661096/,Москва,rent,flat,7,9,1,31.0,80000,0,Арбат,Смоленская ,10,Парк Культуры
3,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307537444/,Москва,rent,flat,4,11,1,39.0,130000,0,Хамовники,Несвижский переулок,4,Парк Культуры
4,Классика,real_estate_agent,https://www.cian.ru/rent/flat/307511408/,Москва,rent,flat,1,12,1,37.8,110000,0,Хамовники, Льва Толстого,7,Парк Культуры
5,Анжелла Рыжкова,realtor,https://www.cian.ru/rent/flat/307505467/,Москва,rent,flat,9,9,1,35.0,120000,0,Хамовники, Плющиха,42,Парк Культуры
6,Константин Сечкарев,realtor,https://www.cian.ru/rent/flat/307450272/,Москва,rent,flat,7,9,1,42.0,150000,0,Хамовники,Комсомольский проспект,25К3,Парк Культуры
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307360996/,Москва,rent,flat,5,11,1,38.0,130000,0,Хамовники,Несвижский переулок,4,Парк Культуры
8,ID 130880,realtor,https://www.cian.ru/rent/flat/307093883/,Москва,rent,flat,10,12,1,40.0,110000,0,Хамовники, Тимура Фрунзе,34,Парк Культуры
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306977581/,Москва,rent,flat,4,11,1,39.0,130000,0,Хамовники,Несвижский переулок,4,Парк Культуры
10,Светлана Ершова,realtor,https://www.cian.ru/rent/flat/306754559/,Москва,rent,flat,5,11,1,38.1,130000,0,Хамовники,Несвижский переулок,4,Парк Культуры
11,Delight Realty,real_estate_agent,https://www.cian.ru/rent/flat/306167434/,Москва,rent,flat,2,3,1,85.0,380000,0,Хамовники, Остоженка,14/2,Парк Культуры
12,INVEST GROUP,real_estate_agent,https://www.cian.ru/rent/flat/306136427/,Москва,rent,flat,5,5,1,70.0,220000,0,Хамовники,Мансуровский переулок,10С2,Парк Культуры
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305810519/,Москва,rent,flat,5,5,1,70.0,220000,0,Хамовники,Мансуровский переулок,10С2,Парк Культуры
14,ID 7192498,unknown,https://www.cian.ru/rent/flat/305785302/,Москва,rent,flat,9,9,1,47.0,150000,0,Хамовники,Малый Левшинский переулок,5,Парк Культуры
15,ID 100088734,homeowner,https://www.cian.ru/rent/flat/305669677/,Москва,rent,flat,4,5,1,32.0,160000,0,Хамовники, Плющиха,18,Парк Культуры
16,ID 165532,realtor,https://www.cian.ru/rent/flat/305491967/,Москва,rent,flat,4,9,1,45.0,99000,0,Хамовники, Плющиха,42,Парк Культуры
17,ID 713083,realtor,https://www.cian.ru/rent/flat/153653945/,Москва,rent,flat,10,13,1,45.0,150000,0,Хамовники,Гагаринский переулок,21,Парк Культуры
18,Андрей Вокин,realtor,https://www.cian.ru/rent/flat/307647164/,Москва,rent,flat,7,8,1,35.0,65000,0,Хамовники,Новодевичий проезд,4,Спортивная
19,Михаил Иванов,realtor,https://www.cian.ru/rent/flat/307586651/,Москва,rent,flat,2,7,3,75.9,95000,0,Хамовники,переулок Сивцев Вражек,21,Смоленская
20,Вартан Вартанян,realtor,https://www.cian.ru/rent/flat/307525401/,Москва,rent,flat,12,12,2,49.0,100000,0,Арбат,Староконюшенный переулок,30,Кропоткинская
21,Олег Кочнев,realtor,https://www.cian.ru/rent/flat/306897340/,Москва,rent,flat,3,12,2,53.0,145000,0,Хамовники,Большая Пироговская ,53-55,Спортивная
22,ID 24419,real_estate_agent,https://www.cian.ru/rent/flat/307470965/,Москва,rent,flat,4,8,2,46.0,150000,0,Хамовники,переулок Сивцев Вражек,15/25,Кропоткинская
23,ID 44635371,homeowner,https://www.cian.ru/rent/flat/293542836/,Москва,rent,flat,3,8,2,57.0,140000,0,Хамовники, Хамовнический Вал,28,Спортивная
24,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307537332/,Москва,rent,flat,2,4,1,35.0,110000,0,Тверской,Малый Гнездниковский переулок,10,Тверская
