,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Любовь Петренко,realtor,https://www.cian.ru/rent/flat/307773745/,Москва,rent,flat,6,12,2,40.0,59000,0,Можайский,Сколковское шоссе,16,Сетунь
1,Небоскреб,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307740335/,Москва,rent,flat,4,9,2,47.0,90000,0,Заречье рп,Луговая ,6к1,
2,ID 12235630,unknown,https://odintsovo.cian.ru/rent/flat/307725593/,Москва,rent,flat,2,2,2,60.0,75000,0,с. Немчиновка,проспект Революции,18,
3,Яна Федорова,realtor,https://www.cian.ru/rent/flat/307721211/,Москва,rent,flat,4,9,2,50.0,61000,0,Можайский, Маршала Неделина,6,Сетунь
4,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307720118/,Москва,rent,flat,2,12,2,37.0,70000,0,Можайский,Сколковское шоссе,16,Сетунь
5,ID 11592,realtor,https://www.cian.ru/rent/flat/307717860/,Москва,rent,flat,4,5,2,48.0,60000,0,Кунцево,Бобруйская ,18К3,Сетунь
6,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307714877/,Москва,rent,flat,5,12,2,52.0,87000,0,Кунцево, Ивана Франко,40К1,Сетунь
7,New Day Realty,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307707859/,Москва,rent,flat,6,9,2,36.0,85000,0,Заречье рп,Луговая ,6к1,
8,Ольга Федоровых,realtor,https://www.cian.ru/rent/flat/307694615/,Москва,rent,flat,10,12,2,50.0,60000,0,Можайский,Сколковское шоссе,4,Сетунь
9,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/307692842/,Москва,rent,flat,2,5,2,57.0,100000,0,Можайский, Гришина,24К1,Сетунь
10,ID 11213132,homeowner,https://odintsovo.cian.ru/rent/flat/307673984/,Москва,rent,flat,6,25,2,46.0,70000,0,Новоивановское рп, Западная,85,
11,ID 116146870,homeowner,https://www.cian.ru/rent/flat/307639285/,Москва,rent,flat,6,12,2,52.0,75000,0,Можайский,Беловежская ,39К4,Сетунь
12,Михаил Мальцев,realtor,https://www.cian.ru/rent/flat/307639122/,Москва,rent,flat,7,9,2,45.0,70000,0,Можайский,Беловежская ,21,Сетунь
13,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307632885/,Москва,rent,flat,11,16,2,45.0,80000,0,Можайский,Беловежская ,17К2,Сетунь
14,КапиталЪ,real_estate_agent,https://www.cian.ru/rent/flat/307592810/,Москва,rent,flat,4,16,2,55.3,55000,0,Можайский,Вяземская ,12к1,Сетунь
15,FROM HOMELAND,real_estate_agent,https://www.cian.ru/rent/flat/307577105/,Москва,rent,flat,3,9,2,45.6,60000,0,Можайский, Маршала Неделина,6,Сетунь
16,Каскад,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307571042/,Москва,rent,flat,7,17,2,37.0,75000,0,Новоивановское рп, Западная,85,
17,ID 10384294,unknown,https://www.cian.ru/rent/flat/307545664/,Москва,rent,flat,13,16,2,55.0,80000,0,Можайский,Можайское шоссе,39,Сетунь
18,АЛЬФА,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307544367/,Москва,rent,flat,6,9,2,80.0,280000,0,Заречье рп, Весенняя,2к6,
19,ID 121974554,homeowner,https://www.cian.ru/rent/flat/307543181/,Москва,rent,flat,2,12,2,37.9,70000,0,Можайский,Сколковское шоссе,16,Сетунь
20,ID 121917216,homeowner,https://odintsovo.cian.ru/rent/flat/307479055/,Москва,rent,flat,26,33,2,65.0,108000,0,Новоивановское рп,Можайское шоссе,54,
21,ID 98748602,homeowner,https://www.cian.ru/rent/flat/307454328/,Москва,rent,flat,10,22,2,57.9,65000,0,Можайский,Беловежская ,39К6,Сетунь
22,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307447202/,Москва,rent,flat,2,5,2,57.0,100000,0,Можайский, Гришина,24К1,Сетунь
23,ID 416861,realtor,https://www.cian.ru/rent/flat/307433802/,Москва,rent,flat,8,13,2,56.0,60000,0,Можайский,Можайское шоссе,39,Сетунь
24,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307432137/,Москва,rent,flat,2,5,2,57.0,100000,0,Можайский, Гришина,24К1,Сетунь
25,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307416827/,Москва,rent,flat,5,9,2,48.0,87000,0,Кунцево, Леси Украинки,4К1,Сетунь
26,Любовь Пашкова,realtor,https://www.cian.ru/rent/flat/307410680/,Москва,rent,flat,12,18,2,79.6,125000,0,Можайский,Можайское шоссе,45К1,Сетунь
27,ID 217850,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307381506/,Москва,rent,flat,28,33,2,46.0,70000,0,Новоивановское рп,Можайское шоссе,55,
28,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307339850/,Москва,rent,flat,7,9,2,47.0,95000,0,Можайский, Говорова,10К2,Сетунь
29,Антонио Фернандес,realtor,https://www.cian.ru/rent/flat/307327204/,Москва,rent,flat,11,14,2,48.5,60000,0,Можайский,Можайское шоссе,34К2,Сетунь
30,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307312872/,Москва,rent,flat,5,9,2,47.0,90000,0,Кунцево, Леси Украинки,4К1,Сетунь
