,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Замоскворечье,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307779451/,Москва,rent,flat,19,21,1,40.0,49000,0,, Кутузовская,10,Баковка
1,Этажи Москва,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307777304/,Москва,rent,flat,17,25,1,33.7,51000,0,, Каштановая,9,Баковка
2,Дмитрий Ерохин,realtor,https://odintsovo.cian.ru/rent/flat/307775920/,Москва,rent,flat,4,12,1,36.0,43000,0,,Сосновая ,14,Баковка
3,ID 13224245,unknown,https://odintsovo.cian.ru/rent/flat/307772796/,Москва,rent,flat,3,25,1,36.0,40000,0,, Сколковская,1В,Баковка
4,Манхэттен эстейт,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307769462/,Москва,rent,flat,4,12,1,36.0,43000,0,,Сосновая ,14,Баковка
5,ИНГРУПП,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307760120/,Москва,rent,flat,21,24,1,38.0,50000,0,, Чистяковой,67,Баковка
6,ID 2793,realtor,https://odintsovo.cian.ru/rent/flat/307754495/,Москва,rent,flat,8,16,1,32.5,35000,0,Новоивановское рп, Агрохимиков,5,
7,ID 18696873,homeowner,https://odintsovo.cian.ru/rent/flat/307751317/,Москва,rent,flat,2,6,1,40.0,50000,0,,,,
8,Time Realty,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307742936/,Москва,rent,flat,7,9,1,33.0,34000,0,,Северная ,62,Баковка
9,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307741052/,Москва,rent,flat,7,9,1,32.0,35000,0,,Баковская ,2,Баковка
10,ID 642962,realtor,https://odintsovo.cian.ru/rent/flat/307737699/,Москва,rent,flat,5,25,1,41.0,43000,0,, Кутузовская,74В,Баковка
11,ID 24415371,unknown,https://odintsovo.cian.ru/rent/flat/307736636/,Москва,rent,flat,5,9,1,33.0,33000,0,,Любы Новоселовой бульвар,1к1,Баковка
12,ID 1338190,homeowner,https://odintsovo.cian.ru/rent/flat/307723990/,Москва,rent,flat,5,9,1,38.0,40000,0,,,,
13,ПАРТНЕР,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307703821/,Москва,rent,flat,2,5,1,35.0,35000,0,,Можайское шоссе,27,Баковка
14,Антон Самойлов,realtor,https://odintsovo.cian.ru/rent/flat/307703464/,Москва,rent,flat,2,12,1,34.0,35000,0,,Северная ,6,Баковка
15,Антон Самойлов,realtor,https://odintsovo.cian.ru/rent/flat/307697605/,Москва,rent,flat,1,9,1,34.0,32000,0,, Маршала Неделина,9,Баковка
16,ID 4720,realtor,https://odintsovo.cian.ru/rent/flat/307657694/,Москва,rent,flat,24,24,1,42.0,41000,0,, Кутузовская,15,Баковка
17,ID 192503,unknown,https://odintsovo.cian.ru/rent/flat/307652165/,Москва,rent,flat,5,5,1,36.0,33000,0,,,,
18,Яндекс Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307633496/,Москва,rent,flat,1,9,1,40.0,44000,0,, Верхне-Пролетарская,16,Баковка
19,Елена Дмитриева,realtor,https://odintsovo.cian.ru/rent/flat/307632591/,Москва,rent,flat,4,14,1,35.0,40000,0,, Говорова,38,Баковка
20,Циан х ПИК-Аренда,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307628162/,Москва,rent,flat,10,16,1,37.0,50600,0,,Советская ,1,Баковка
21,Самолет Плюс Москва ЮВАО,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307626311/,Москва,rent,flat,5,17,1,46.0,50000,0,, Сколковская,7А,Баковка
