,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 12831257,unknown,https://www.cian.ru/rent/flat/307727168/,Москва,rent,flat,11,25,3,92.0,130000,0,, Радужная,14к1,Аэропорт Внуково
1,ID 99403062,realtor,https://www.cian.ru/rent/flat/307713701/,Москва,rent,flat,12,17,3,70.2,95000,0,, Радужная,6,Аэропорт Внуково
2,Самолет Плюс,real_estate_agent,https://www.cian.ru/rent/flat/307654310/,Москва,rent,flat,17,17,3,72.9,100000,0,, Атласова,,Аэропорт Внуково
3,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307652076/,Москва,rent,flat,3,17,3,75.0,105000,0,,проезд Радужный,1,Аэропорт Внуково
4,ID 11107949,unknown,https://www.cian.ru/rent/flat/307608760/,Москва,rent,flat,12,17,3,96.0,85000,0,,,4,Аэропорт Внуково
5,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307496368/,Москва,rent,flat,8,15,3,50.0,55000,0,, Стожарова,7,Аэропорт Внуково
6,Эдуард Андриасян,realtor,https://www.cian.ru/rent/flat/307465274/,Москва,rent,flat,3,27,3,79.0,90000,0,, Атласова,3,Аэропорт Внуково
7,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307416821/,Москва,rent,flat,6,12,3,63.0,84000,0,,,18,Аэропорт Внуково
8,ID 88810906,realtor,https://www.cian.ru/rent/flat/306701378/,Москва,rent,flat,10,17,3,102.0,130000,0,,,19,Аэропорт Внуково
9,ID 24419,real_estate_agent,https://www.cian.ru/rent/flat/301823754/,Москва,rent,flat,7,18,3,80.0,95000,0,, Авиаконструктора Петлякова,11,Аэропорт Внуково
10,PARTNER-ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/300942203/,Москва,rent,flat,8,17,3,90.0,105000,0,,,5,Аэропорт Внуково
11,ID 46989435,realtor,https://www.cian.ru/rent/flat/307687938/,Москва,rent,flat,4,22,2,78.0,55000,0,Солнцево,Производственная ,4к2,Солнцево
12,ID 92569743,homeowner,https://www.cian.ru/rent/flat/307585469/,Москва,rent,flat,6,13,2,60.0,65000,0,, Летчика Грицевца,,Аэропорт Внуково
13,Марина Белова,realtor,https://www.cian.ru/rent/flat/306402356/,Москва,rent,flat,9,9,2,36.0,50000,0,, Усадебный Парк,3,Филатов Луг
14,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307666915/,Москва,rent,flat,3,17,2,51.1,60000,0,, Радужная,25,Аэропорт Внуково
15,Александр Бялик,realtor,https://www.cian.ru/rent/flat/307586691/,Москва,rent,flat,3,4,2,54.0,55000,0,, Жемчужная,1к2,Филатов Луг
16,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307497307/,Москва,rent,flat,2,3,3,81.0,45000,0,,,36,Филатов Луг
17,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/306109957/,Москва,rent,flat,3,17,1,36.0,39000,0,, Никитина,18к1,Аэропорт Внуково
18,ID 287994,unknown,https://www.cian.ru/rent/flat/304543825/,Москва,rent,flat,3,3,1,42.0,45000,0,, Березовая,11к1,Филатов Луг
19,ID 99954688,homeowner,https://www.cian.ru/rent/flat/292895351/,Москва,rent,flat,4,4,2,37.0,60000,0,, Жемчужная,1к1,Филатов Луг
20,Елена Круглова,realtor,https://www.cian.ru/rent/flat/273013525/,Москва,rent,flat,14,25,1,41.0,50000,0,, Никитина,11к5,Аэропорт Внуково
21,ЛендЛар,real_estate_agent,https://www.cian.ru/rent/flat/307686342/,Москва,rent,flat,6,9,3,86.0,100000,0,,бульвар Андрея Тарковского,,Рассказовка
22,Алиса Максимова,realtor,https://www.cian.ru/rent/flat/307415424/,Москва,rent,flat,11,14,2,36.0,45000,0,, Аэростатная,6к3,Аэропорт Внуково
23,Андрей Кривец,realtor,https://www.cian.ru/rent/flat/307432924/,Москва,rent,flat,17,17,3,75.8,80000,0,Ново-Переделкино,Лукинская ,7,Новопеределкино
24,Изумрудный город,real_estate_agent,https://www.cian.ru/rent/flat/273504457/,Москва,rent,flat,10,19,1,44.9,45000,0,,,11,Аэропорт Внуково
