,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 10250146,realtor,https://www.cian.ru/rent/flat/307786781/,Москва,rent,flat,1,5,3,56.8,90000,0,Сокол,Песчаный переулок,10К1,Панфиловская
1,Tower Estate,real_estate_agent,https://www.cian.ru/rent/flat/307781541/,Москва,rent,flat,7,57,3,130.0,290000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
2,KAIF,real_estate_agent,https://www.cian.ru/rent/flat/307741328/,Москва,rent,flat,9,27,3,130.0,245000,0,Щукино, Маршала Соколовского,5,Панфиловская
3,ID 8343376,unknown,https://www.cian.ru/rent/flat/307702843/,Москва,rent,flat,2,9,3,56.0,80000,0,Хорошево-Мневники, Паршина,17,Панфиловская
4,ID 29530819,homeowner,https://www.cian.ru/rent/flat/307676030/,Москва,rent,flat,9,23,3,127.5,245000,0,Щукино, Маршала Соколовского,5,Панфиловская
5,Бизнес Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307647394/,Москва,rent,flat,2,9,3,84.4,160000,0,Сокол,Волоколамское шоссе,1кА,Панфиловская
6,BM-estate Восточный офис,real_estate_agent,https://www.cian.ru/rent/flat/307612607/,Москва,rent,flat,4,5,3,70.0,120000,0,Сокол,Новопесчаная ,8К1,Панфиловская
7,ID 121972133,homeowner,https://www.cian.ru/rent/flat/307538913/,Москва,rent,flat,5,23,3,125.0,270000,0,Щукино, Расплетина,22к2,Панфиловская
8,Capital Estate,real_estate_agent,https://www.cian.ru/rent/flat/307474986/,Москва,rent,flat,14,32,3,63.7,160000,0,Хорошево-Мневники,бульвар Генерала Карбышева,15,Панфиловская
9,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/306804057/,Москва,rent,flat,3,57,3,145.3,230000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
10,Смарт Реалти,real_estate_agent,https://www.cian.ru/rent/flat/306784725/,Москва,rent,flat,6,32,3,110.0,250000,0,Щукино, Расплетина,21,Панфиловская
11,ID 54136014,homeowner,https://www.cian.ru/rent/flat/306767957/,Москва,rent,flat,1,5,3,59.0,95000,0,Хорошево-Мневники, Маршала Тухачевского,45К1,Панфиловская
12,Оксана Васильева,realtor,https://www.cian.ru/rent/flat/306696143/,Москва,rent,flat,4,15,3,80.0,280000,0,Сокол, Врубеля,4к1,Панфиловская
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306657638/,Москва,rent,flat,3,22,3,145.0,230000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306652615/,Москва,rent,flat,18,30,3,115.0,170000,0,Сокол, Врубеля,8,Панфиловская
15,ID 17717073,homeowner,https://www.cian.ru/rent/flat/306639950/,Москва,rent,flat,18,30,3,115.0,170000,0,Сокол, Врубеля,8,Панфиловская
16,ИП Самарская М. И.,real_estate_agent,https://www.cian.ru/rent/flat/306561672/,Москва,rent,flat,4,24,3,144.72,280000,0,Щукино, Маршала Бирюзова,32К1,Панфиловская
17,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306506286/,Москва,rent,flat,8,57,3,120.0,250000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
18,ID 120789286,homeowner,https://www.cian.ru/rent/flat/306297541/,Москва,rent,flat,3,57,3,145.3,230000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
19,Галина Лубенец,realtor,https://www.cian.ru/rent/flat/306184305/,Москва,rent,flat,19,30,3,106.0,165000,0,Сокол, Врубеля,8,Панфиловская
20,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306156904/,Москва,rent,flat,6,30,3,170.0,350000,0,Щукино,Авиационная ,79А,Панфиловская
21,ID 58694,realtor,https://www.cian.ru/rent/flat/306048731/,Москва,rent,flat,16,57,3,120.0,290000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
22,Светлана Лазарева,realtor,https://www.cian.ru/rent/flat/305954745/,Москва,rent,flat,34,57,3,145.0,400000,0,Хорошевский,Чапаевский переулок,3,Панфиловская
23,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/303299200/,Москва,rent,flat,2,5,3,148.0,300000,0,Покровское-Стрешнево,Береговая ,4К1,Панфиловская
24,Ashtons International Realty,real_estate_agent,https://www.cian.ru/rent/flat/302065715/,Москва,rent,flat,6,30,3,168.0,350000,0,Щукино,Авиационная ,79А,Панфиловская
25,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/301895460/,Москва,rent,flat,6,32,3,168.0,350000,0,Щукино,Авиационная ,79А,Панфиловская
