,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 7181668,unknown,https://www.cian.ru/rent/flat/307779960/,Москва,rent,flat,22,25,1,40.0,120000,0,Хорошево-Мневники, Народного Ополчения,3,Народное Ополчение
1,Alfa Forum Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307772926/,Москва,rent,flat,12,23,1,37.0,77000,0,Хорошево-Мневники,проспект Маршала Жукова,39Ак2,Народное Ополчение
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307772004/,Москва,rent,flat,3,12,1,39.0,60000,0,Хорошево-Мневники, Мневники,10К1,Народное Ополчение
3,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307755869/,Москва,rent,flat,21,21,1,42.8,130000,0,Хорошево-Мневники, Народного Ополчения,13,Народное Ополчение
4,Максим Грачёв,realtor,https://www.cian.ru/rent/flat/307742118/,Москва,rent,flat,2,5,1,15.0,35000,0,Хорошево-Мневники,бульвар Генерала Карбышева,19К5,Народное Ополчение
5,ID 44699056,unknown,https://www.cian.ru/rent/flat/307741293/,Москва,rent,flat,4,5,1,33.0,45000,0,Хорошево-Мневники,бульвар Генерала Карбышева,24К1,Народное Ополчение
6,Марина Казакова,realtor,https://www.cian.ru/rent/flat/307725036/,Москва,rent,flat,4,5,1,35.0,45000,0,Хорошево-Мневники,проспект Маршала Жукова,25К1,Народное Ополчение
7,Наталья  Городничая,realtor,https://www.cian.ru/rent/flat/307722806/,Москва,rent,flat,9,17,1,42.0,75000,0,Хорошево-Мневники,Карамышевская набережная,4к1,Народное Ополчение
8,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307717742/,Москва,rent,flat,5,62,1,33.0,125000,0,Хорошево-Мневники, Народного Ополчения,15К2,Народное Ополчение
9,ID 20656,realtor,https://www.cian.ru/rent/flat/307717492/,Москва,rent,flat,2,9,1,36.0,45000,0,Хорошево-Мневники, Маршала Тухачевского,21К1,Народное Ополчение
10,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307716454/,Москва,rent,flat,15,22,1,38.0,80000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Народное Ополчение
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307715412/,Москва,rent,flat,21,21,1,43.0,130000,0,Хорошево-Мневники, Народного Ополчения,13,Народное Ополчение
12,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307708896/,Москва,rent,flat,3,4,1,40.0,70000,0,Хорошево-Мневники,проспект Маршала Жукова,12К2,Народное Ополчение
13,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307704701/,Москва,rent,flat,1,12,1,35.0,55000,0,Щукино, Рогова,24,Народное Ополчение
14,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307683779/,Москва,rent,flat,1,12,1,35.0,60000,0,Щукино, Рогова,24,Народное Ополчение
15,Юлия Спирина,realtor,https://www.cian.ru/rent/flat/307649328/,Москва,rent,flat,2,17,1,38.0,65000,0,Хорошево-Мневники, Маршала Тухачевского,29,Народное Ополчение
16,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307634985/,Москва,rent,flat,5,62,1,38.0,120000,0,Хорошево-Мневники, Народного Ополчения,15К2,Народное Ополчение
17,ОЛИМПИК СТАР,real_estate_agent,https://www.cian.ru/rent/flat/307632856/,Москва,rent,flat,7,22,1,40.0,72000,0,Крылатское,Осенняя ,14,Народное Ополчение
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307630525/,Москва,rent,flat,3,4,1,36.0,75000,0,Хорошево-Мневники,проспект Маршала Жукова,12К2,Народное Ополчение
19,Юлия Иванова,realtor,https://www.cian.ru/rent/flat/307618454/,Москва,rent,flat,15,28,1,40.0,118000,0,Хорошево-Мневники,бульвар Генерала Карбышева,11,Народное Ополчение
20,ID 22558367,realtor,https://www.cian.ru/rent/flat/307613991/,Москва,rent,flat,26,30,1,44.0,160000,0,Хорошево-Мневники,бульвар Генерала Карбышева,11,Народное Ополчение
21,ID 17164274,homeowner,https://www.cian.ru/rent/flat/307610200/,Москва,rent,flat,3,4,1,36.0,75000,0,Хорошево-Мневники,проспект Маршала Жукова,12К2,Народное Ополчение
22,ID 59607315,realtor,https://www.cian.ru/rent/flat/307580970/,Москва,rent,flat,14,48,1,34.0,90000,0,Хорошево-Мневники, Народного Ополчения,15с5,Народное Ополчение
23,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307568939/,Москва,rent,flat,28,56,1,30.0,75000,0,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение
24,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307550190/,Москва,rent,flat,2,21,1,32.0,122500,0,Хорошево-Мневники,3-я Хорошевская ,17А,Народное Ополчение
25,АЖС-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307537301/,Москва,rent,flat,10,17,1,38.0,65000,0,Крылатское, Крылатские Холмы,36К3,Народное Ополчение
26,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307536892/,Москва,rent,flat,7,22,1,40.0,72000,0,Крылатское,Осенняя ,14,Народное Ополчение
27,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307532353/,Москва,rent,flat,7,22,1,40.0,70000,0,Крылатское,Осенняя ,16,Народное Ополчение
28,Анна Кислюк,realtor,https://www.cian.ru/rent/flat/307522718/,Москва,rent,flat,3,36,1,45.3,110000,0,Хорошево-Мневники,Шелепихинская набережная,42к3,Народное Ополчение
29,АНПЛАНЕТА,real_estate_agent,https://www.cian.ru/rent/flat/307508827/,Москва,rent,flat,6,25,1,35.0,80000,0,Щукино, Берзарина,32,Народное Ополчение
30,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307484892/,Москва,rent,flat,1,25,1,39.0,64000,0,Хорошево-Мневники, Берзарина,21,Народное Ополчение
31,Вячеслав Гордеев,realtor,https://www.cian.ru/rent/flat/307472540/,Москва,rent,flat,6,17,1,38.0,50000,0,Хорошево-Мневники, Народного Ополчения,7К3,Народное Ополчение
32,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307459275/,Москва,rent,flat,7,17,1,38.0,70000,0,Крылатское,Крылатская ,31К2,Народное Ополчение
33,ID 87733012,homeowner,https://www.cian.ru/rent/flat/307441811/,Москва,rent,flat,8,9,1,32.0,70000,0,Хорошево-Мневники,проспект Маршала Жукова,10,Народное Ополчение
34,MaxRent Апрелевка,real_estate_agent,https://www.cian.ru/rent/flat/307410795/,Москва,rent,flat,15,20,1,40.0,65000,0,Хорошево-Мневники, Маршала Тухачевского,37/21,Народное Ополчение
35,CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/rent/flat/307398349/,Москва,rent,flat,10,12,1,39.0,68500,0,Хорошево-Мневники, Демьяна Бедного,19К2,Народное Ополчение
36,Елена Наумова,realtor,https://www.cian.ru/rent/flat/307350603/,Москва,rent,flat,18,23,1,37.8,100000,0,Хорошево-Мневники,3-я Хорошевская ,19А,Народное Ополчение
37,M-PROPERTY moscow property,real_estate_agent,https://www.cian.ru/rent/flat/307339855/,Москва,rent,flat,10,22,1,41.0,150000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Народное Ополчение
38,Априори,real_estate_agent,https://www.cian.ru/rent/flat/307327547/,Москва,rent,flat,3,5,1,32.0,56000,0,Хорошево-Мневники,Живописная ,16,Народное Ополчение
39,ID 105075932,homeowner,https://www.cian.ru/rent/flat/307277755/,Москва,rent,flat,12,20,1,40.4,85000,0,Хорошево-Мневники, Маршала Тухачевского,37/21,Народное Ополчение
40,Петр Воробьев,realtor,https://www.cian.ru/rent/flat/307251728/,Москва,rent,flat,8,17,1,38.0,70000,0,Крылатское,Крылатская ,29К2,Народное Ополчение
41,ID 4243,real_estate_agent,https://www.cian.ru/rent/flat/307142132/,Москва,rent,flat,10,12,1,40.0,47000,0,Хорошево-Мневники, Маршала Тухачевского,44К3,Народное Ополчение
42,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307045342/,Москва,rent,flat,7,17,1,37.0,60000,0,Крылатское,Крылатская ,31К2,Народное Ополчение
43,ID 96114843,homeowner,https://www.cian.ru/rent/flat/307042424/,Москва,rent,flat,7,17,1,37.8,70000,0,Крылатское,Крылатская ,31К2,Народное Ополчение
44,ID 106940544,homeowner,https://www.cian.ru/rent/flat/306922754/,Москва,rent,flat,21,21,1,42.8,130000,0,Хорошево-Мневники, Народного Ополчения,13,Народное Ополчение
45,Лариса Пилипенко,realtor,https://www.cian.ru/rent/flat/306838945/,Москва,rent,flat,12,22,1,38.0,80000,0,Хорошево-Мневники,3-я Хорошевская ,17А,Народное Ополчение
46,Надежда Петрова,realtor,https://www.cian.ru/rent/flat/306707515/,Москва,rent,flat,18,27,1,36.0,80000,0,Хорошево-Мневники,Карамышевская набережная,48К3,Народное Ополчение
47,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/306618412/,Москва,rent,flat,4,36,1,38.0,90000,0,Хорошево-Мневники,Шелепихинская набережная,42к3,Народное Ополчение
48,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/306451779/,Москва,rent,flat,25,43,1,37.0,130000,0,Хорошево-Мневники,Шелепихинская набережная,40к3,Народное Ополчение
49,EuroDoma,real_estate_agent,https://www.cian.ru/rent/flat/305670334/,Москва,rent,flat,30,50,1,43.0,160000,0,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение
