,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307781817/,Москва,rent,flat,17,25,1,35.4,52600,0,Люблино,Люблинская ,78к2,Перерва
1,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307779442/,Москва,rent,flat,23,25,1,42.3,78200,0,Люблино,Люблинская ,74к3,Перерва
2,ГорЖилФонд,real_estate_agent,https://www.cian.ru/rent/flat/307723557/,Москва,rent,flat,5,25,1,44.0,50000,0,Люблино,Люблинская ,76к5,Перерва
3,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307670223/,Москва,rent,flat,1,9,1,42.0,40000,0,Марьино,Батайский проезд,13,Перерва
4,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307661819/,Москва,rent,flat,7,14,1,40.0,60000,0,Марьино, Перерва,28,Перерва
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307656473/,Москва,rent,flat,7,14,1,39.0,60000,0,Марьино, Перерва,28,Перерва
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307651331/,Москва,rent,flat,10,19,1,28.0,60000,0,Марьино,Донецкая ,34к3,Перерва
7,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307649312/,Москва,rent,flat,7,14,1,40.0,55000,0,Марьино, Перерва,28,Перерва
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307628872/,Москва,rent,flat,1,25,1,21.0,60000,0,Люблино,Люблинская ,74к3,Перерва
9,ID 47180421,homeowner,https://www.cian.ru/rent/flat/307574292/,Москва,rent,flat,1,17,1,38.0,65000,0,Марьино, Маршала Голованова,11,Перерва
10,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307543873/,Москва,rent,flat,9,18,1,42.0,60000,0,Марьино,Люблинская ,157К2,Перерва
11,АЕ-Новострой,real_estate_agent,https://www.cian.ru/rent/flat/307432397/,Москва,rent,flat,5,25,1,35.6,70000,0,Люблино,Люблинская ,78к3,Перерва
12,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307415348/,Москва,rent,flat,5,9,1,30.0,45000,0,Марьино,Батайский проезд,9,Перерва
13,Валерий Алексеев,realtor,https://www.cian.ru/rent/flat/307384343/,Москва,rent,flat,7,14,1,42.0,48000,0,Марьино,Новочеркасский бульвар,36,Перерва
14,Самолет Плюс Москва,real_estate_agent,https://www.cian.ru/rent/flat/307261627/,Москва,rent,flat,30,32,1,36.0,59990,0,Марьино,Донецкая ,30к2,Перерва
15,ТЕРЕМГРАД,real_estate_agent,https://www.cian.ru/rent/flat/306981578/,Москва,rent,flat,17,17,1,20.0,55000,0,Люблино,Цимлянская ,3к2,Перерва
16,Александр Лебедев,realtor,https://www.cian.ru/rent/flat/306775537/,Москва,rent,flat,19,24,1,40.0,50000,0,Люблино, Верхние Поля,35К1,Перерва
17,ID 16882,realtor,https://www.cian.ru/rent/flat/293388392/,Москва,rent,flat,2,32,1,36.6,60000,0,Марьино,Донецкая ,30к1,Перерва
18,ID 81278333,unknown,https://www.cian.ru/rent/flat/277841993/,Москва,rent,flat,12,14,1,41.0,53000,0,Марьино, Перерва,28,Перерва
19,Леонид Васильев,realtor,https://www.cian.ru/rent/flat/307662317/,Москва,rent,flat,8,17,1,38.0,50000,0,Донской,Загородное шоссе,4К3,Крымская
20,ID 401453,realtor,https://www.cian.ru/rent/flat/296609004/,Москва,rent,flat,1,17,1,21.0,40000,0,Люблино,Новороссийская ,25к1с1,Люблино
21,ID 23336317,homeowner,https://www.cian.ru/rent/flat/249603821/,Москва,rent,flat,11,17,1,39.0,60000,0,Братеево, Борисовские Пруды,14К2,Борисово
22,ID 536041,homeowner,https://www.cian.ru/rent/flat/307346028/,Москва,rent,flat,16,25,1,38.6,69000,0,Братеево,Ключевая ,20,Алма-Атинская
23,Ирина Артамонова,realtor,https://www.cian.ru/rent/flat/307229679/,Москва,rent,flat,9,17,2,53.0,57000,0,Марьино,Новочеркасский бульвар,47,Перерва
24,Моя Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/266816134/,Москва,rent,flat,8,12,1,37.0,54000,0,Текстильщики,Волжский бульвар,20А,Текстильщики
