,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ReaMos,real_estate_agent,https://www.cian.ru/rent/flat/307750497/,Москва,rent,flat,18,32,1,32.0,70000,0,Гольяново,Амурская ,2к2,Черкизовская
1,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307746991/,Москва,rent,flat,10,33,1,42.0,80000,0,Гольяново,Амурская ,2к2,Черкизовская
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307745625/,Москва,rent,flat,24,33,1,20.0,68000,0,Гольяново,Амурская ,2к2,Черкизовская
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307743842/,Москва,rent,flat,14,24,1,20.0,60000,0,Соколиная гора,Окружной проезд,10Б,Черкизовская
4,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307740425/,Москва,rent,flat,3,39,1,20.0,55000,0,Гольяново,Амурская ,1Ак5,Черкизовская
5,ID 89770341,homeowner,https://www.cian.ru/rent/flat/307728861/,Москва,rent,flat,7,8,1,41.7,65000,0,Соколиная гора,Окружной проезд,15,Черкизовская
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307723020/,Москва,rent,flat,4,39,1,18.0,60000,0,Гольяново,Амурская ,1Ак3,Черкизовская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307715396/,Москва,rent,flat,19,35,1,20.0,60000,0,Гольяново,Амурская ,1Ак1,Черкизовская
8,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307715226/,Москва,rent,flat,2,26,1,25.0,75000,0,Соколиная гора,Окружной проезд,10Б,Черкизовская
9,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307714742/,Москва,rent,flat,5,24,1,56.0,90000,0,Метрогородок,Тагильская ,вл5с13,Черкизовская
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307706403/,Москва,rent,flat,24,39,1,40.0,90000,0,Гольяново,Амурская ,1Ак4,Черкизовская
11,Ирина Ищенко,realtor,https://www.cian.ru/rent/flat/307702256/,Москва,rent,flat,18,31,1,35.42,70000,0,Богородское,Тюменский проезд,3к1,Черкизовская
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700293/,Москва,rent,flat,5,10,1,40.0,70000,0,Преображенское, Хромова,3,Черкизовская
13,ID 79992702,homeowner,https://www.cian.ru/rent/flat/307679728/,Москва,rent,flat,10,33,1,40.0,82000,0,Гольяново,Амурская ,2к2,Черкизовская
