,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307740635/,Москва,rent,flat,8,8,2,62.0,95000,0,Таганский,Нижегородская ,32С15,Москва-Товарная
1,Евгений Лаблюк,realtor,https://www.cian.ru/rent/flat/307727008/,Москва,rent,flat,19,25,2,66.0,135000,0,Таганский,Новорогожская ,20,Москва-Товарная
2,Марина Кор,realtor,https://www.cian.ru/rent/flat/307724297/,Москва,rent,flat,16,25,2,67.0,120000,0,Таганский,Новорогожская ,28,Москва-Товарная
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307582405/,Москва,rent,flat,8,13,2,58.0,150000,0,Лефортово,шоссе Энтузиастов,3к2,Москва-Товарная
4,Александр Афанасьев,realtor,https://www.cian.ru/rent/flat/307545415/,Москва,rent,flat,12,17,2,51.6,75000,0,Таганский,Международная ,34,Москва-Товарная
5,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/307524612/,Москва,rent,flat,7,12,2,46.0,75000,0,Нижегородский,Боенский проезд,2,Москва-Товарная
6,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307386838/,Москва,rent,flat,2,8,2,70.0,140000,0,Лефортово,шоссе Энтузиастов,1к1,Москва-Товарная
7,ЛИДЕРЛЭНД,real_estate_agent,https://www.cian.ru/rent/flat/307361680/,Москва,rent,flat,7,17,2,58.0,80000,0,Таганский,Рабочая ,37,Москва-Товарная
8,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307154266/,Москва,rent,flat,7,14,2,48.0,110000,0,Лефортово,шоссе Энтузиастов,3к2,Москва-Товарная
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306009333/,Москва,rent,flat,7,12,2,46.0,75000,0,Нижегородский,Боенский проезд,2,Москва-Товарная
10,Любовь Черемисина,realtor,https://www.cian.ru/rent/flat/305811486/,Москва,rent,flat,12,12,2,50.0,140000,0,Лефортово,шоссе Энтузиастов,1к2,Москва-Товарная
11,ID 19016049,homeowner,https://www.cian.ru/rent/flat/300769792/,Москва,rent,flat,3,14,2,63.0,85000,0,Лефортово,Шепелюгинская ,16А,Москва-Товарная
12,ID 13342354,unknown,https://www.cian.ru/rent/flat/279975439/,Москва,rent,flat,10,14,2,58.0,150000,0,Лефортово,шоссе Энтузиастов,3к2,Москва-Товарная
13,Ариэл,real_estate_agent,https://www.cian.ru/rent/flat/263096068/,Москва,rent,flat,2,14,2,54.0,110000,0,Лефортово,шоссе Энтузиастов,3к2,Москва-Товарная
14,ID 79203211,unknown,https://www.cian.ru/rent/flat/307628946/,Москва,rent,flat,6,10,2,52.0,100000,0,Басманный,Нижняя Красносельская ,35С50,Бауманская
15,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/306989893/,Москва,rent,flat,15,26,2,42.0,90000,0,Лефортово,Красноказарменная ,15к2,Авиамоторная
16,ID 643783,unknown,https://www.cian.ru/rent/flat/307574111/,Москва,rent,flat,7,10,1,35.7,85000,0,Лефортово,Красноказарменная ,14Ак6,Авиамоторная
17,Светлана Пашатская,realtor,https://www.cian.ru/rent/flat/307423194/,Москва,rent,flat,4,16,3,65.0,92000,0,Таганский,Таганская ,29,Марксистская
18,РОДНЫЕ СТЕНЫ,real_estate_agent,https://www.cian.ru/rent/flat/306417887/,Москва,rent,flat,5,9,2,58.0,85000,0,Басманный,Спартаковская площадь,1/2,Бауманская
19,ID 121561507,homeowner,https://www.cian.ru/rent/flat/307278369/,Москва,rent,flat,14,23,1,40.0,90000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
20,White House,real_estate_agent,https://www.cian.ru/rent/flat/269766940/,Москва,rent,flat,20,25,1,40.0,74999,0,Лефортово,Красноказарменная ,14Ак6,Авиамоторная
21,Юлия Литвинова,realtor,https://www.cian.ru/rent/flat/307633305/,Москва,rent,flat,2,14,2,42.0,80000,0,Таганский,Николоямский переулок,3АК4,Таганская
22,Кирилл Гапов,realtor,https://www.cian.ru/rent/flat/300464902/,Москва,rent,flat,3,6,2,61.1,170000,0,Таганский, Станиславского,11,Таганская
23,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307666825/,Москва,rent,flat,10,24,2,60.0,75000,0,Лефортово,проезд Шелихова,9к1,Серп и Молот
24,Елена  Куценко,realtor,https://www.cian.ru/rent/flat/307463140/,Москва,rent,flat,7,12,2,40.0,70000,0,Басманный, Госпитальный Вал,3К2,Электрозаводская
