,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 158648,realtor,https://www.cian.ru/rent/flat/307823163/,Москва,rent,flat,14,17,3,73.0,90000,0,Ново-Переделкино,Боровское шоссе,58К1,Новопеределкино
1,BARSANDKEY,real_estate_agent,https://www.cian.ru/rent/flat/307820138/,Москва,rent,flat,14,22,3,78.0,75000,0,Ново-Переделкино, Скульптора Мухиной,2,Новопеределкино
2,ID 471022,realtor,https://www.cian.ru/rent/flat/307797818/,Москва,rent,flat,3,4,3,57.3,80000,0,, Бориса Пастернака,10,Новопеределкино
3,ПАРТНЕР,real_estate_agent,https://www.cian.ru/rent/flat/307760190/,Москва,rent,flat,18,23,3,60.0,80000,0,, Анны Ахматовой,11к1,Новопеределкино
4,ЛендЛар,real_estate_agent,https://www.cian.ru/rent/flat/307686342/,Москва,rent,flat,6,9,3,86.0,100000,0,,бульвар Андрея Тарковского,,Новопеределкино
5,Самолет Плюс,real_estate_agent,https://www.cian.ru/rent/flat/307654310/,Москва,rent,flat,17,17,3,72.9,100000,0,, Атласова,,Новопеределкино
6,ID 11107949,unknown,https://www.cian.ru/rent/flat/307608760/,Москва,rent,flat,12,17,3,96.0,85000,0,,,4,Новопеределкино
7,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307572241/,Москва,rent,flat,15,19,3,83.0,125000,0,, Бориса Пастернака,49,Новопеределкино
8,Александр Шварц,realtor,https://www.cian.ru/rent/flat/307517261/,Москва,rent,flat,7,9,3,92.0,120000,0,,бульвар Андрея Тарковского,3,Новопеределкино
9,Любовь Петренко,realtor,https://www.cian.ru/rent/flat/307480964/,Москва,rent,flat,16,25,3,80.0,85000,0,Ново-Переделкино,Лукинская ,10,Новопеределкино
10,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307478988/,Москва,rent,flat,15,17,3,83.0,125000,0,, Бориса Пастернака,49,Новопеределкино
11,Эдуард Андриасян,realtor,https://www.cian.ru/rent/flat/307465274/,Москва,rent,flat,3,27,3,79.0,90000,0,, Атласова,3,Новопеределкино
12,ID 24414112,homeowner,https://www.cian.ru/rent/flat/307449505/,Москва,rent,flat,19,24,3,80.0,210000,0,Ново-Переделкино,Чоботовская ,2к1,Новопеределкино
13,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307416821/,Москва,rent,flat,6,12,3,63.0,84000,0,,,18,Новопеределкино
14,ID 10567745,homeowner,https://www.cian.ru/rent/flat/307394816/,Москва,rent,flat,17,26,3,92.0,69000,0,, Анны Ахматовой,11к3,Новопеределкино
15,ID 13403800,unknown,https://www.cian.ru/rent/flat/307346878/,Москва,rent,flat,7,17,3,75.0,90000,0,Ново-Переделкино,Лукинская ,8,Новопеределкино
16,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307341590/,Москва,rent,flat,21,23,3,88.0,214500,0,, Анны Ахматовой,11к1,Новопеределкино
17,ID 9814882,realtor,https://www.cian.ru/rent/flat/307296892/,Москва,rent,flat,11,22,3,84.0,88000,0,, Анны Ахматовой,22,Новопеределкино
18,Анна Макаренкова,realtor,https://www.cian.ru/rent/flat/307195275/,Москва,rent,flat,3,22,3,90.0,95000,0,, Анны Ахматовой,16,Новопеределкино
19,ID 133822,realtor,https://www.cian.ru/rent/flat/306957930/,Москва,rent,flat,8,17,3,74.0,90000,0,Ново-Переделкино,Лукинская ,9,Новопеределкино
20,ID 88810906,realtor,https://www.cian.ru/rent/flat/306701378/,Москва,rent,flat,10,17,3,102.0,130000,0,,,19,Новопеределкино
21,Манхэттен эстейт,real_estate_agent,https://www.cian.ru/rent/flat/304823071/,Москва,rent,flat,15,17,3,83.0,130000,0,, Бориса Пастернака,49,Новопеределкино
22,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/302034972/,Москва,rent,flat,9,23,3,85.0,157500,0,, Анны Ахматовой,11к1,Новопеределкино
23,PARTNER-ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/300942203/,Москва,rent,flat,8,17,3,90.0,105000,0,,,5,Новопеределкино
24,ID 96290130,homeowner,https://www.cian.ru/rent/flat/292000274/,Москва,rent,flat,12,17,3,75.0,110000,0,, Бориса Пастернака,23,Новопеределкино
25,Самолет Плюс,real_estate_agent,https://www.cian.ru/rent/flat/279246528/,Москва,rent,flat,8,25,3,78.0,85000,0,, Авиаконструктора Петлякова,27,Новопеределкино
26,ID 51906291,homeowner,https://www.cian.ru/rent/flat/241562597/,Москва,rent,flat,6,11,3,96.0,130000,0,,бульвар Андрея Тарковского,9,Новопеределкино
27,ID 46989435,realtor,https://www.cian.ru/rent/flat/307687938/,Москва,rent,flat,4,22,2,78.0,55000,0,Солнцево,Производственная ,4к2,Солнцево
28,ID 17030796,realtor,https://www.cian.ru/rent/flat/307724913/,Москва,rent,flat,16,22,2,62.8,62000,0,, Анны Ахматовой,22,Новопеределкино
29,ID 92569743,homeowner,https://www.cian.ru/rent/flat/307585469/,Москва,rent,flat,6,13,2,60.0,65000,0,, Летчика Грицевца,,Пыхтино
