,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 121839311,homeowner,https://www.cian.ru/rent/flat/307750787/,Москва,rent,flat,6,6,3,101.0,210000,0,Пресненский,Малая Бронная ,31/13,Тверская
1,CapitalEstate,real_estate_agent,https://www.cian.ru/rent/flat/307718114/,Москва,rent,flat,3,5,3,87.0,280000,0,Тверской,Тверская ,27С2,Тверская
2,CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/rent/flat/307713246/,Москва,rent,flat,7,10,3,95.0,180000,0,Тверской, Малая Дмитровка,24/2,Тверская
3,Жанна Фадеева,realtor,https://www.cian.ru/rent/flat/307657985/,Москва,rent,flat,5,8,3,120.0,590000,0,Пресненский,Малый Козихинский переулок,7,Тверская
4,ID 97814080,realtor,https://www.cian.ru/rent/flat/307627263/,Москва,rent,flat,8,9,3,85.5,250000,0,Пресненский, Спиридоновка,22/2,Тверская
5,Century 21 Premium Property,real_estate_agent,https://www.cian.ru/rent/flat/307590388/,Москва,rent,flat,5,8,3,110.0,230000,0,Тверской,Тверская ,29к2,Тверская
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307581360/,Москва,rent,flat,12,13,3,67.0,180000,0,Пресненский, Спиридоновка,8,Тверская
7,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307580922/,Москва,rent,flat,12,13,3,70.0,220000,0,Пресненский, Спиридоновка,8,Тверская
8,ОЛИМПИК СТАР,real_estate_agent,https://www.cian.ru/rent/flat/307555235/,Москва,rent,flat,12,13,3,68.0,180000,0,Пресненский, Спиридоновка,8,Тверская
9,capital city,real_estate_agent,https://www.cian.ru/rent/flat/307539372/,Москва,rent,flat,5,9,3,162.0,850000,0,Пресненский, Спиридоновка,15,Тверская
10,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307530258/,Москва,rent,flat,12,13,3,70.0,180000,0,Пресненский, Спиридоновка,8,Тверская
11,ID 87652903,unknown,https://www.cian.ru/rent/flat/307529639/,Москва,rent,flat,5,6,3,110.0,300000,0,Пресненский,Малая Бронная ,31/13,Тверская
12,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307505733/,Москва,rent,flat,3,6,3,150.0,200000,0,Тверской,Тверская ,12С8,Тверская
13,Veles Realty,real_estate_agent,https://www.cian.ru/rent/flat/307495149/,Москва,rent,flat,5,8,3,100.0,230000,0,Тверской,Тверская ,29к2,Тверская
14,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307494075/,Москва,rent,flat,5,8,3,110.0,230000,0,Тверской,Тверская ,29к2,Тверская
15,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307484240/,Москва,rent,flat,10,13,3,193.0,680000,0,Тверской, Малая Дмитровка,24/2,Тверская
16,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307458972/,Москва,rent,flat,5,8,3,110.0,230000,0,Тверской,Тверская ,29к2,Тверская
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307454863/,Москва,rent,flat,3,5,3,85.0,260000,0,Тверской,Тверская ,27С2,Тверская
18,ID 12598055,realtor,https://www.cian.ru/rent/flat/307425623/,Москва,rent,flat,6,9,3,73.0,150000,0,Тверской,Тверская ,25/12,Тверская
19,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307371455/,Москва,rent,flat,3,5,3,88.0,260000,0,Тверской,Тверская ,27С2,Тверская
20,NF Group - ex-Knight Frank,real_estate_agent,https://www.cian.ru/rent/flat/307306273/,Москва,rent,flat,4,8,3,150.0,700000,0,Пресненский,Большой Козихинский переулок,25,Тверская
21,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/307278457/,Москва,rent,flat,4,7,3,78.0,190000,0,Тверской,Старопименовский переулок,4С1,Тверская
22,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307260612/,Москва,rent,flat,5,6,3,100.0,230000,0,Тверской,Тверская ,29к2,Тверская
23,Selenahome,real_estate_agent,https://www.cian.ru/rent/flat/307257158/,Москва,rent,flat,5,8,3,110.0,230000,0,Тверской,Тверская ,29к2,Тверская
24,Любовь Черемисина,realtor,https://www.cian.ru/rent/flat/307154477/,Москва,rent,flat,6,6,3,89.8,300000,0,Пресненский,Трехпрудный переулок,11/13С2,Тверская
25,MERSI,real_estate_agent,https://www.cian.ru/rent/flat/307104701/,Москва,rent,flat,8,8,3,110.0,330000,0,Тверской, Малая Дмитровка,15,Тверская
26,Ольга Сергеева,realtor,https://www.cian.ru/rent/flat/307097058/,Москва,rent,flat,8,9,3,100.0,350000,0,Тверской,Страстной бульвар,2,Тверская
27,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307090897/,Москва,rent,flat,2,5,3,76.0,350000,0,Тверской, Малая Дмитровка,8С1,Тверская
