,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Татьяна Ивашнева,realtor,https://www.cian.ru/rent/flat/307726900/,Москва,rent,flat,8,11,3,106.0,450000,0,Хамовники, Ефремова,10к2,Лужники
1,Life Style,real_estate_agent,https://www.cian.ru/rent/flat/307715175/,Москва,rent,flat,11,13,3,163.8,600000,0,Хамовники,Большая Пироговская ,8,Лужники
2,Валерия Архипова,realtor,https://www.cian.ru/rent/flat/307654447/,Москва,rent,flat,2,8,3,86.0,290000,0,Хамовники, Хамовнический Вал,38,Лужники
3,Анастасия Иванова,realtor,https://www.cian.ru/rent/flat/307630426/,Москва,rent,flat,5,8,3,87.0,160000,0,Хамовники,Комсомольский проспект,38/16,Лужники
4,Анжела Головина,realtor,https://www.cian.ru/rent/flat/307530358/,Москва,rent,flat,1,9,3,55.0,135000,0,Хамовники,3-я Фрунзенская ,26,Лужники
5,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307499029/,Москва,rent,flat,2,8,3,84.0,290000,0,Хамовники, Хамовнический Вал,38,Лужники
6,Екатерина Абдулмянова,realtor,https://www.cian.ru/rent/flat/307459712/,Москва,rent,flat,4,11,3,80.0,250000,0,Хамовники,Фрунзенская набережная,38/1,Лужники
7,Дарья Базылева,realtor,https://www.cian.ru/rent/flat/307433004/,Москва,rent,flat,5,8,3,80.0,190000,0,Хамовники, Хамовнический Вал,38,Лужники
8,Мой Дом - отделение Добрынинское,real_estate_agent,https://www.cian.ru/rent/flat/307401554/,Москва,rent,flat,3,5,3,74.0,85000,0,Хамовники, Усачева,29К8,Лужники
9,Инна Соломонова,realtor,https://www.cian.ru/rent/flat/307398003/,Москва,rent,flat,5,8,3,84.0,99000,0,Хамовники, Хамовнический Вал,24,Лужники
10,ID 30287,realtor,https://www.cian.ru/rent/flat/307385859/,Москва,rent,flat,5,8,3,70.0,145000,0,Хамовники,Комсомольский проспект,44,Лужники
11,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307340020/,Москва,rent,flat,6,12,3,105.0,650000,0,Хамовники,Малая Пироговская ,8,Лужники
12,OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307270508/,Москва,rent,flat,9,12,3,120.0,800000,0,Хамовники,Трубецкая ,12,Лужники
13,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/307244178/,Москва,rent,flat,2,8,3,84.0,270000,0,Хамовники, Хамовнический Вал,38,Лужники
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307244150/,Москва,rent,flat,2,8,3,84.0,290000,0,Хамовники, Хамовнический Вал,38,Лужники
15,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307227393/,Москва,rent,flat,2,17,3,90.0,290000,0,Хамовники, Хамовнический Вал,38,Лужники
16,PANDA ESTATE,real_estate_agent,https://www.cian.ru/rent/flat/306607824/,Москва,rent,flat,3,12,3,110.0,900000,0,Хамовники,Малая Пироговская ,8,Лужники
17,Хозяин Сервис,real_estate_agent,https://www.cian.ru/rent/flat/306461703/,Москва,rent,flat,5,5,3,77.0,200000,0,Хамовники, Ефремова,22,Лужники
18,Stapler Estate,real_estate_agent,https://www.cian.ru/rent/flat/306448131/,Москва,rent,flat,9,11,3,121.2,590000,0,Хамовники,Трубецкая ,12,Лужники
19,ID 406606,realtor,https://www.cian.ru/rent/flat/306365295/,Москва,rent,flat,8,16,3,75.0,235000,0,Хамовники,Фрунзенская набережная,50,Лужники
20,Webster,real_estate_agent,https://www.cian.ru/rent/flat/305785719/,Москва,rent,flat,3,11,3,64.0,400000,0,Хамовники, Ефремова,10к2,Лужники
21,OXE CAPITAL - Элитная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/304879847/,Москва,rent,flat,8,10,3,110.0,450000,0,Хамовники, Ефремова,10с1к4/2,Лужники
22,LaRichesse,real_estate_agent,https://www.cian.ru/rent/flat/303717378/,Москва,rent,flat,3,12,3,115.0,650000,0,Хамовники,Малая Пироговская ,8,Лужники
23,Ольга Бурцева,realtor,https://www.cian.ru/rent/flat/301802029/,Москва,rent,flat,2,12,3,90.0,300000,0,Хамовники,3-я Фрунзенская ,1,Лужники
24,ID 95072588,homeowner,https://www.cian.ru/rent/flat/301421881/,Москва,rent,flat,2,13,3,115.0,550000,0,Хамовники, Усачева,11,Лужники
25,BOYKOV Company,real_estate_agent,https://www.cian.ru/rent/flat/292447755/,Москва,rent,flat,9,15,3,120.0,650000,0,Хамовники,Трубецкая ,12,Лужники
26,ID 78284392,homeowner,https://www.cian.ru/rent/flat/278539382/,Москва,rent,flat,8,8,3,83.0,230000,0,Хамовники,Комсомольский проспект,47,Лужники
27,Олег Кочнев,realtor,https://www.cian.ru/rent/flat/306897340/,Москва,rent,flat,3,12,2,53.0,145000,0,Хамовники,Большая Пироговская ,53-55,Лужники
28,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307521524/,Москва,rent,flat,14,16,3,88.0,200000,0,Хамовники,Малый Власьевский переулок,3к1,Кропоткинская
29,ID 12319223,unknown,https://www.cian.ru/rent/flat/307632963/,Москва,rent,flat,3,5,4,190.0,750000,0,Якиманка,Софийская набережная,18,Боровицкая
