,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307779697/,Москва,rent,flat,7,17,3,132.0,420000,0,Арбат, Новый Арбат,29,Смоленская
1,Марина Дыба,realtor,https://www.cian.ru/rent/flat/307764936/,Москва,rent,flat,6,6,3,90.0,170000,0,Хамовники,2-й Неопалимовский переулок,11,Смоленская
2,RITA ZURABOVNA REALTY,real_estate_agent,https://www.cian.ru/rent/flat/307718450/,Москва,rent,flat,4,10,3,95.0,110000,0,Арбат,1-й Смоленский переулок,9С1,Смоленская
3,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307707180/,Москва,rent,flat,8,8,3,120.0,250000,0,Хамовники,Смоленский бульвар,22/14,Смоленская
4,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307703157/,Москва,rent,flat,6,8,3,90.0,340000,0,Арбат,Новинский бульвар,18С1,Смоленская
5,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307700621/,Москва,rent,flat,9,14,3,210.0,380000,0,Арбат, Новый Арбат,29,Смоленская
6,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307674007/,Москва,rent,flat,2,11,3,65.0,125000,0,Дорогомилово,Кутузовский проспект,4/2,Смоленская
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307658109/,Москва,rent,flat,8,8,3,98.0,235000,0,Дорогомилово,набережная Тараса Шевченко,1,Смоленская
8,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307617512/,Москва,rent,flat,2,11,3,69.0,125000,0,Дорогомилово,Кутузовский проспект,4/2,Смоленская
9,ID 396898,homeowner,https://www.cian.ru/rent/flat/307616236/,Москва,rent,flat,2,11,3,65.0,125000,0,Дорогомилово,Кутузовский проспект,4/2,Смоленская
10,Ирина Елисеева,realtor,https://www.cian.ru/rent/flat/307587660/,Москва,rent,flat,2,11,3,140.0,250000,0,Дорогомилово,Кутузовский проспект,2/1К1А,Смоленская
11,Михаил Иванов,realtor,https://www.cian.ru/rent/flat/307586651/,Москва,rent,flat,2,7,3,75.9,95000,0,Хамовники,переулок Сивцев Вражек,21,Смоленская
12,KINS Group,real_estate_agent,https://www.cian.ru/rent/flat/307582728/,Москва,rent,flat,8,14,3,98.0,228000,0,Дорогомилово,набережная Тараса Шевченко,1,Смоленская
13,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307577583/,Москва,rent,flat,3,8,3,120.0,230000,0,Дорогомилово,набережная Тараса Шевченко,1,Смоленская
14,ID 15481,realtor,https://www.cian.ru/rent/flat/307563567/,Москва,rent,flat,3,16,3,116.0,280000,0,Хамовники,Ружейный переулок,3,Смоленская
15,Светлана Окоман,realtor,https://www.cian.ru/rent/flat/307553168/,Москва,rent,flat,5,5,3,74.0,200000,0,Арбат,Троилинский переулок,4/7,Смоленская
16,ЕРЦН,real_estate_agent,https://www.cian.ru/rent/flat/307543999/,Москва,rent,flat,3,4,3,90.0,180000,0,Арбат, Арбат,18/1С2,Смоленская
17,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307537956/,Москва,rent,flat,7,12,3,62.0,210000,0,Хамовники,Ростовская набережная,5,Смоленская
18,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307536851/,Москва,rent,flat,2,5,3,88.0,200000,0,Хамовники, Плющиха,26/2,Смоленская
19,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307521524/,Москва,rent,flat,14,16,3,88.0,200000,0,Хамовники,Малый Власьевский переулок,3к1,Смоленская
20,Easy Estate,real_estate_agent,https://www.cian.ru/rent/flat/307387142/,Москва,rent,flat,4,5,3,150.0,200000,0,Хамовники,Лопухинский переулок,1АС2,Смоленская
21,ID 120358502,realtor,https://www.cian.ru/rent/flat/307342199/,Москва,rent,flat,11,11,3,88.0,230000,0,Пресненский,Краснопресненская набережная,2/1,Смоленская
22,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307296752/,Москва,rent,flat,7,14,3,78.0,160000,0,Дорогомилово,Украинский бульвар,5,Смоленская
23,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307229377/,Москва,rent,flat,9,11,3,75.0,340000,0,Дорогомилово,Кутузовский проспект,4/2,Смоленская
