,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 482743,unknown,https://www.cian.ru/rent/flat/307762672/,Москва,rent,flat,7,8,3,59.0,85000,0,Нагорный,Варшавское шоссе,69К2,Варшавская
1,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307753499/,Москва,rent,flat,2,16,3,67.0,70000,0,Нагорный,Криворожская ,19А,Варшавская
2,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307626709/,Москва,rent,flat,11,21,3,78.0,120000,0,Москворечье-Сабурово,Каширский проезд,25к5,Варшавская
3,Григорий Поляков,realtor,https://www.cian.ru/rent/flat/307602829/,Москва,rent,flat,10,16,3,64.0,100000,0,Нагорный,Фруктовая ,3кА,Варшавская
4,Ма-Трёшка,real_estate_agent,https://www.cian.ru/rent/flat/307509015/,Москва,rent,flat,8,16,3,64.1,94999,0,Нагорный,Симферопольский бульвар,19к2,Варшавская
5,PRO ОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307228327/,Москва,rent,flat,2,22,3,74.0,130000,0,Зюзино,Чонгарский бульвар,26Ак1,Варшавская
6,Диос Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306937648/,Москва,rent,flat,2,12,3,77.0,110000,0,Нагорный,Симферопольский бульвар,15К4,Варшавская
7,Сделка,real_estate_agent,https://www.cian.ru/rent/flat/306606998/,Москва,rent,flat,1,14,3,75.7,80000,0,Нагорный,Артековская ,2К2,Варшавская
8,ID 93290972,unknown,https://www.cian.ru/rent/flat/293671685/,Москва,rent,flat,9,14,3,78.0,100000,0,Нагорный,Фруктовая ,8К2,Варшавская
9,Николай Кирилов,realtor,https://www.cian.ru/rent/flat/237140964/,Москва,rent,flat,9,17,3,80.0,120000,0,Нагорный,Ялтинская ,2,Варшавская
10,Константин Пасынков,realtor,https://www.cian.ru/rent/flat/212905668/,Москва,rent,flat,18,23,3,107.0,120000,0,Нагорный,Варшавское шоссе,94,Варшавская
11,Проперти фо пипл,real_estate_agent,https://www.cian.ru/rent/flat/307430864/,Москва,rent,flat,4,10,4,96.0,100000,0,Даниловский,Люсиновская ,53,Серпуховская
12,Столичный квартал,real_estate_agent,https://www.cian.ru/rent/flat/222881563/,Москва,rent,flat,21,25,2,60.0,80000,0,Нагорный,Электролитный проезд,16к3,Нагорная
13,ID 322714,realtor,https://www.cian.ru/rent/flat/287399373/,Москва,rent,flat,10,14,2,75.0,100000,0,Черемушки, Гарибальди,36,Новые Черёмушки
14,Артем Тугумов,realtor,https://www.cian.ru/rent/flat/307361905/,Москва,rent,flat,3,5,3,54.6,70000,0,Зюзино,Севастопольский проспект,71,Зюзино
15,ID 94841363,homeowner,https://www.cian.ru/rent/flat/277336910/,Москва,rent,flat,18,33,2,60.0,100000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Нагатинская
16,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307549492/,Москва,rent,flat,3,33,3,100.0,120000,0,Нагатино-Садовники,1-й Нагатинский проезд,11к3,Нагатинская
17,ID 88720357,unknown,https://www.cian.ru/rent/flat/307579707/,Москва,rent,flat,7,8,3,80.0,90000,0,Академический,Нахимовский проспект,50,Профсоюзная
18,ID 117028780,homeowner,https://www.cian.ru/rent/flat/305955716/,Москва,rent,flat,3,5,3,54.7,65000,0,Котловка,Нагорная ,24К6,Нагорная
19,ID 15391555,unknown,https://www.cian.ru/rent/flat/306903913/,Москва,rent,flat,10,25,3,75.0,100000,0,Проспект Вернадского, Удальцова,46,Мичуринский проспект
20,Вячеслав Кан,realtor,https://www.cian.ru/rent/flat/307391162/,Москва,rent,flat,13,14,3,76.0,85000,0,Ломоносовский, Гарибальди,10К4,Новые Черёмушки
21,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307366998/,Москва,rent,flat,1,8,2,70.0,90000,0,Котловка,Нагорная ,7К1,Нагатинская
22,Виктория Рояк,realtor,https://www.cian.ru/rent/flat/307214185/,Москва,rent,flat,10,16,3,70.0,115000,0,Черемушки, Обручева,65/54,Зюзино
23,ID 88353013,homeowner,https://www.cian.ru/rent/flat/271014066/,Москва,rent,flat,11,25,2,75.0,120000,0,Нагатино-Садовники,Нагатинская набережная,18к1,Коломенская
24,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303276921/,Москва,rent,flat,9,13,3,120.0,170000,0,Нагатинский затон,Коломенская ,21К3,Кленовый бульвар
