,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://reutov.cian.ru/rent/flat/307772027/,Москва,rent,flat,2,25,2,52.0,62500,0,, Октября,52,Никольское
1,ID 336952,realtor,https://balashikha.cian.ru/rent/flat/307738821/,Москва,rent,flat,16,19,2,50.0,50000,0,,проспект Ленина,72,Никольское
2,Юнион,real_estate_agent,https://reutov.cian.ru/rent/flat/307733282/,Москва,rent,flat,25,25,2,63.0,70000,0,,Юбилейный проспект,45,Никольское
3,ЦАН,real_estate_agent,https://reutov.cian.ru/rent/flat/307714745/,Москва,rent,flat,6,24,2,62.0,70000,0,,Носовихинское шоссе,22,Никольское
4,Про Жильё,real_estate_agent,https://reutov.cian.ru/rent/flat/307707745/,Москва,rent,flat,11,17,2,85.0,75000,0,,Юбилейный проспект,41,Никольское
5,Тимур Илалов,realtor,https://balashikha.cian.ru/rent/flat/307594795/,Москва,rent,flat,2,9,2,46.0,38000,0,,Советская ,7А,Никольское
6,Capital Mars,real_estate_agent,https://reutov.cian.ru/rent/flat/307582427/,Москва,rent,flat,11,17,2,85.0,75000,0,,Юбилейный проспект,41,Никольское
7,СТОЛИЦА Департамент недвижимости,real_estate_agent,https://balashikha.cian.ru/rent/flat/307541945/,Москва,rent,flat,9,10,2,44.0,42000,0,,Советская ,24,Никольское
8,Анна Делия,realtor,https://balashikha.cian.ru/rent/flat/307531700/,Москва,rent,flat,1,16,2,50.0,55000,0,,Первомайская ,14,Никольское
9,Capital Mars,real_estate_agent,https://reutov.cian.ru/rent/flat/307531008/,Москва,rent,flat,2,25,2,91.0,80000,0,,Юбилейный проспект,41,Никольское
10,ID 81221672,homeowner,https://balashikha.cian.ru/rent/flat/307424711/,Москва,rent,flat,14,27,2,62.6,68000,0,,проспект Ленина,82к1,Никольское
11,BARSANDKEY,real_estate_agent,https://reutov.cian.ru/rent/flat/307402115/,Москва,rent,flat,2,25,2,90.0,80000,0,,Юбилейный проспект,41,Никольское
12,ID 52443511,realtor,https://reutov.cian.ru/rent/flat/307388636/,Москва,rent,flat,25,25,2,65.0,70000,0,, Октября,52,Никольское
13,Алла Киха,realtor,https://balashikha.cian.ru/rent/flat/307335507/,Москва,rent,flat,5,5,2,47.0,35000,0,, Калинина,21,Никольское
14,ID 102542766,homeowner,https://balashikha.cian.ru/rent/flat/307265264/,Москва,rent,flat,16,17,2,54.4,60000,0,, Флерова,2А,Никольское
15,ЦАН,real_estate_agent,https://reutov.cian.ru/rent/flat/307086850/,Москва,rent,flat,2,17,2,91.0,80000,0,,Юбилейный проспект,41,Никольское
16,Комти-Недвижимость,real_estate_agent,https://balashikha.cian.ru/rent/flat/306719670/,Москва,rent,flat,3,5,2,39.6,45000,0,,проспект Ленина,12,Никольское
17,ID 89986184,unknown,https://balashikha.cian.ru/rent/flat/306549306/,Москва,rent,flat,2,9,2,50.0,40000,0,,Первомайская ,6,Никольское
18,ID 68142774,homeowner,https://reutov.cian.ru/rent/flat/306395229/,Москва,rent,flat,2,25,2,64.0,70000,0,,Носовихинское шоссе,43,Никольское
19,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://reutov.cian.ru/rent/flat/306233867/,Москва,rent,flat,7,26,2,58.0,70000,0,,Транспортная ,29,Никольское
20,ТиМ,real_estate_agent,https://reutov.cian.ru/rent/flat/302981859/,Москва,rent,flat,18,22,2,90.0,70000,0,, Октября,22,Никольское
21,ID 13800917,unknown,https://balashikha.cian.ru/rent/flat/293146388/,Москва,rent,flat,9,9,2,51.0,40000,0,,Солнечная ,16,Никольское
22,ID 89598628,homeowner,https://reutov.cian.ru/rent/flat/289009847/,Москва,rent,flat,22,25,2,60.0,70000,0,,Носовихинское шоссе,43,Никольское
23,Лидер,real_estate_agent,https://balashikha.cian.ru/rent/flat/247315335/,Москва,rent,flat,4,9,2,55.0,42000,0,,Заречная ,9,Никольское
24,Анжелика Николаевна Мерзликина,realtor,https://reutov.cian.ru/rent/flat/294103150/,Москва,rent,flat,8,25,1,30.0,35000,0,, Октября,52,Никольское
