,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 113490961,homeowner,https://www.cian.ru/rent/flat/307748809/,Москва,rent,flat,5,11,1,42.0,75000,0,,,1,Мякинино
1,Светлана Жукова,realtor,https://www.cian.ru/rent/flat/307743268/,Москва,rent,flat,3,25,1,45.0,60000,0,Кунцево,№ 100 кв-л,1к1,Мякинино
2,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307712636/,Москва,rent,flat,19,22,1,49.0,70000,0,,бульвар Красногорский,17,Мякинино
3,Анжелика Николаевна Мерзликина,realtor,https://krasnogorsk.cian.ru/rent/flat/307706291/,Москва,rent,flat,3,17,1,42.0,49000,0,,бульвар Подмосковный,6,Мякинино
4,ID 82796878,homeowner,https://krasnogorsk.cian.ru/rent/flat/307705382/,Москва,rent,flat,19,22,1,49.3,70000,0,,бульвар Красногорский,17,Мякинино
5,ID 90471668,homeowner,https://krasnogorsk.cian.ru/rent/flat/307704043/,Москва,rent,flat,24,26,1,38.0,75000,0,,бульвар Красногорский,26,Мякинино
6,ID 13352358,realtor,https://krasnogorsk.cian.ru/rent/flat/307678602/,Москва,rent,flat,9,16,1,43.0,60000,0,, Спасская,4,Мякинино
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307676682/,Москва,rent,flat,5,9,1,36.0,70000,0,Строгино, Маршала Катукова,6К2,Мякинино
8,Надежда Шамсидинова,realtor,https://krasnogorsk.cian.ru/rent/flat/307666771/,Москва,rent,flat,13,24,1,43.0,53000,0,,бульвар Подмосковный,9,Мякинино
9,Этажи Москва,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307662872/,Москва,rent,flat,24,32,1,36.0,50000,0,, Липовой Рощи,6к1,Мякинино
10,ID 57244895,realtor,https://krasnogorsk.cian.ru/rent/flat/307657552/,Москва,rent,flat,7,17,1,45.0,50000,0,,бульвар Красногорский,19,Мякинино
11,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307651970/,Москва,rent,flat,5,9,1,36.0,70000,0,Строгино, Маршала Катукова,6К2,Мякинино
12,ID 105722935,realtor,https://krasnogorsk.cian.ru/rent/flat/307617129/,Москва,rent,flat,9,23,1,46.4,70000,0,, Спасская,1к1,Мякинино
13,ID 468641,homeowner,https://www.cian.ru/rent/flat/307616169/,Москва,rent,flat,5,9,1,40.0,85000,0,,,1,Мякинино
14,Континент-Недвижимость,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307581846/,Москва,rent,flat,19,30,1,43.0,70000,0,,бульвар Красногорский,25,Мякинино
15,Марат Мкртумов,realtor,https://krasnogorsk.cian.ru/rent/flat/307549647/,Москва,rent,flat,13,17,1,38.0,58000,0,, Имени Зверева,8,Мякинино
16,ID 121963482,homeowner,https://www.cian.ru/rent/flat/307528050/,Москва,rent,flat,2,15,1,39.4,68000,0,Кунцево,№ 100 кв-л,1к1,Мякинино
17,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307507693/,Москва,rent,flat,17,26,1,40.0,58000,0,,бульвар Красногорский,26,Мякинино
18,Яндекс Аренда,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307478378/,Москва,rent,flat,7,32,1,35.0,65000,0,, Липовой Рощи,2к1,Мякинино
19,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307401590/,Москва,rent,flat,2,25,1,29.0,52000,0,Кунцево,№ 100 кв-л,1к1,Мякинино
20,Андрей Алябьев,realtor,https://krasnogorsk.cian.ru/rent/flat/307391497/,Москва,rent,flat,2,17,1,43.0,60000,0,, Спасская,6,Мякинино
21,Геометрия,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307306010/,Москва,rent,flat,9,35,1,40.8,60000,0,, Липовой Рощи,2к1,Мякинино
22,Елена Скугаревская,realtor,https://krasnogorsk.cian.ru/rent/flat/307259464/,Москва,rent,flat,11,16,1,42.0,54000,0,, Спасская,4,Мякинино
23,Сердце Столицы,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307254906/,Москва,rent,flat,27,32,1,35.0,60000,0,, Липовой Рощи,4к4,Мякинино
24,ID 56650852,unknown,https://krasnogorsk.cian.ru/rent/flat/307134873/,Москва,rent,flat,5,23,1,50.0,73000,0,,бульвар Красногорский,20,Мякинино
25,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307121592/,Москва,rent,flat,3,22,1,30.0,43998,0,,бульвар Красногорский,21,Мякинино
26,ID 120553992,homeowner,https://www.cian.ru/rent/flat/307109705/,Москва,rent,flat,13,22,1,40.0,75000,0,Строгино, Твардовского,18К5,Мякинино
27,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/306927541/,Москва,rent,flat,12,12,1,39.0,50000,0,Строгино, Исаковского,2К2,Мякинино
28,Андрей Зарубин,realtor,https://www.cian.ru/rent/flat/306656548/,Москва,rent,flat,4,9,1,50.1,80000,0,,,1,Мякинино
29,Наталья Сысоева,realtor,https://krasnogorsk.cian.ru/rent/flat/306444613/,Москва,rent,flat,17,17,1,65.0,80000,0,,бульвар Красногорский,14,Мякинино
30,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/304216231/,Москва,rent,flat,2,17,1,43.0,60000,0,, Спасская,6,Мякинино
31,ID 21616,realtor,https://www.cian.ru/rent/flat/302839929/,Москва,rent,flat,11,16,1,36.0,60000,0,Кунцево,№ 100 кв-л,1к1,Мякинино
32,Михаил Стрельников,realtor,https://krasnogorsk.cian.ru/rent/flat/302061983/,Москва,rent,flat,24,32,1,32.4,65000,0,, Липовой Рощи,4к4,Мякинино
33,ID 14499992,homeowner,https://www.cian.ru/rent/flat/294615930/,Москва,rent,flat,25,25,1,33.2,69000,0,Кунцево,№ 100 кв-л,1к2,Мякинино
34,ID 89084422,real_estate_agent,https://www.cian.ru/rent/flat/290313833/,Москва,rent,flat,11,12,1,40.0,60000,0,Строгино,Таллинская ,9К4,Мякинино
35,ID 12726077,homeowner,https://krasnogorsk.cian.ru/rent/flat/279583876/,Москва,rent,flat,15,17,1,51.0,55000,0,,бульвар Красногорский,14,Мякинино
36,ПОЙМА24 РУ,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/278387066/,Москва,rent,flat,6,25,1,40.0,62000,0,,бульвар Красногорский,24,Мякинино
37,Майя Исмаилова,realtor,https://www.cian.ru/rent/flat/167324956/,Москва,rent,flat,1,16,1,40.0,60000,0,Строгино, Маршала Катукова,9К1,Мякинино
