,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 121214110,real_estate_agent,https://www.cian.ru/rent/flat/307751499/,Москва,rent,flat,26,33,1,51.0,90000,0,Тропарево-Никулино,проспект Вернадского,105к4,Юго-Западная
1,Фирдуси Гевондян,realtor,https://www.cian.ru/rent/flat/307748575/,Москва,rent,flat,11,23,1,37.0,60000,0,Проспект Вернадского,проспект Вернадского,54,Юго-Западная
2,ID 13415045,homeowner,https://www.cian.ru/rent/flat/307737951/,Москва,rent,flat,26,33,1,51.0,90000,0,Тропарево-Никулино,проспект Вернадского,105к4,Юго-Западная
3,ID 79394214,unknown,https://www.cian.ru/rent/flat/307721391/,Москва,rent,flat,5,21,1,50.0,80000,0,Тропарево-Никулино, Академика Анохина,2К2,Юго-Западная
4,Анна Фаустова,realtor,https://www.cian.ru/rent/flat/307721287/,Москва,rent,flat,1,17,1,37.0,67000,0,Тропарево-Никулино, Академика Анохина,34К2,Юго-Западная
5,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307703418/,Москва,rent,flat,1,17,1,35.0,70000,0,Тропарево-Никулино, Академика Анохина,7,Юго-Западная
6,ID 34756432,homeowner,https://www.cian.ru/rent/flat/307672426/,Москва,rent,flat,17,17,1,36.3,85000,0,Теплый Стан,Ленинский проспект,127,Юго-Западная
7,ID 81784885,homeowner,https://www.cian.ru/rent/flat/307635268/,Москва,rent,flat,9,9,1,34.1,50000,0,Проспект Вернадского, Лобачевского,44А,Юго-Западная
8,Виктор Малышев,realtor,https://www.cian.ru/rent/flat/307633019/,Москва,rent,flat,17,22,1,50.0,80000,0,Тропарево-Никулино, Академика Анохина,58К1,Юго-Западная
9,МДМ-квартира,real_estate_agent,https://www.cian.ru/rent/flat/307627626/,Москва,rent,flat,10,17,1,38.5,60000,0,Тропарево-Никулино, Академика Анохина,5К3,Юго-Западная
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307574043/,Москва,rent,flat,9,25,1,33.0,58000,0,Тропарево-Никулино,Востряковское шоссе,7с3,Юго-Западная
11,ID 16882061,homeowner,https://www.cian.ru/rent/flat/307508920/,Москва,rent,flat,2,5,1,32.3,65000,0,Проспект Вернадского, Лобачевского,78,Юго-Западная
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307430624/,Москва,rent,flat,5,22,1,20.0,70000,0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная
13,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307411408/,Москва,rent,flat,7,7,1,40.2,90000,0,Обручевский, Саморы Машела,2А,Юго-Западная
14,Наталья Соколова,realtor,https://www.cian.ru/rent/flat/307342469/,Москва,rent,flat,5,22,1,36.0,80000,0,Проспект Вернадского,проспект Вернадского,58,Юго-Западная
15,Самолет плюс Москва,real_estate_agent,https://www.cian.ru/rent/flat/307295990/,Москва,rent,flat,14,16,1,42.0,80000,0,Проспект Вернадского,проспект Вернадского,70А,Юго-Западная
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307244145/,Москва,rent,flat,15,24,1,21.0,79500,0,Тропарево-Никулино,Ленинский проспект,158С3,Юго-Западная
17,ID 33083505,unknown,https://www.cian.ru/rent/flat/307199881/,Москва,rent,flat,15,16,1,45.0,70000,0,Тропарево-Никулино, Академика Анохина,46К2,Юго-Западная
18,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307039277/,Москва,rent,flat,8,24,1,21.0,75000,0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная
19,Иван Мыльников,realtor,https://www.cian.ru/rent/flat/306771514/,Москва,rent,flat,7,9,1,33.0,70000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,7к3,Юго-Западная
20,Владимир Касьянов,realtor,https://www.cian.ru/rent/flat/306722247/,Москва,rent,flat,14,22,1,35.0,80000,0,Проспект Вернадского,проспект Вернадского,58,Юго-Западная
21,ID 425,realtor,https://www.cian.ru/rent/flat/306673822/,Москва,rent,flat,20,24,1,60.0,90000,0,Обручевский,Ленинский проспект,119к2,Юго-Западная
22,Лана,real_estate_agent,https://www.cian.ru/rent/flat/306663417/,Москва,rent,flat,4,17,1,36.0,65000,0,Тропарево-Никулино,проспект Вернадского,101К8,Юго-Западная
23,White Lion,real_estate_agent,https://www.cian.ru/rent/flat/301178809/,Москва,rent,flat,11,24,1,22.0,70000,0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная
24,ID 75797559,unknown,https://www.cian.ru/rent/flat/297046825/,Москва,rent,flat,4,13,1,30.1,65000,0,Тропарево-Никулино, 26 Бакинских Комиссаров,3к3,Юго-Западная
25,ID 91374103,unknown,https://www.cian.ru/rent/flat/291840280/,Москва,rent,flat,10,22,1,21.0,73000,0,Тропарево-Никулино,Ленинский проспект,158С3,Юго-Западная
26,ID 91374103,unknown,https://www.cian.ru/rent/flat/290350165/,Москва,rent,flat,11,22,1,18.0,69900,0,Тропарево-Никулино,Ленинский проспект,158С3,Юго-Западная
27,Роман Евстафьев,realtor,https://www.cian.ru/rent/flat/288209322/,Москва,rent,flat,3,3,1,90.0,60000,0,,,92,Юго-Западная
