,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307816428/,Москва,rent,flat,14,21,3,85.0,200000,0,Раменки,Мосфильмовская ,88к4,Ломоносовский проспект
1,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/307781941/,Москва,rent,flat,23,32,3,151.0,400000,0,Раменки,Мосфильмовская ,8,Ломоносовский проспект
2,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307778886/,Москва,rent,flat,4,7,3,115.0,550000,0,Раменки,Мосфильмовская ,1к3,Ломоносовский проспект
3,Юлия Борисенко,realtor,https://www.cian.ru/rent/flat/307778810/,Москва,rent,flat,20,21,3,115.0,265000,0,Раменки,Мосфильмовская ,88к7,Ломоносовский проспект
4,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307773069/,Москва,rent,flat,33,47,3,134.0,400000,0,Раменки,Мосфильмовская ,70к2,Ломоносовский проспект
5,Delight Realty,real_estate_agent,https://www.cian.ru/rent/flat/307720856/,Москва,rent,flat,23,53,3,150.0,400000,0,Раменки,Мосфильмовская ,8,Ломоносовский проспект
6,Эмин Керимов,realtor,https://www.cian.ru/rent/flat/307707838/,Москва,rent,flat,13,15,3,75.0,220000,0,Раменки,Винницкая ,8к4,Ломоносовский проспект
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307707074/,Москва,rent,flat,12,23,3,107.0,230000,0,Раменки,Мичуринский проспект,34,Ломоносовский проспект
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307700296/,Москва,rent,flat,12,12,3,105.0,200000,0,Раменки, Столетова,7к1,Ломоносовский проспект
9,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307688651/,Москва,rent,flat,16,23,3,120.0,230000,0,Раменки, Столетова,7,Ломоносовский проспект
10,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307677240/,Москва,rent,flat,16,23,3,120.0,230000,0,Раменки, Столетова,7,Ломоносовский проспект
11,ID 10244002,homeowner,https://www.cian.ru/rent/flat/307670126/,Москва,rent,flat,3,22,3,72.0,160000,0,Раменки,Мосфильмовская ,53,Ломоносовский проспект
12,ID 29738035,unknown,https://www.cian.ru/rent/flat/307655915/,Москва,rent,flat,4,9,3,82.0,120000,0,Гагаринский,Ломоносовский проспект,23,Ломоносовский проспект
13,Татьяна Терехова,realtor,https://www.cian.ru/rent/flat/307632800/,Москва,rent,flat,14,14,3,71.0,50000,0,Раменки,проспект Генерала Дорохова,39к2А,Ломоносовский проспект
14,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307607032/,Москва,rent,flat,14,20,3,128.0,500000,0,Раменки,Мосфильмовская ,88к4,Ломоносовский проспект
15,Юлия Кравчук,realtor,https://www.cian.ru/rent/flat/307602633/,Москва,rent,flat,7,9,3,83.0,140000,0,Гагаринский,Ломоносовский проспект,23,Ломоносовский проспект
