,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307745612/,Москва,rent,flat,9,14,3,78.0,110000,0,Южное Тушино,Сходненская ,6к1,Сходненская
1,Chotky realty,real_estate_agent,https://www.cian.ru/rent/flat/307743813/,Москва,rent,flat,5,5,3,60.0,65000,0,Северное Тушино,Химкинский бульвар,16К5,Сходненская
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307743356/,Москва,rent,flat,2,16,3,64.0,80000,0,Южное Тушино,проезд Донелайтиса,14,Сходненская
3,ID 23218,realtor,https://krasnogorsk.cian.ru/rent/flat/307741315/,Москва,rent,flat,16,27,3,81.0,70000,0,д. Путилково, 70-Летия Победы,4,
4,ID 20604,real_estate_agent,https://www.cian.ru/rent/flat/307698474/,Москва,rent,flat,4,9,3,60.0,75000,0,Северное Тушино, Фомичевой,16К2,Сходненская
5,Алексей Самойлов,realtor,https://www.cian.ru/rent/flat/307633709/,Москва,rent,flat,9,9,3,56.0,80000,0,Южное Тушино,бульвар Яна Райниса,19К2,Сходненская
6,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307628870/,Москва,rent,flat,14,19,3,81.0,100000,0,д. Путилково, Сходненская,29,
7,Елена Теплова,realtor,https://krasnogorsk.cian.ru/rent/flat/307616912/,Москва,rent,flat,2,3,3,55.0,70000,0,д. Гаврилково, 27-й Квартал,22,
8,ID 173676,homeowner,https://www.cian.ru/rent/flat/307601012/,Москва,rent,flat,1,7,3,100.0,100000,0,Куркино,Воротынская ,16,Сходненская
9,Олимп,real_estate_agent,https://www.cian.ru/rent/flat/307592333/,Москва,rent,flat,5,5,3,96.0,110000,0,Куркино,Куркинское шоссе,36,Сходненская
10,Вероника Зеленова,realtor,https://krasnogorsk.cian.ru/rent/flat/307588539/,Москва,rent,flat,5,24,3,76.1,100000,0,д. Путилково, Сходненская,35,
11,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307580554/,Москва,rent,flat,1,7,3,100.0,100000,0,Куркино,Воротынская ,16,Сходненская
12,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307579669/,Москва,rent,flat,1,7,3,100.0,100000,0,Куркино,Воротынская ,16,Сходненская
13,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307574768/,Москва,rent,flat,1,7,3,100.0,100000,0,Куркино,Воротынская ,16,Сходненская
14,СДЕЛКА,real_estate_agent,https://www.cian.ru/rent/flat/307527794/,Москва,rent,flat,2,6,3,115.0,130000,0,Куркино,Ландышевая ,14К2,Сходненская
15,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307454107/,Москва,rent,flat,6,8,3,115.0,150000,0,Куркино,Ландышевая ,14К3,Сходненская
16,ID 62134887,realtor,https://www.cian.ru/rent/flat/307411322/,Москва,rent,flat,2,9,3,76.0,70000,0,Куркино,Ландышевая ,14К1,Сходненская
17,Вертикаль,real_estate_agent,https://www.cian.ru/rent/flat/307406642/,Москва,rent,flat,6,9,3,114.0,150000,0,Куркино,Ландышевая ,14К3,Сходненская
18,Александра  Демчук,realtor,https://www.cian.ru/rent/flat/307390116/,Москва,rent,flat,18,23,3,75.0,125000,0,Куркино, Соловьиная Роща,10,Сходненская
19,Антон Садаев,realtor,https://khimki.cian.ru/rent/flat/307363809/,Москва,rent,flat,3,17,3,120.0,99000,0,,Юбилейный проспект,7,Сходненская
20,Капитал Риэлт-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307361706/,Москва,rent,flat,2,2,3,103.0,83000,0,Куркино,Куркинское шоссе,60Б/2,Сходненская
21,Екатерина Лугова,realtor,https://krasnogorsk.cian.ru/rent/flat/307340138/,Москва,rent,flat,11,27,3,75.0,70000,0,д. Путилково, Сходненская,1,
22,Яндекс Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/307276867/,Москва,rent,flat,12,22,3,90.0,98000,0,,Юбилейный проспект,1к1,Сходненская
23,ID 61857,realtor,https://krasnogorsk.cian.ru/rent/flat/307261092/,Москва,rent,flat,25,25,3,78.0,76000,0,д. Путилково,бульвар Спасо-Тушинский,5,
24,ID 400747,homeowner,https://krasnogorsk.cian.ru/rent/flat/307201982/,Москва,rent,flat,14,19,3,81.0,100000,0,д. Путилково, Сходненская,29,
25,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307196157/,Москва,rent,flat,1,9,3,65.0,110000,0,Южное Тушино, Фабрициуса,20,Сходненская
26,Ольга Петрова,realtor,https://www.cian.ru/rent/flat/307187752/,Москва,rent,flat,4,9,3,52.0,67000,0,Северное Тушино,Туристская ,10,Сходненская
27,МДН,real_estate_agent,https://www.cian.ru/rent/flat/307093584/,Москва,rent,flat,5,5,3,100.0,120000,0,Куркино, Соловьиная Роща,3,Сходненская
