,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Евгений Нефедов,realtor,https://www.cian.ru/rent/flat/307795348/,Москва,rent,flat,8,9,3,58.7,59999,0,Ярославский,Ярославское шоссе,6К2,Свиблово
1,ID 77613140,realtor,https://mytishchi.cian.ru/rent/flat/307792545/,Москва,rent,flat,2,17,3,49.6,70000,0,,переулок 1-й Стрелковый,3,Свиблово
2,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307776923/,Москва,rent,flat,14,14,3,90.0,141000,0,Свиблово,1-й Ботанический проезд,5,Свиблово
3,ID 9950980,realtor,https://www.cian.ru/rent/flat/307774872/,Москва,rent,flat,5,14,3,77.4,82000,0,Ярославский,Хибинский проезд,30К2,Свиблово
4,Владислав Каплин,realtor,https://mytishchi.cian.ru/rent/flat/307772999/,Москва,rent,flat,10,25,3,77.0,75000,0,, Борисовка,20а,Свиблово
5,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307771948/,Москва,rent,flat,7,16,3,66.0,70000,0,Северное Медведково,Сухонская ,9,Свиблово
6,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307771572/,Москва,rent,flat,3,9,3,70.0,90000,0,Бабушкинский,Верхоянская ,6К1,Свиблово
7,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307747751/,Москва,rent,flat,7,12,3,74.0,95000,0,Северное Медведково,Осташковская ,26,Свиблово
8,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307743130/,Москва,rent,flat,15,17,3,75.0,100000,0,Ярославский,Ярославское шоссе,51,Свиблово
9,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307738657/,Москва,rent,flat,3,9,3,70.0,90000,0,Бабушкинский,Верхоянская ,6К1,Свиблово
10,Лиана Анкоси,realtor,https://mytishchi.cian.ru/rent/flat/307736301/,Москва,rent,flat,17,18,3,67.0,70000,0,,проспект Астрахова,14,Свиблово
11,ID 81421496,homeowner,https://mytishchi.cian.ru/rent/flat/307728387/,Москва,rent,flat,4,9,3,62.0,69000,0,,Летная ,24к2,Свиблово
12,ID 122124737,realtor,https://mytishchi.cian.ru/rent/flat/307682994/,Москва,rent,flat,3,17,3,86.0,79000,0,, Сукромка,21,Свиблово
13,Елена Леонова,realtor,https://mytishchi.cian.ru/rent/flat/307679364/,Москва,rent,flat,9,9,3,68.0,60000,0,,Новомытищинский проспект,43к1,Свиблово
14,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307676699/,Москва,rent,flat,15,17,3,70.0,100000,0,Ярославский,Ярославское шоссе,51,Свиблово
15,ID 7302953,realtor,https://www.cian.ru/rent/flat/307675647/,Москва,rent,flat,16,17,3,80.0,115000,0,Лосиноостровский,Изумрудная ,13К1,Свиблово
16,ID 8351,realtor,https://www.cian.ru/rent/flat/307654561/,Москва,rent,flat,2,12,3,60.0,85000,0,Южное Медведково,проезд Шокальского,6,Свиблово
17,ID 312003,realtor,https://www.cian.ru/rent/flat/307651564/,Москва,rent,flat,5,23,3,72.0,135000,0,Ярославский, Красная Сосна,3,Свиблово
18,Светлана Женжера,realtor,https://www.cian.ru/rent/flat/307648707/,Москва,rent,flat,9,14,3,80.0,100000,0,Бабушкинский,Олонецкий проезд,18К1,Свиблово
19,Евгений Крыжановский,realtor,https://mytishchi.cian.ru/rent/flat/307639203/,Москва,rent,flat,6,14,3,110.0,60000,0,, Веры Волошиной,33,Свиблово
20,ID 122067710,homeowner,https://www.cian.ru/rent/flat/307628165/,Москва,rent,flat,15,17,3,70.0,100000,0,Ярославский,Ярославское шоссе,51,Свиблово
21,ID 31126438,homeowner,https://mytishchi.cian.ru/rent/flat/307627469/,Москва,rent,flat,3,24,3,64.0,120000,0,, Воровского,10,Свиблово
22,ID 78281618,realtor,https://www.cian.ru/rent/flat/307618408/,Москва,rent,flat,9,9,3,64.0,80000,0,Ярославский,Ярославское шоссе,6К1,Свиблово
23,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307611089/,Москва,rent,flat,4,11,3,64.0,150000,0,Свиблово,Лазоревый проезд,1Ак1,Свиблово
24,ID 15037512,unknown,https://mytishchi.cian.ru/rent/flat/307606031/,Москва,rent,flat,9,18,3,81.0,75000,0,, Сукромка,5,Свиблово
25,ID 121690501,realtor,https://mytishchi.cian.ru/rent/flat/307600025/,Москва,rent,flat,4,16,3,62.0,65000,0,, Белобородова,2к3,Свиблово
26,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307581602/,Москва,rent,flat,6,12,3,58.0,70000,0,Южное Медведково,проезд Шокальского,6,Свиблово
27,Алла Захарова,realtor,https://mytishchi.cian.ru/rent/flat/307564897/,Москва,rent,flat,6,11,3,92.0,90000,0,,переулок 1-й Трудовой,7,Свиблово
28,ID 21251189,unknown,https://www.cian.ru/rent/flat/307550359/,Москва,rent,flat,16,24,3,75.0,75000,0,Южное Медведково,проезд Шокальского,3К2,Свиблово
29,,,https://mytishchi.cian.ru/rent/flat/307549421/,Москва,rent,flat,4,18,3,56.0,69000,0,, Стрельбище Динамо,10,Свиблово
30,Сергей Мурзин,realtor,https://www.cian.ru/rent/flat/307546803/,Москва,rent,flat,2,25,3,83.0,135000,0,Бабушкинский,Кольская ,8к2,Свиблово
31,МИЭЛЬ,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307544256/,Москва,rent,flat,1,14,3,95.0,70000,0,,Октябрьский проспект,10А,Свиблово
