,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307707045/,Москва,rent,flat,4,9,1,33.0,42000,0,Коптево,Большая Академическая ,77К1,Петровско-Разумовская
1,ID 19192,realtor,https://www.cian.ru/rent/flat/307703166/,Москва,rent,flat,17,17,1,39.5,65000,0,Коптево, Лихоборские Бугры,3,Петровско-Разумовская
2,ID 54546758,homeowner,https://www.cian.ru/rent/flat/307681552/,Москва,rent,flat,5,5,1,35.0,60000,0,Тимирязевский, Линии Октябрьской Железной Дороги,12,Петровско-Разумовская
3,Альянс-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307500439/,Москва,rent,flat,7,9,1,38.0,60000,0,Тимирязевский,Дмитровское шоссе,35К1,Петровско-Разумовская
4,ID 89986184,unknown,https://www.cian.ru/rent/flat/307056050/,Москва,rent,flat,1,14,1,35.0,48000,0,Тимирязевский,Дмитровское шоссе,45К2,Петровско-Разумовская
5,Виталий Юдин,realtor,https://www.cian.ru/rent/flat/283928947/,Москва,rent,flat,14,17,1,37.0,45000,0,Отрадное, Декабристов,10К1,Отрадное
6,MARNIS-GROUP,real_estate_agent,https://www.cian.ru/rent/flat/290909514/,Москва,rent,flat,6,9,1,32.0,42000,0,Свиблово,проезд Русанова,35,Свиблово
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307605462/,Москва,rent,flat,1,5,1,31.0,50000,0,Тимирязевский,Астрадамская ,1К2,Дмитровская
8,Вячеслав Гордеев,realtor,https://www.cian.ru/rent/flat/307631791/,Москва,rent,flat,1,5,2,45.0,65000,0,Тверской,Угловой переулок,21,Савёловская
9,ID 72976911,homeowner,https://www.cian.ru/rent/flat/283314600/,Москва,rent,flat,8,12,1,34.5,44000,0,Западное Дегунино, Бусиновская Горка,1К1,Ховрино
10,ID 122008115,realtor,https://www.cian.ru/rent/flat/307575538/,Москва,rent,flat,1,6,1,42.3,55000,0,Марьина роща,площадь Борьбы,13,Достоевская
11,ID 45102034,unknown,https://www.cian.ru/rent/flat/248305178/,Москва,rent,flat,2,5,1,33.0,31000,0,Алтуфьевский,Путевой проезд,10,Бескудниково
12,ID 86398099,unknown,https://www.cian.ru/rent/flat/307647005/,Москва,rent,flat,1,16,1,38.0,40000,0,Бабушкинский, Чичерина,8К1,Бабушкинская
13,ID 118663088,homeowner,https://www.cian.ru/rent/flat/304245664/,Москва,rent,flat,1,5,2,43.5,50000,0,Марфино,Гостиничная ,10А,Окружная
14,ID 108449429,homeowner,https://www.cian.ru/rent/flat/307585718/,Москва,rent,flat,4,5,1,32.0,50000,0,Преображенское,Суворовская ,24,Преображенская площадь
15,ID 36464867,homeowner,https://www.cian.ru/rent/flat/306696784/,Москва,rent,flat,10,17,1,38.5,55000,0,Бескудниковский,Бескудниковский бульвар,6К3,Верхние Лихоборы
16,ID 5080,realtor,https://www.cian.ru/rent/flat/288927113/,Москва,rent,flat,5,12,1,37.0,50000,0,Западное Дегунино, Ивана Сусанина,4К4,Моссельмаш
17,Иван Тетерук,realtor,https://www.cian.ru/rent/flat/307626521/,Москва,rent,flat,3,14,1,35.0,35000,0,Северный,Дмитровское шоссе,165Ек9,Физтех
18,ID 16636908,homeowner,https://www.cian.ru/rent/flat/307334009/,Москва,rent,flat,16,16,1,45.0,55000,0,Восточное Дегунино,Дубнинская ,32К9,Бескудниково
19,ID 119864602,homeowner,https://www.cian.ru/rent/flat/305411686/,Москва,rent,flat,2,5,2,45.0,44310,0,Коптево,4-й Новомихалковский проезд,7А,Лихоборы
20,Ольга Морозова,realtor,https://www.cian.ru/rent/flat/279806862/,Москва,rent,flat,5,5,1,32.0,45000,0,Аэропорт,Планетная ,16,Гражданская
21,ID 122068143,realtor,https://www.cian.ru/rent/flat/307626016/,Москва,rent,flat,9,9,1,33.0,60000,0,Тимирязевский,Тимирязевская ,9,Дмитровская
22,ID 53162893,realtor,https://www.cian.ru/rent/flat/298115980/,Москва,rent,flat,8,16,1,35.0,50000,0,Коптево,Михалковская ,26К2,Коптево
23,ID 16356,realtor,https://www.cian.ru/rent/flat/251669787/,Москва,rent,flat,3,5,1,31.0,42000,0,Дмитровский,Икшинская ,8,Яхромская
24,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307653852/,Москва,rent,flat,8,12,1,34.0,45000,0,Головинский,Флотская ,37,Моссельмаш
