,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307756587/,Москва,rent,flat,10,32,2,74.0,90000,0,Восточное Дегунино,Дубнинская ,40АК3,Лианозово
1,Виктория Геннадьевна Иванова,realtor,https://www.cian.ru/rent/flat/307743846/,Москва,rent,flat,8,9,2,40.0,80000,0,Дмитровский,Дмитровское шоссе,131К2,Лианозово
2,ИП Патынская Л. В.,real_estate_agent,https://www.cian.ru/rent/flat/307738235/,Москва,rent,flat,6,9,2,45.0,50000,0,Восточное Дегунино, 800-летия Москвы,11К7,Лианозово
3,Татьяна Ивашнева,realtor,https://www.cian.ru/rent/flat/307737251/,Москва,rent,flat,2,9,2,46.0,55000,0,Дмитровский,Дмитровское шоссе,155К2,Лианозово
4,ID 114895679,homeowner,https://www.cian.ru/rent/flat/307723717/,Москва,rent,flat,10,32,2,74.0,90000,0,Восточное Дегунино,Дубнинская ,40АК3,Лианозово
5,Юрий Павлюков,realtor,https://www.cian.ru/rent/flat/307718593/,Москва,rent,flat,12,24,2,60.0,70000,0,Лианозово,Абрамцевская ,11К3,Лианозово
6,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307714344/,Москва,rent,flat,13,16,2,54.0,60000,0,Дмитровский,Дмитровское шоссе,139,Лианозово
7,Северная слобода,real_estate_agent,https://www.cian.ru/rent/flat/307703549/,Москва,rent,flat,2,14,2,74.4,90000,0,Северный,Дмитровское шоссе,124А,Лианозово
8,Наталья Голушкина,realtor,https://www.cian.ru/rent/flat/307684832/,Москва,rent,flat,8,14,2,60.0,90000,0,Дмитровский,Ангарская ,67К2,Лианозово
9,ID 421628,unknown,https://www.cian.ru/rent/flat/307680583/,Москва,rent,flat,3,12,2,52.6,55000,0,Бибирево, Коненкова,9,Лианозово
10,СДЕЛКА,real_estate_agent,https://www.cian.ru/rent/flat/307655601/,Москва,rent,flat,19,32,2,50.0,70000,0,Восточное Дегунино,Дубнинская ,40АК2,Лианозово
11,For COMFORT,real_estate_agent,https://www.cian.ru/rent/flat/307650335/,Москва,rent,flat,10,32,2,76.0,90000,0,Восточное Дегунино,Дубнинская ,40АК3,Лианозово
12,ID 11287316,unknown,https://www.cian.ru/rent/flat/307584899/,Москва,rent,flat,17,19,2,59.7,72000,0,Дмитровский,Долгопрудная ,7,Лианозово
13,ID 89705307,unknown,https://www.cian.ru/rent/flat/307571930/,Москва,rent,flat,1,5,2,47.3,99990,0,Лианозово,Угличская ,21,Лианозово
14,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307564035/,Москва,rent,flat,10,32,2,75.0,90000,0,Восточное Дегунино,Дубнинская ,40АК3,Лианозово
15,ID 261739,real_estate_agent,https://www.cian.ru/rent/flat/307563842/,Москва,rent,flat,12,12,2,43.0,50000,0,Лианозово,Новгородская ,3К1,Лианозово
16,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307479661/,Москва,rent,flat,14,16,2,56.0,75000,0,Дмитровский,Долгопрудная ,10,Лианозово
17,Олеся Леонтьева,realtor,https://www.cian.ru/rent/flat/307355522/,Москва,rent,flat,8,16,2,59.0,73000,0,Лианозово,Алтуфьевское шоссе,89А,Лианозово
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307296732/,Москва,rent,flat,8,32,2,73.6,90000,0,Восточное Дегунино,Дубнинская ,40АК2,Лианозово
19,Абсолют Капитал Недвижимость,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307208479/,Москва,rent,flat,2,6,2,64.0,95000,0,Новые Вешки кп, Лиственная,3,
20,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307133771/,Москва,rent,flat,22,22,2,60.0,100000,0,Лианозово,Алтуфьевское шоссе,85,Лианозово
21,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307107751/,Москва,rent,flat,12,16,2,65.0,110000,0,Дмитровский,Лобненская ,13к4,Лианозово
22,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/307107745/,Москва,rent,flat,8,32,2,73.6,90000,0,Восточное Дегунино,Дубнинская ,40АК2,Лианозово
23,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306958573/,Москва,rent,flat,32,33,2,57.0,87000,0,Дмитровский,Лобненская ,13к4,Лианозово
24,Олеся Алферова,realtor,https://www.cian.ru/rent/flat/306698847/,Москва,rent,flat,7,12,2,52.0,55000,0,Лианозово,Илимская ,12,Лианозово
25,ID 119365299,homeowner,https://www.cian.ru/rent/flat/306210042/,Москва,rent,flat,8,32,2,73.6,90000,0,Восточное Дегунино,Дубнинская ,40АК2,Лианозово
26,ID 125467,homeowner,https://www.cian.ru/rent/flat/305860044/,Москва,rent,flat,13,25,2,56.0,95000,0,Лианозово,Псковская ,7К1,Лианозово
27,ID 23945235,homeowner,https://www.cian.ru/rent/flat/301087690/,Москва,rent,flat,3,9,2,44.0,70000,0,Восточное Дегунино, 800-летия Москвы,11К7,Лианозово
