,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307773806/,Москва,rent,flat,25,43,2,35.0,100000,0,Раменки, Василия Ланового,1к2,Аминьевская
1,ОЛИМПИК СТАР,real_estate_agent,https://www.cian.ru/rent/flat/307757245/,Москва,rent,flat,12,32,2,52.0,90000,0,Очаково-Матвеевское,Большая Очаковская ,2,Аминьевская
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307756646/,Москва,rent,flat,11,17,2,64.0,139999,0,Очаково-Матвеевское,Очаковское шоссе,5к1,Аминьевская
3,ID 121405426,homeowner,https://www.cian.ru/rent/flat/307756190/,Москва,rent,flat,4,33,2,43.5,105000,0,Очаково-Матвеевское,Очаковское шоссе,5к1.1,Аминьевская
4,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307742138/,Москва,rent,flat,2,25,2,80.0,150000,0,Очаково-Матвеевское,Аминьевское шоссе,4Дк3литБ,Аминьевская
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307740126/,Москва,rent,flat,28,29,2,45.0,130000,0,Раменки, Лобачевского,120к1,Аминьевская
6,Татьяна Федорова,realtor,https://www.cian.ru/rent/flat/307732302/,Москва,rent,flat,12,29,2,55.0,120000,0,Очаково-Матвеевское,Аминьевское шоссе,4Дк3литБ,Аминьевская
7,EuroDoma,real_estate_agent,https://www.cian.ru/rent/flat/307725026/,Москва,rent,flat,8,32,2,52.0,120000,0,Очаково-Матвеевское,Очаковское шоссе,5к1,Аминьевская
8,Happiness in the house,real_estate_agent,https://www.cian.ru/rent/flat/307718140/,Москва,rent,flat,11,17,2,64.0,139999,0,Очаково-Матвеевское,Очаковское шоссе,5к1,Аминьевская
9,Анна Тюрина,realtor,https://www.cian.ru/rent/flat/307671884/,Москва,rent,flat,13,27,2,40.0,100000,0,Очаково-Матвеевское,Аминьевское шоссе,4Дк2,Аминьевская
10,GardenGoldRealty,real_estate_agent,https://www.cian.ru/rent/flat/307670243/,Москва,rent,flat,5,18,2,32.0,100000,0,Очаково-Матвеевское,Очаковское шоссе,5к1,Аминьевская
11,Елена Мурмилова,realtor,https://www.cian.ru/rent/flat/307650578/,Москва,rent,flat,2,32,2,55.0,95000,0,Очаково-Матвеевское,Большая Очаковская ,2,Аминьевская
