,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ЦДВ Инвест,real_estate_agent,https://www.cian.ru/rent/flat/307658678/,Москва,rent,flat,7,9,2,68.0,140000,0,Таганский, Земляной Вал,46,Курская
1,Столичный Проспект,real_estate_agent,https://www.cian.ru/rent/flat/307559509/,Москва,rent,flat,5,6,2,64.4,110000,0,Таганский,2-й Сыромятнический переулок,8,Курская
2,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307400976/,Москва,rent,flat,6,6,2,82.0,150000,0,Басманный,переулок Лялин,,Курская
3,Ирина Таламба,realtor,https://www.cian.ru/rent/flat/307367099/,Москва,rent,flat,7,8,2,61.0,200000,0,Басманный, Земляной Вал,14-16С1,Курская
4,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/307153685/,Москва,rent,flat,7,11,2,62.1,300000,0,Басманный, Казакова,7,Курская
5,Владис,real_estate_agent,https://www.cian.ru/rent/flat/306784316/,Москва,rent,flat,1,7,2,68.0,85000,0,Басманный, Нижняя Сыромятническая,5с3,Курская
6,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/306558076/,Москва,rent,flat,4,5,2,42.5,92000,0,Басманный,Сыромятнический проезд,7/14,Курская
7,Ключъ,real_estate_agent,https://www.cian.ru/rent/flat/306283761/,Москва,rent,flat,3,11,2,40.0,120000,0,Басманный, Казакова,7,Курская
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/303868756/,Москва,rent,flat,5,6,2,62.0,110000,0,Таганский,2-й Сыромятнический переулок,8,Курская
9,Вартан Вартанян,realtor,https://www.cian.ru/rent/flat/307525401/,Москва,rent,flat,12,12,2,49.0,100000,0,Арбат,Староконюшенный переулок,30,Кропоткинская
10,ID 16276255,unknown,https://www.cian.ru/rent/flat/307538535/,Москва,rent,flat,3,4,1,45.0,128000,0,Басманный,Старосадский переулок,10С1,Китай-город
11,ID 69392442,homeowner,https://www.cian.ru/rent/flat/251955241/,Москва,rent,flat,6,8,1,40.0,80000,0,Басманный, Земляной Вал,39/1С1,Курская
12,Юлия Паниотова,realtor,https://www.cian.ru/rent/flat/292701750/,Москва,rent,flat,5,8,3,90.5,155000,0,Таганский,Котельническая набережная,25к2,Таганская
13,ID 24419,real_estate_agent,https://www.cian.ru/rent/flat/307470965/,Москва,rent,flat,4,8,2,46.0,150000,0,Хамовники,переулок Сивцев Вражек,15/25,Кропоткинская
14,ID 48976342,unknown,https://www.cian.ru/rent/flat/307046940/,Москва,rent,flat,3,5,2,42.0,85000,0,Тверской, Петровка,26С5,Трубная
15,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/303632194/,Москва,rent,flat,5,5,3,65.2,130000,0,Замоскворечье,Пятницкая ,28,Третьяковская
16,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307126701/,Москва,rent,flat,21,24,2,67.0,160000,0,Таганский,Котельническая набережная,1/15кБ,Китай-город
17,Дипломат,real_estate_agent,https://www.cian.ru/rent/flat/307131445/,Москва,rent,flat,6,6,2,52.0,130000,0,Пресненский,Большой Патриарший переулок,10,Маяковская
18,ID 36706777,real_estate_agent,https://www.cian.ru/rent/flat/307041346/,Москва,rent,flat,2,8,3,75.0,120000,0,Басманный, Земляной Вал,24/32,Курская
19,Юлия Мясоедова,realtor,https://www.cian.ru/rent/flat/273601224/,Москва,rent,flat,4,8,2,50.0,120000,0,Басманный,Большой Харитоньевский переулок,2/7,Чистые пруды
20,Елена Власенкова,realtor,https://www.cian.ru/rent/flat/307519893/,Москва,rent,flat,11,15,2,46.0,100000,0,Тверской,3-й Самотечный переулок,2,Достоевская
21,ИП Исмаилов А. А.,real_estate_agent,https://www.cian.ru/rent/flat/307589179/,Москва,rent,flat,4,8,3,60.0,160000,0,Басманный,Потаповский переулок,9,Чистые пруды
22,Жанна Толпарова,realtor,https://www.cian.ru/rent/flat/269757226/,Москва,rent,flat,5,14,2,48.7,105000,0,Якиманка, Большая Полянка,28к1,Полянка
23,ID 79203211,unknown,https://www.cian.ru/rent/flat/307628946/,Москва,rent,flat,6,10,2,52.0,100000,0,Басманный,Нижняя Красносельская ,35С50,Бауманская
24,Диана Сейфуллаева,realtor,https://www.cian.ru/rent/flat/307575018/,Москва,rent,flat,9,14,1,42.0,95000,0,Замоскворечье,Новокузнецкая ,6,Новокузнецкая
