,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 14366,realtor,https://www.cian.ru/rent/flat/307724508/,Москва,rent,flat,4,6,2,59.0,110000,0,Пресненский,Малая Бронная ,36,Пушкинская
1,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307680763/,Москва,rent,flat,13,13,2,105.0,350000,0,Пресненский,Большая Садовая ,5к1,Пушкинская
2,Vershina Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307674450/,Москва,rent,flat,10,13,2,34.0,85000,0,Тверской, Малая Дмитровка,24/2,Пушкинская
3,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307667105/,Москва,rent,flat,3,7,2,52.0,205000,0,Тверской,Трехпрудный переулок,8,Пушкинская
4,Prime Estate,real_estate_agent,https://www.cian.ru/rent/flat/307664100/,Москва,rent,flat,5,6,2,58.0,230000,0,Пресненский,Большой Патриарший переулок,10,Пушкинская
5,Центр Недвижимости плюс,real_estate_agent,https://www.cian.ru/rent/flat/307655874/,Москва,rent,flat,8,13,2,77.0,140000,0,Пресненский,Большая Бронная ,19,Пушкинская
6,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307655770/,Москва,rent,flat,6,9,2,50.0,135000,0,Пресненский,Малая Никитская ,16/5,Пушкинская
7,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307655728/,Москва,rent,flat,6,8,2,50.0,135000,0,Пресненский,Малая Никитская ,16/5,Пушкинская
8,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307654552/,Москва,rent,flat,6,9,2,55.0,135000,0,Пресненский,Малая Никитская ,16/5,Пушкинская
9,Arkhipov team,real_estate_agent,https://www.cian.ru/rent/flat/307593200/,Москва,rent,flat,3,6,2,56.0,300000,0,Пресненский,Большой Козихинский переулок,17С1,Пушкинская
10,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307592846/,Москва,rent,flat,13,13,2,100.0,350000,0,Пресненский,Большая Садовая ,5к1,Пушкинская
11,Эстетика,real_estate_agent,https://www.cian.ru/rent/flat/307582384/,Москва,rent,flat,2,10,2,43.0,150000,0,Тверской,Большой Гнездниковский переулок,10,Пушкинская
12,Капиталъ-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307577081/,Москва,rent,flat,1,5,2,60.5,390000,0,Пресненский,Газетный переулок,13с2,Пушкинская
13,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307555147/,Москва,rent,flat,4,12,2,58.0,230000,0,Тверской,Тверская ,15,Пушкинская
14,Whitewill Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307551708/,Москва,rent,flat,11,13,2,60.0,250000,0,Пресненский,Большая Садовая ,5к1,Пушкинская
15,Евгений Добромыслов,realtor,https://www.cian.ru/rent/flat/307541660/,Москва,rent,flat,1,5,2,44.0,85000,0,Тверской,Старопименовский переулок,8,Пушкинская
16,Selenahome,real_estate_agent,https://www.cian.ru/rent/flat/307535904/,Москва,rent,flat,4,9,2,58.0,250000,0,Тверской,Тверская ,15,Пушкинская
17,Selenahome,real_estate_agent,https://www.cian.ru/rent/flat/307532831/,Москва,rent,flat,4,9,2,56.0,230000,0,Тверской,Тверская ,15,Пушкинская
18,Trust Realty,real_estate_agent,https://www.cian.ru/rent/flat/307512093/,Москва,rent,flat,3,9,2,60.0,200000,0,Пресненский,Большая Бронная ,9/1,Пушкинская
19,Татьяна Карелова,realtor,https://www.cian.ru/rent/flat/307504440/,Москва,rent,flat,4,10,2,60.0,300000,0,Тверской,Большой Гнездниковский переулок,10,Пушкинская
20,ID 12244116,real_estate_agent,https://www.cian.ru/rent/flat/307452788/,Москва,rent,flat,11,13,2,60.0,250000,0,Пресненский,Большая Садовая ,5к2,Пушкинская
21,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307447111/,Москва,rent,flat,5,6,2,55.0,175000,0,Тверской,Тверская ,6С5,Пушкинская
22,Intermark Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307401714/,Москва,rent,flat,11,13,2,62.0,250000,0,Пресненский,Большая Садовая ,5к2,Пушкинская
