,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,H A P P I N E S S,real_estate_agent,https://www.cian.ru/rent/flat/307788788/,Москва,rent,flat,10,25,3,80.0,490000,0,Аэропорт,Ленинградский проспект,36с40,Петровский Парк
1,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307727813/,Москва,rent,flat,6,12,3,114.0,390000,0,Аэропорт,Ленинградский проспект,36с36,Петровский Парк
2,Андрей Смирнов,realtor,https://www.cian.ru/rent/flat/307725877/,Москва,rent,flat,6,25,3,115.0,390000,0,Аэропорт,Ленинградский проспект,36с40,Петровский Парк
3,ID 95079611,unknown,https://www.cian.ru/rent/flat/307723033/,Москва,rent,flat,3,18,3,71.0,175000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
4,ID 20395643,homeowner,https://www.cian.ru/rent/flat/307721291/,Москва,rent,flat,6,12,3,111.0,390000,0,Аэропорт,Ленинградский проспект,36с36,Петровский Парк
5,My Hoyse,real_estate_agent,https://www.cian.ru/rent/flat/307720155/,Москва,rent,flat,4,15,3,100.0,260000,0,Хорошевский,Ходынский бульвар,2,Петровский Парк
6,New Day Realty,real_estate_agent,https://www.cian.ru/rent/flat/307708761/,Москва,rent,flat,11,14,3,93.0,320000,0,Беговой,Ленинградский проспект,29к4,Петровский Парк
7,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307667272/,Москва,rent,flat,7,18,3,60.0,181000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
8,Алла Звоник,realtor,https://www.cian.ru/rent/flat/307662504/,Москва,rent,flat,8,9,3,129.0,190000,0,Аэропорт, 8 Марта,9,Петровский Парк
9,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307649348/,Москва,rent,flat,4,15,3,100.0,250000,0,Хорошевский,Ходынский бульвар,2,Петровский Парк
10,Дарья Румянцева,realtor,https://www.cian.ru/rent/flat/307632693/,Москва,rent,flat,2,5,3,68.0,110000,0,Савеловский,1-я Хуторская ,2К2,Петровский Парк
11,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/307570993/,Москва,rent,flat,17,25,3,167.0,750000,0,Аэропорт,Ленинградский проспект,36с40,Петровский Парк
12,ID 56768852,unknown,https://www.cian.ru/rent/flat/307509889/,Москва,rent,flat,1,9,3,49.8,80000,0,Савеловский,2-я Хуторская ,27,Петровский Парк
13,Delight Realty,real_estate_agent,https://www.cian.ru/rent/flat/307438082/,Москва,rent,flat,6,21,3,82.0,350000,0,Беговой,Ленинградский проспект,29к2,Петровский Парк
14,Максим Белашов,realtor,https://www.cian.ru/rent/flat/307422895/,Москва,rent,flat,32,42,3,71.8,350000,0,Хорошевский,Ленинградский проспект,37/5,Петровский Парк
15,Realt Pro-Capital,real_estate_agent,https://www.cian.ru/rent/flat/307366326/,Москва,rent,flat,2,14,3,70.0,120000,0,Беговой,Беговая ,28,Петровский Парк
16,Нонна Аветисян,realtor,https://www.cian.ru/rent/flat/307251815/,Москва,rent,flat,18,25,3,80.0,320000,0,Аэропорт, Верхняя Масловка,25к1,Петровский Парк
17,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/307153056/,Москва,rent,flat,8,25,3,95.0,350000,0,Аэропорт,Ленинградский проспект,36с40,Петровский Парк
18,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307147201/,Москва,rent,flat,4,5,3,55.1,95000,0,Савеловский,Петровско-Разумовский проезд,4А,Петровский Парк
19,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307125138/,Москва,rent,flat,4,5,3,55.0,95000,0,Савеловский,Петровско-Разумовский проезд,4А,Петровский Парк
20,РИЭЛТ ХАУС,real_estate_agent,https://www.cian.ru/rent/flat/307102140/,Москва,rent,flat,7,18,3,75.0,240000,0,Беговой,Ленинградский проспект,29к1,Петровский Парк
21,ID 121493247,homeowner,https://www.cian.ru/rent/flat/307030670/,Москва,rent,flat,4,5,3,55.1,100000,0,Савеловский,Петровско-Разумовский проезд,4А,Петровский Парк
22,МОСКВА СИТИ,real_estate_agent,https://www.cian.ru/rent/flat/306938591/,Москва,rent,flat,5,24,3,120.0,250000,0,Хорошевский, Авиаконструктора Сухого,2к1,Петровский Парк
23,ID 18933,realtor,https://www.cian.ru/rent/flat/306878641/,Москва,rent,flat,5,17,3,87.0,280000,0,Беговой,Ленинградский проспект,35С2,Петровский Парк
24,Las Vegas,real_estate_agent,https://www.cian.ru/rent/flat/306845916/,Москва,rent,flat,12,16,3,100.0,345000,0,Аэропорт,Ленинградский проспект,36с38,Петровский Парк
25,ID 121154463,homeowner,https://www.cian.ru/rent/flat/306816695/,Москва,rent,flat,5,5,3,54.9,89000,0,Аэропорт,Авиационный переулок,4,Петровский Парк
26,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306788850/,Москва,rent,flat,5,24,3,120.0,250000,0,Хорошевский, Авиаконструктора Сухого,2к1,Петровский Парк
27,Дарья Румянцева,realtor,https://www.cian.ru/rent/flat/306201214/,Москва,rent,flat,8,25,3,96.0,350000,0,Аэропорт,Ленинградский проспект,36с40,Петровский Парк
28,Chase R.E.S.,real_estate_agent,https://www.cian.ru/rent/flat/305882685/,Москва,rent,flat,3,17,3,74.0,170000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
29,Лилия Рахматуллина,realtor,https://www.cian.ru/rent/flat/305760197/,Москва,rent,flat,2,8,3,77.5,130000,0,Беговой,Беговая аллея,3,Петровский Парк
30,ID 24003,realtor,https://www.cian.ru/rent/flat/305405906/,Москва,rent,flat,6,14,3,128.0,200000,0,Аэропорт,Петровско-Разумовская аллея,10к1с1,Петровский Парк
31,ID 66338103,realtor,https://www.cian.ru/rent/flat/300257703/,Москва,rent,flat,10,18,3,90.0,300000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
32,Дарья Румянцева,realtor,https://www.cian.ru/rent/flat/297759153/,Москва,rent,flat,3,10,3,145.0,850000,0,Аэропорт,Ленинградский проспект,36с31,Петровский Парк
33,Московский Квартал,real_estate_agent,https://www.cian.ru/rent/flat/295985699/,Москва,rent,flat,11,18,3,93.0,300000,0,Беговой,Ленинградский проспект,29к3,Петровский Парк
34,ID 107100496,homeowner,https://www.cian.ru/rent/flat/291917716/,Москва,rent,flat,8,12,3,95.0,140000,0,Аэропорт, Степана Супруна,3,Петровский Парк
35,Московские Холмы,real_estate_agent,https://www.cian.ru/rent/flat/288353537/,Москва,rent,flat,12,43,3,80.0,400000,0,Хорошевский,Ленинградский проспект,37/5,Петровский Парк
36,Анна Маслова,realtor,https://www.cian.ru/rent/flat/279687014/,Москва,rent,flat,10,16,3,80.0,175000,0,Савеловский,Старый Петровско-Разумовский проезд,2,Петровский Парк
37,Светлана Харина,realtor,https://www.cian.ru/rent/flat/275891513/,Москва,rent,flat,35,42,3,82.0,450000,0,Хорошевский,Ленинградский проспект,37/5,Петровский Парк
38,АСВ-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/267345290/,Москва,rent,flat,7,24,3,83.0,190000,0,Хорошевский, Авиаконструктора Сухого,2к1,Петровский Парк
39,ID 13325847,realtor,https://www.cian.ru/rent/flat/244625749/,Москва,rent,flat,3,10,3,110.0,150000,0,Савеловский,2-я Квесисская ,24К3,Петровский Парк
40,Геннадий Картавцев,realtor,https://www.cian.ru/rent/flat/234717953/,Москва,rent,flat,6,8,3,80.0,110000,0,Аэропорт, Степана Супруна,12К1,Петровский Парк
41,ID 504,unknown,https://www.cian.ru/rent/flat/152812473/,Москва,rent,flat,3,9,3,64.0,95000,0,Аэропорт, 8 Марта,13,Петровский Парк
42,ID 100465345,homeowner,https://www.cian.ru/rent/flat/307552263/,Москва,rent,flat,3,41,3,82.0,150000,0,Хорошевский,Ленинградский проспект,37/6,Аэропорт
43,ID 78836159,homeowner,https://www.cian.ru/rent/flat/298741655/,Москва,rent,flat,5,44,3,68.0,160000,0,Пресненский,Ходынская ,2,Улица 1905 года
