,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 32403,real_estate_agent,https://www.cian.ru/rent/flat/307779689/,Москва,rent,flat,3,9,1,34.0,43000,0,Нагатинский затон,Якорная ,9,Нагатинский Затон
1,MOTYLEK - департамент недвижимости,real_estate_agent,https://www.cian.ru/rent/flat/307742816/,Москва,rent,flat,3,12,1,32.8,55000,0,Нагатинский затон,Затонная ,10К3,Нагатинский Затон
2,Паскаль,real_estate_agent,https://www.cian.ru/rent/flat/307736460/,Москва,rent,flat,2,16,1,40.0,75000,0,Нагатинский затон,Судостроительная ,17,Нагатинский Затон
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307724522/,Москва,rent,flat,2,5,1,35.0,50000,0,Нагатинский затон,Затонная ,9К1,Нагатинский Затон
4,Perfect Manager House,real_estate_agent,https://www.cian.ru/rent/flat/307706525/,Москва,rent,flat,2,14,1,39.0,90000,0,Нагатинский затон, Корабельная,9А,Нагатинский Затон
5,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307657044/,Москва,rent,flat,3,17,1,30.0,75000,0,Нагатинский затон, Корабельная,6,Нагатинский Затон
6,ID 182816,realtor,https://www.cian.ru/rent/flat/307647836/,Москва,rent,flat,11,12,1,35.0,54000,0,Нагатинский затон,Нагатинская набережная,60К1,Нагатинский Затон
7,ID 122040108,homeowner,https://www.cian.ru/rent/flat/307607970/,Москва,rent,flat,3,12,1,45.0,79000,0,Нагатинский затон,Затонная ,13К2,Нагатинский Затон
8,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307479757/,Москва,rent,flat,1,5,1,31.0,60000,0,Нагатинский затон,Якорная ,4К1,Нагатинский Затон
9,Estes,real_estate_agent,https://www.cian.ru/rent/flat/307391650/,Москва,rent,flat,5,17,1,37.0,75000,0,Нагатинский затон,Коломенская набережная,12,Нагатинский Затон
10,ID 121031,realtor,https://www.cian.ru/rent/flat/307247619/,Москва,rent,flat,7,20,1,42.0,70000,0,Нагатинский затон,Нагатинская набережная,56А,Нагатинский Затон
11,ID 37556525,realtor,https://www.cian.ru/rent/flat/306976194/,Москва,rent,flat,6,9,1,36.0,55000,0,Нагатинский затон,Судостроительная ,14/16,Нагатинский Затон
12,Марина Эрнс,realtor,https://www.cian.ru/rent/flat/295122653/,Москва,rent,flat,8,17,1,42.0,100000,0,Нагатинский затон, Корабельная,6,Нагатинский Затон
13,ID 507720,homeowner,https://www.cian.ru/rent/flat/293433381/,Москва,rent,flat,16,17,1,51.0,70000,0,Нагатинский затон,Кленовый бульвар,13,Нагатинский Затон
14,ID 2443,realtor,https://www.cian.ru/rent/flat/281591186/,Москва,rent,flat,16,23,1,38.0,67000,0,Нагатинский затон,Нагатинская набережная,54,Нагатинский Затон
15,ID 17573399,homeowner,https://www.cian.ru/rent/flat/276594526/,Москва,rent,flat,3,17,1,35.0,90000,0,Нагатинский затон, Корабельная,6,Нагатинский Затон
16,Антонио Фернандес,realtor,https://www.cian.ru/rent/flat/171594463/,Москва,rent,flat,10,12,1,35.0,70000,0,Нагатинский затон,Затонная ,14К2,Нагатинский Затон
17,Елена Закора,realtor,https://www.cian.ru/rent/flat/307345481/,Москва,rent,flat,3,4,1,30.0,53000,0,Даниловский,Автозаводская ,23С928,ЗИЛ
18,Александр Долгов,realtor,https://www.cian.ru/rent/flat/277797504/,Москва,rent,flat,4,5,2,43.0,65000,0,Нагорный,Варшавское шоссе,52/2,Нахимовский проспект
19,Ирина Манукян,realtor,https://www.cian.ru/rent/flat/307604336/,Москва,rent,flat,3,9,1,33.0,45000,0,Нагатинский затон,Якорная ,9,Кленовый бульвар
20,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307434590/,Москва,rent,flat,1,9,1,40.0,60000,0,Нагатино-Садовники,Каширское шоссе,7К1,Нагорная
21,ID 116088,realtor,https://www.cian.ru/rent/flat/307592086/,Москва,rent,flat,8,12,2,38.5,52000,0,Нагатинский затон,Затонная ,14К2,Нагатинский Затон
22,Олег Акулов,realtor,https://www.cian.ru/rent/flat/307528085/,Москва,rent,flat,1,17,1,40.0,70000,0,Академический, Дмитрия Ульянова,28К2,Академическая
23,ID 68476667,realtor,https://www.cian.ru/rent/flat/307344398/,Москва,rent,flat,15,22,1,35.0,60000,0,Москворечье-Сабурово,Пролетарский проспект,3,Кантемировская
24,White Lion,real_estate_agent,https://www.cian.ru/rent/flat/306691602/,Москва,rent,flat,15,16,1,25.0,65000,0,Даниловский,Автозаводская ,23С120,ЗИЛ
