,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307724966/,Москва,rent,flat,12,16,1,40.0,60000,0,Люблино,Ставропольская ,36,Волжская
1,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307724085/,Москва,rent,flat,21,22,1,40.0,57000,0,Люблино, Маршала Кожедуба,10,Волжская
2,Инга Талалаева,realtor,https://www.cian.ru/rent/flat/307723591/,Москва,rent,flat,1,17,1,36.6,42000,0,Кузьминки,Волжский бульвар,25К1,Волжская
3,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307722182/,Москва,rent,flat,17,22,1,40.0,55000,0,Люблино, Маршала Кожедуба,8,Волжская
4,Антон Биличенко,realtor,https://www.cian.ru/rent/flat/307716912/,Москва,rent,flat,10,14,1,40.0,60000,0,Текстильщики, 8-я Текстильщиков,10,Волжская
5,ID 4999,realtor,https://www.cian.ru/rent/flat/307712736/,Москва,rent,flat,2,5,1,33.0,40000,0,Кузьминки,Волгоградский проспект,107К1,Волжская
6,Анна Проскурина,realtor,https://www.cian.ru/rent/flat/307699432/,Москва,rent,flat,21,22,1,38.0,55000,0,Люблино, Маршала Кожедуба,10,Волжская
7,Ася Шаинян,realtor,https://www.cian.ru/rent/flat/307683088/,Москва,rent,flat,12,14,1,43.8,80000,0,Люблино,проспект 40 лет Октября,7,Волжская
8,Наталья Гаврилюк,realtor,https://www.cian.ru/rent/flat/307680489/,Москва,rent,flat,2,12,1,34.7,50000,0,Текстильщики, Юных Ленинцев,10/15К2,Волжская
9,Александр Родненко,realtor,https://www.cian.ru/rent/flat/307677962/,Москва,rent,flat,3,9,1,34.0,48000,0,Люблино,Новороссийская ,12,Волжская
10,ID 13716008,realtor,https://www.cian.ru/rent/flat/307668671/,Москва,rent,flat,12,24,1,45.0,75000,0,Кузьминки,Волгоградский проспект,86К1,Волжская
11,ИскИн,real_estate_agent,https://www.cian.ru/rent/flat/307656413/,Москва,rent,flat,5,9,1,40.0,60000,0,Текстильщики, Чистова,4А,Волжская
12,Алена Рудова,realtor,https://www.cian.ru/rent/flat/307648125/,Москва,rent,flat,1,14,1,37.0,65000,0,Люблино, Верхние Поля,45К4,Волжская
13,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307587107/,Москва,rent,flat,13,14,1,36.0,60000,0,Люблино,Совхозная ,14,Волжская
14,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307537946/,Москва,rent,flat,13,23,1,40.0,60000,0,Люблино,Совхозная ,14,Волжская
15,Эльза Соломонович,realtor,https://www.cian.ru/rent/flat/307517773/,Москва,rent,flat,3,5,1,32.0,45000,0,Люблино,Краснодонская ,23К2,Волжская
16,ID 1541788,realtor,https://www.cian.ru/rent/flat/307513444/,Москва,rent,flat,8,22,1,40.0,50000,0,Марьино, Верхние Поля,36К2,Волжская
17,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307500434/,Москва,rent,flat,7,9,1,50.0,75000,0,Кузьминки,Волгоградский проспект,72К1,Волжская
18,Антон Глебов,realtor,https://www.cian.ru/rent/flat/307484281/,Москва,rent,flat,13,17,1,40.0,55000,0,Люблино,Люблинская ,59,Волжская
19,ID 24626,realtor,https://www.cian.ru/rent/flat/307364104/,Москва,rent,flat,12,14,1,45.0,60000,0,Люблино,Ставропольская ,62,Волжская
20,Ольга Надолинская,realtor,https://www.cian.ru/rent/flat/307355510/,Москва,rent,flat,7,17,1,37.0,50000,0,Люблино,Белореченская ,10К1,Волжская
21,ID 165532,realtor,https://www.cian.ru/rent/flat/307296927/,Москва,rent,flat,11,17,1,40.0,60000,0,Люблино,Новороссийская ,25К1,Волжская
22,Евгения Ельчанинова,realtor,https://www.cian.ru/rent/flat/307266542/,Москва,rent,flat,11,11,1,35.5,70000,0,Марьино, Верхние Поля,32к1,Волжская
23,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307060349/,Москва,rent,flat,9,14,1,40.0,55000,0,Люблино,Ставропольская ,50/22,Волжская
24,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307057990/,Москва,rent,flat,17,22,1,39.0,55000,0,Люблино, Маршала Кожедуба,8,Волжская
25,Ян Плачинта,realtor,https://www.cian.ru/rent/flat/306958795/,Москва,rent,flat,12,24,1,42.0,60000,0,Люблино, Верхние Поля,45К1,Волжская
26,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306498449/,Москва,rent,flat,9,17,1,36.9,54500,0,Кузьминки, Юных Ленинцев,125,Волжская
27,ID 98063163,unknown,https://www.cian.ru/rent/flat/306331366/,Москва,rent,flat,2,16,1,35.0,40000,0,Кузьминки,Юго-Восточный ао,к6,Волжская
