,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ПРОФИЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307745570/,Москва,rent,flat,7,9,1,35.0,62000,0,Чертаново Южное, Подольских Курсантов,6К1,Улица Академика Янгеля
1,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307740802/,Москва,rent,flat,7,9,1,40.0,62000,0,Чертаново Южное, Подольских Курсантов,6К1,Улица Академика Янгеля
2,ID 9295,realtor,https://www.cian.ru/rent/flat/307739840/,Москва,rent,flat,2,9,1,33.0,55000,0,Чертаново Южное,Россошанская ,13К2,Улица Академика Янгеля
3,Столичная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307719714/,Москва,rent,flat,3,12,1,34.0,42000,0,Чертаново Южное,3-й Дорожный проезд,5К2,Улица Академика Янгеля
4,Ольга Туманова,realtor,https://www.cian.ru/rent/flat/307713038/,Москва,rent,flat,1,9,1,31.0,45000,0,Чертаново Южное,Чертановская ,64К3,Улица Академика Янгеля
5,ID 122124967,homeowner,https://www.cian.ru/rent/flat/307682892/,Москва,rent,flat,5,9,1,30.3,55000,0,Чертаново Южное, Газопровод,9К1,Улица Академика Янгеля
6,Мегаквартал,real_estate_agent,https://www.cian.ru/rent/flat/307672685/,Москва,rent,flat,10,14,1,39.0,50000,0,Чертаново Южное,Чертановская ,54К1,Улица Академика Янгеля
7,Алла Горбунова,realtor,https://www.cian.ru/rent/flat/307635811/,Москва,rent,flat,3,16,1,39.0,40000,0,Чертаново Южное,Варшавское шоссе,154К2,Улица Академика Янгеля
8,ID 106339463,homeowner,https://www.cian.ru/rent/flat/307631909/,Москва,rent,flat,2,12,1,31.6,55000,0,Чертаново Южное,Кировоградская ,44К2,Улица Академика Янгеля
9,Елена Петряшова,realtor,https://www.cian.ru/rent/flat/307504535/,Москва,rent,flat,15,16,1,37.6,62000,0,Чертаново Южное,Варшавское шоссе,154К2,Улица Академика Янгеля
10,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307495122/,Москва,rent,flat,5,25,1,23.5,65900,0,Чертаново Южное,Варшавское шоссе,141Ак2,Улица Академика Янгеля
11,Виталий Микава,realtor,https://www.cian.ru/rent/flat/307492836/,Москва,rent,flat,5,12,1,40.0,50000,0,Чертаново Южное, Академика Янгеля,14К4,Улица Академика Янгеля
12,ID 44699056,unknown,https://www.cian.ru/rent/flat/307491694/,Москва,rent,flat,7,9,1,42.0,60000,0,Чертаново Южное,Чертановская ,58К2,Улица Академика Янгеля
13,ID 88729001,realtor,https://www.cian.ru/rent/flat/307486251/,Москва,rent,flat,18,22,1,40.0,55000,0,Чертаново Южное,Чертановская ,66к5,Улица Академика Янгеля
14,ID 89452501,homeowner,https://www.cian.ru/rent/flat/307442070/,Москва,rent,flat,21,33,1,43.1,70000,0,Чертаново Южное,Дорожная ,46к5,Улица Академика Янгеля
15,ID 97944133,realtor,https://www.cian.ru/rent/flat/307378885/,Москва,rent,flat,4,20,1,44.0,69000,0,Чертаново Южное,Варшавское шоссе,160к2,Улица Академика Янгеля
16,Самолет Плюс Москва,real_estate_agent,https://www.cian.ru/rent/flat/307342165/,Москва,rent,flat,15,24,1,46.8,80000,0,Чертаново Южное,Варшавское шоссе,141к10,Улица Академика Янгеля
17,ID 460133,realtor,https://www.cian.ru/rent/flat/307257823/,Москва,rent,flat,4,12,1,40.0,55000,0,Чертаново Южное, Академика Янгеля,14К4,Улица Академика Янгеля
18,Century 21,real_estate_agent,https://www.cian.ru/rent/flat/307231481/,Москва,rent,flat,17,23,1,43.0,95000,0,Чертаново Южное, Академика Янгеля,2,Улица Академика Янгеля
19,Алиса Полякова,realtor,https://www.cian.ru/rent/flat/307019314/,Москва,rent,flat,18,25,1,32.3,70000,0,Чертаново Южное,Дорожная ,46к5,Улица Академика Янгеля
20,Homeprice,real_estate_agent,https://www.cian.ru/rent/flat/306640396/,Москва,rent,flat,7,9,1,43.0,70000,0,Чертаново Южное,Чертановская ,60,Улица Академика Янгеля
21,Елена Кульпина,realtor,https://www.cian.ru/rent/flat/306191218/,Москва,rent,flat,6,12,1,40.0,57000,0,Чертаново Южное,Россошанский проезд,2К3,Улица Академика Янгеля
22,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306111929/,Москва,rent,flat,11,33,1,27.2,64900,0,Чертаново Южное,Дорожная ,46к5,Улица Академика Янгеля
23,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306030600/,Москва,rent,flat,2,32,1,43.0,60000,0,Чертаново Южное,Дорожная ,46к5,Улица Академика Янгеля
24,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305787468/,Москва,rent,flat,11,33,1,27.0,62000,0,Чертаново Южное,Дорожная ,46к5,Улица Академика Янгеля
25,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/305272026/,Москва,rent,flat,17,26,1,34.0,95000,0,Чертаново Южное,Варшавское шоссе,141к7,Улица Академика Янгеля
26,ID 105661349,homeowner,https://www.cian.ru/rent/flat/295760875/,Москва,rent,flat,11,12,1,39.0,90000,0,Чертаново Южное,Россошанский проезд,4К2,Улица Академика Янгеля
27,ID 9708958,unknown,https://www.cian.ru/rent/flat/290582217/,Москва,rent,flat,10,17,1,39.0,80000,0,Чертаново Южное,Варшавское шоссе,152К2,Улица Академика Янгеля
