,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Сергей Павлов,realtor,https://www.cian.ru/rent/flat/307755957/,Москва,rent,flat,5,17,1,42.0,70000,0,Рязанский, Михайлова,30Ак4,Плющево
1,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307742570/,Москва,rent,flat,8,33,1,25.0,55000,0,Рязанский, Михайлова,30Ак2,Плющево
2,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307716219/,Москва,rent,flat,6,33,1,28.0,70000,0,Рязанский, Михайлова,30Ак1,Плющево
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307651333/,Москва,rent,flat,3,33,1,37.0,90000,0,Рязанский, Михайлова,30Ак2,Плющево
4,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307634967/,Москва,rent,flat,2,33,1,30.0,63000,0,Рязанский, Михайлова,30Ак2,Плющево
5,BOND недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307534867/,Москва,rent,flat,3,33,1,36.0,90000,0,Рязанский, Михайлова,30Ак2,Плющево
6,ID 55274520,official_representative,https://www.cian.ru/rent/flat/307524475/,Москва,rent,flat,14,33,1,38.0,70000,0,Рязанский, Михайлова,30Ак4,Плющево
7,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307504969/,Москва,rent,flat,3,33,1,37.0,75000,0,Рязанский, Михайлова,30Ак2,Плющево
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307433448/,Москва,rent,flat,13,15,1,37.0,60000,0,Рязанский, Михайлова,39,Плющево
9,Елена Лагутина,realtor,https://www.cian.ru/rent/flat/307400567/,Москва,rent,flat,10,12,1,36.0,50000,0,Рязанский,Зарайская ,51К1,Плющево
10,Евгений Андреев,realtor,https://www.cian.ru/rent/flat/307387050/,Москва,rent,flat,18,30,1,40.2,65000,0,Рязанский, Михайлова,30Ак1,Плющево
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307362969/,Москва,rent,flat,5,32,1,24.0,70000,0,Рязанский, Михайлова,30Ак2,Плющево
12,ID 47414316,homeowner,https://www.cian.ru/rent/flat/307277471/,Москва,rent,flat,31,33,1,39.2,80000,0,Рязанский, Михайлова,30Ак2,Плющево
13,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306901449/,Москва,rent,flat,23,33,1,46.3,85300,0,Рязанский, Михайлова,30Ак6,Плющево
14,ИНГРУПП,real_estate_agent,https://www.cian.ru/rent/flat/306717045/,Москва,rent,flat,13,20,1,39.0,75000,0,Рязанский, Михайлова,31А,Плющево
15,Парус,real_estate_agent,https://www.cian.ru/rent/flat/306603860/,Москва,rent,flat,23,33,1,47.0,100000,0,Рязанский, Михайлова,30Ак6,Плющево
16,Маргарита Рудакова,realtor,https://www.cian.ru/rent/flat/300227159/,Москва,rent,flat,7,16,1,40.0,80000,0,Перово, Плющева,17К1,Плющево
17,ID 112276162,homeowner,https://www.cian.ru/rent/flat/297361607/,Москва,rent,flat,13,15,1,37.6,60000,0,Рязанский, Михайлова,39,Плющево
18,Юлия Дусина,realtor,https://www.cian.ru/rent/flat/294890059/,Москва,rent,flat,2,20,1,41.0,65000,0,Рязанский, Михайлова,31А,Плющево
19,ID 88463561,realtor,https://www.cian.ru/rent/flat/307369755/,Москва,rent,flat,1,5,1,32.0,45000,0,Рязанский, Федора Полетаева,5К2,Окская
20,ID 84553139,unknown,https://www.cian.ru/rent/flat/307149929/,Москва,rent,flat,3,5,1,32.0,41000,0,Рязанский,Яснополянская ,3К1,Окская
21,Моя Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/266816134/,Москва,rent,flat,8,12,1,37.0,54000,0,Текстильщики,Волжский бульвар,20А,Текстильщики
22,ID 119300433,homeowner,https://www.cian.ru/rent/flat/307434434/,Москва,rent,flat,4,12,1,36.0,60000,0,Косино-Ухтомский,Святоозерская ,24,Лухмановская
23,ID 88729001,realtor,https://www.cian.ru/rent/flat/307462400/,Москва,rent,flat,7,9,1,45.0,58000,0,Косино-Ухтомский,Лухмановская ,5,Лухмановская
24,ID 52726,unknown,https://www.cian.ru/rent/flat/307649967/,Москва,rent,flat,15,17,1,39.0,45000,0,Рязанский,Мещерский переулок,6К2,Окская
