,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Яля Дуплинская,realtor,https://aprelevka.cian.ru/rent/flat/307708837/,Москва,rent,flat,2,3,1,44.0,46000,0,,переулок Цветочный,21,Победа
1,АМК-Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307656694/,Москва,rent,flat,1,3,1,35.0,28000,0,, Генерала Донскова,29к2,Победа
2,ID 48158683,homeowner,https://aprelevka.cian.ru/rent/flat/307403859/,Москва,rent,flat,4,15,1,51.1,53000,0,, Дубки,15,Победа
3,ID 74402,realtor,https://aprelevka.cian.ru/rent/flat/307343296/,Москва,rent,flat,3,7,1,47.2,40000,0,, Жасминовая,6,Победа
4,ID 47016210,realtor,https://aprelevka.cian.ru/rent/flat/307322072/,Москва,rent,flat,6,8,1,41.0,45000,0,, Ясная,8,Победа
5,Иосиф Топский,realtor,https://www.cian.ru/rent/flat/307224955/,Москва,rent,flat,2,3,1,47.0,30000,0,, Генерала Донскова,27к2,Победа
6,ID 351925,homeowner,https://www.cian.ru/rent/flat/306637866/,Москва,rent,flat,3,3,1,46.0,85000,0,, Генерала Донскова,25к2,Победа
7,Вега,real_estate_agent,https://aprelevka.cian.ru/rent/flat/306051676/,Москва,rent,flat,4,9,1,36.0,45000,0,, Ясная,1к3,Победа
8,Олеся Левина,realtor,https://www.cian.ru/rent/flat/299997701/,Москва,rent,flat,1,3,1,36.0,31000,0,, Вышгородская,16,Победа
9,Марина Хританкова,realtor,https://aprelevka.cian.ru/rent/flat/292439422/,Москва,rent,flat,4,4,1,32.0,55000,0,, Парк Апрель,32,Победа
10,ГаранТ,real_estate_agent,https://naro-fominsk.cian.ru/rent/flat/274641910/,Москва,rent,flat,4,5,1,35.0,65000,0,Калининец рп, Фабричная,13,
11,ID 109107273,homeowner,https://odintsovo.cian.ru/rent/flat/307252823/,Москва,rent,flat,14,17,2,52.0,25000,0,, Триумфальная,4,Одинцово
12,Визави,real_estate_agent,https://zvenigorod.cian.ru/rent/flat/307385000/,Москва,rent,flat,3,5,1,35.0,25000,0,Шихово мкр, Кирова,78к2,
13,Олеся Девяткина,realtor,https://naro-fominsk.cian.ru/rent/flat/307125228/,Москва,rent,flat,5,5,2,54.0,31000,0,Наро-Фоминск, Маршала Куркоткина,3,
14,ID 85560843,homeowner,https://odintsovo.cian.ru/rent/flat/289730168/,Москва,rent,flat,5,8,1,23.0,30000,0,,,,
15,Светлана Никутина,realtor,https://odintsovo.cian.ru/rent/flat/274702323/,Москва,rent,flat,3,17,2,62.0,48000,0,, Кутузовская,9,Сколково
16,Сити Недвижимость,real_estate_agent,https://odintsovo.cian.ru/rent/flat/307224058/,Москва,rent,flat,1,1,2,45.0,38000,0,,,,
17,EMPIRE HOME,real_estate_agent,https://naro-fominsk.cian.ru/rent/flat/296759418/,Москва,rent,flat,2,4,2,42.0,20000,0,,,,
18,ID 88136306,homeowner,https://odintsovo.cian.ru/rent/flat/307616244/,Москва,rent,flat,21,22,2,46.0,60000,0,, Маковского,16,Одинцово
19,ID 40336612,realtor,https://odintsovo.cian.ru/rent/flat/307257532/,Москва,rent,flat,13,34,2,63.0,30000,0,Новоивановское рп,Можайское шоссе,54,
20,Карпов и Партнёры,real_estate_agent,https://naro-fominsk.cian.ru/rent/flat/300748202/,Москва,rent,flat,14,17,1,50.0,35000,0,Наро-Фоминск, Войкова,3,
21,Марина Аниканова,realtor,https://zvenigorod.cian.ru/rent/flat/302866857/,Москва,rent,flat,6,10,1,30.0,25000,0,Звенигород,проезд Ветеранов,10к3,
22,ID 120296723,homeowner,https://golitsyno.cian.ru/rent/flat/305830076/,Москва,rent,flat,4,5,3,41.6,36000,0,,Западный проспект,2,Крёкшино
23,Владислав Сенатор,realtor,https://naro-fominsk.cian.ru/rent/flat/299877901/,Москва,rent,flat,2,5,2,42.0,30000,0,Селятино рп, Больничная,23,
