,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307773234/,Москва,rent,flat,7,16,3,70.0,79000,0,Печатники,Шоссейная ,31к2,Люблино
1,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307708022/,Москва,rent,flat,7,25,3,50.0,85000,0,Люблино,Люблинская ,72Ак2,Люблино
2,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307686954/,Москва,rent,flat,2,9,3,59.0,85000,0,Печатники,Шоссейная ,19к2,Люблино
3,ID 61568569,homeowner,https://www.cian.ru/rent/flat/307684883/,Москва,rent,flat,7,16,3,65.0,79000,0,Печатники,Шоссейная ,31к2,Люблино
4,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307627798/,Москва,rent,flat,2,25,3,55.0,100000,0,Люблино,Люблинская ,72Ак2,Люблино
5,ID 77276630,unknown,https://www.cian.ru/rent/flat/307357823/,Москва,rent,flat,8,9,3,60.0,89990,0,Печатники, Полбина,12,Люблино
6,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306772708/,Москва,rent,flat,7,9,3,56.0,100000,0,Печатники, Гурьянова,43,Люблино
7,ID 121185897,homeowner,https://www.cian.ru/rent/flat/306703767/,Москва,rent,flat,7,9,3,56.8,100000,0,Печатники, Гурьянова,43,Люблино
8,Татьяна Берестовская,realtor,https://www.cian.ru/rent/flat/305968493/,Москва,rent,flat,7,17,3,90.0,125000,0,Печатники, Гурьянова,2К1,Люблино
9,Мосаренда,real_estate_agent,https://www.cian.ru/rent/flat/299287953/,Москва,rent,flat,5,9,3,72.0,62000,0,Печатники,Шоссейная ,40к2,Люблино
10,Estes,real_estate_agent,https://www.cian.ru/rent/flat/307391650/,Москва,rent,flat,5,17,1,37.0,75000,0,Нагатинский затон,Коломенская набережная,12,Нагатинский Затон
11,Проперти фо пипл,real_estate_agent,https://www.cian.ru/rent/flat/307430864/,Москва,rent,flat,4,10,4,96.0,100000,0,Даниловский,Люсиновская ,53,Серпуховская
12,ID 76871139,homeowner,https://www.cian.ru/rent/flat/307264709/,Москва,rent,flat,10,17,3,77.0,85000,0,Марьино,Братиславская ,15К1,Братиславская
13,Артем Тугумов,realtor,https://www.cian.ru/rent/flat/307361905/,Москва,rent,flat,3,5,3,54.6,70000,0,Зюзино,Севастопольский проспект,71,Зюзино
14,MDco,real_estate_agent,https://www.cian.ru/rent/flat/307429622/,Москва,rent,flat,1,9,3,76.0,65000,0,Зябликово,Шипиловская ,41К1,Шипиловская
15,Максим Тарасов,realtor,https://www.cian.ru/rent/flat/306692133/,Москва,rent,flat,7,25,2,71.0,73000,0,Печатники, Гурьянова,19К2,Люблино
16,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307674600/,Москва,rent,flat,9,16,2,52.0,67000,0,Нагатинский затон,Коломенская набережная,10,Нагатинский Затон
17,ID 102748459,homeowner,https://www.cian.ru/rent/flat/295059770/,Москва,rent,flat,13,17,2,55.0,75000,0,Марьино,Люблинская ,118,Марьино
18,ID 88720357,unknown,https://www.cian.ru/rent/flat/307579707/,Москва,rent,flat,7,8,3,80.0,90000,0,Академический,Нахимовский проспект,50,Профсоюзная
19,ID 27897,realtor,https://www.cian.ru/rent/flat/307432003/,Москва,rent,flat,14,14,2,54.0,63000,0,Марьино,Поречная ,3К1,Марьино
20,ID 17228670,realtor,https://www.cian.ru/rent/flat/306953819/,Москва,rent,flat,11,12,2,50.1,65000,0,Печатники, Кухмистерова,11,Люблино
21,ID 12717079,realtor,https://www.cian.ru/rent/flat/307538658/,Москва,rent,flat,1,12,2,49.0,75000,0,Нагатинский затон, Речников,36,Кленовый бульвар
22,Магазин квартир,real_estate_agent,https://www.cian.ru/rent/flat/307561673/,Москва,rent,flat,12,12,2,50.0,60000,0,Люблино,Белореченская ,21,Люблино
23,Елена Абрамова,realtor,https://www.cian.ru/rent/flat/296267694/,Москва,rent,flat,4,14,2,55.7,70000,0,Марьино,Поречная ,3К1,Марьино
24,ID 107003209,homeowner,https://www.cian.ru/rent/flat/307429684/,Москва,rent,flat,21,25,2,55.8,75000,0,Марьино, Перерва,55,Братиславская
