,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,HONEST HOME,real_estate_agent,https://www.cian.ru/rent/flat/307726978/,Москва,rent,flat,3,5,2,46.0,75000,0,Коньково,Профсоюзная ,91К3,Коньково
1,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307723895/,Москва,rent,flat,7,12,2,47.0,70000,0,Коньково, Академика Волгина,29К1,Коньково
2,ID 77335959,realtor,https://www.cian.ru/rent/flat/307705524/,Москва,rent,flat,11,14,2,55.3,100000,0,Обручевский, Саморы Машела,4К5,Коньково
3,ИРГЕНГрупп,real_estate_agent,https://www.cian.ru/rent/flat/307684125/,Москва,rent,flat,6,23,2,80.0,80000,0,Коньково,Профсоюзная ,104,Коньково
4,МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР НЕДВИЖИМОСТИ,real_estate_agent,https://www.cian.ru/rent/flat/307657741/,Москва,rent,flat,3,9,2,49.0,70000,0,Коньково, Генерала Антонова,4К1,Коньково
5,ID 86320269,unknown,https://www.cian.ru/rent/flat/307639151/,Москва,rent,flat,3,5,2,55.0,70000,0,Коньково,Профсоюзная ,91К3,Коньково
6,Анастасия Пидлепян,realtor,https://www.cian.ru/rent/flat/307638693/,Москва,rent,flat,1,8,2,47.0,75000,0,Теплый Стан,Профсоюзная ,136К4,Коньково
7,ID 122039908,homeowner,https://www.cian.ru/rent/flat/307605319/,Москва,rent,flat,11,16,2,55.0,70000,0,Коньково, Островитянова,53К1,Коньково
8,ЕГСН Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307572603/,Москва,rent,flat,7,16,2,53.0,60000,0,Теплый Стан, Островитянова,26К1,Коньково
9,Квартирный вопрос,real_estate_agent,https://www.cian.ru/rent/flat/307571024/,Москва,rent,flat,3,5,2,48.0,65000,0,Коньково, Введенского,26К3,Коньково
10,Светлана Биличенко,realtor,https://www.cian.ru/rent/flat/307433641/,Москва,rent,flat,3,5,2,42.0,70000,0,Коньково,Профсоюзная ,91К3,Коньково
11,ID 3470,real_estate_agent,https://www.cian.ru/rent/flat/307409399/,Москва,rent,flat,13,17,2,52.0,75000,0,Теплый Стан,Профсоюзная ,140К5,Коньково
12,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307343070/,Москва,rent,flat,3,23,2,79.5,157000,0,Коньково,Профсоюзная ,104,Коньково
13,Room Tour,real_estate_agent,https://www.cian.ru/rent/flat/307316713/,Москва,rent,flat,2,24,2,56.0,80000,0,Коньково, Островитянова,53,Коньково
14,ID 16377269,homeowner,https://www.cian.ru/rent/flat/307268560/,Москва,rent,flat,3,23,2,79.5,160000,0,Коньково,Профсоюзная ,104,Коньково
15,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307257740/,Москва,rent,flat,1,9,2,44.0,69000,0,Теплый Стан,Профсоюзная ,140К3,Коньково
16,Landis,real_estate_agent,https://www.cian.ru/rent/flat/307212359/,Москва,rent,flat,5,16,2,70.0,110000,0,Обручевский, Островитянова,5К3,Коньково
17,Владимир Гучев,realtor,https://www.cian.ru/rent/flat/307192407/,Москва,rent,flat,5,22,2,58.0,75000,0,Теплый Стан,Профсоюзная ,142,Коньково
18,ID 292732,unknown,https://www.cian.ru/rent/flat/307065887/,Москва,rent,flat,17,25,2,52.0,78000,0,Коньково,Миклухо-Маклая ,42,Коньково
19,Светлана Куликова,realtor,https://www.cian.ru/rent/flat/306921153/,Москва,rent,flat,14,20,2,60.0,119000,0,Теплый Стан,Профсоюзная ,128А,Коньково
20,На Петровке,real_estate_agent,https://www.cian.ru/rent/flat/306897127/,Москва,rent,flat,3,9,2,44.8,90000,0,Коньково,Профсоюзная ,85К1,Коньково
21,Apple Real Estate,real_estate_agent,https://www.cian.ru/rent/flat/306779832/,Москва,rent,flat,15,16,2,70.0,97000,0,Обручевский, Островитянова,5,Коньково
22,Столичная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306597926/,Москва,rent,flat,4,25,2,55.0,110000,0,Обручевский,Ленинский проспект,121/1К3,Коньково
23,ID 27931148,unknown,https://www.cian.ru/rent/flat/306595978/,Москва,rent,flat,5,5,2,47.2,85000,0,Коньково,Профсоюзная ,91К2,Коньково
24,Столичная Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306593416/,Москва,rent,flat,11,17,2,54.0,90000,0,Коньково, Островитянова,9К4,Коньково
25,ID 72847519,unknown,https://www.cian.ru/rent/flat/305229825/,Москва,rent,flat,10,17,2,59.0,71000,0,Коньково,Миклухо-Маклая ,32К1,Коньково
26,ID 255704,homeowner,https://www.cian.ru/rent/flat/302569242/,Москва,rent,flat,4,5,2,60.0,111000,0,Коньково, Введенского,26К3,Коньково
27,Андрей Яценко,realtor,https://www.cian.ru/rent/flat/290048934/,Москва,rent,flat,16,17,2,60.0,95000,0,Коньково, Академика Волгина,14К2,Коньково
