,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
34,ID 19629440,homeowner,https://www.cian.ru/rent/flat/282022300/,Москва,rent,flat,5,14,1,29.03,50000,0,, Логинова,7к2,Силикатная
35,Весна,real_estate_agent,https://podolsk.cian.ru/rent/flat/278885509/,Москва,rent,flat,3,17,1,41.0,45000,0,,Пионерская ,15к2,Силикатная
36,ID 517999,unknown,https://podolsk.cian.ru/rent/flat/276798284/,Москва,rent,flat,2,2,1,32.0,27000,0,, Левитана,4,Силикатная
37,Гаяна Мелконян,realtor,https://podolsk.cian.ru/rent/flat/275684303/,Москва,rent,flat,6,14,1,31.2,35000,0,, Давыдова,5,Силикатная
38,ID 74961,homeowner,https://podolsk.cian.ru/rent/flat/272221402/,Москва,rent,flat,8,23,1,43.0,45000,0,пос. Сосновый Бор, Объездная Дорога,2,
39,ID 66281523,homeowner,https://www.cian.ru/rent/flat/272102922/,Москва,rent,flat,4,22,1,40.5,42000,0,, Барышевская Роща,22,Силикатная
40,Ольга Закомолдина,realtor,https://podolsk.cian.ru/rent/flat/262925926/,Москва,rent,flat,1,5,1,35.0,35000,0,,,,
41,ID 60442161,realtor,https://www.cian.ru/rent/flat/260829930/,Москва,rent,flat,9,14,1,38.0,42000,0,,шоссе Остафьевское,14к1,Силикатная
42,Елена Круглова,realtor,https://www.cian.ru/rent/flat/259362080/,Москва,rent,flat,7,14,1,37.0,37000,0,,шоссе Остафьевское,14к3,Силикатная
43,ID 344391,realtor,https://www.cian.ru/rent/flat/257019480/,Москва,rent,flat,9,22,1,43.0,35000,0,, Барышевская Роща,10,Силикатная
44,Татьяна Попова,realtor,https://www.cian.ru/rent/flat/230063170/,Москва,rent,flat,8,16,1,40.0,38000,0,, Барышевская Роща,26,Силикатная
45,Александр Тюкалов,realtor,https://podolsk.cian.ru/rent/flat/162289256/,Москва,rent,flat,11,18,1,43.0,35000,0,, 43-й Армии,21,Силикатная
46,Светлана Грязнова,realtor,https://podolsk.cian.ru/rent/flat/157133970/,Москва,rent,flat,1,5,1,34.0,30000,0,,Красногвардейский бульвар,15,Силикатная
47,ID 114183110,homeowner,https://chekhov.cian.ru/rent/flat/300727367/,Москва,rent,flat,6,9,1,32.8,36000,0,Чехов, Дружбы,16,
48,PORTAL ESTATE,real_estate_agent,https://podolsk.cian.ru/rent/flat/307152563/,Москва,rent,flat,5,9,-1,11.0,20000,0,,Мраморная ,3,Силикатная
49,Павел Борисов,realtor,https://podolsk.cian.ru/rent/flat/307355819/,Москва,rent,flat,3,18,2,65.0,44000,0,, Кольцевая,3,Силикатная
50,ID 378737,unknown,https://chekhov.cian.ru/rent/flat/307539645/,Москва,rent,flat,4,5,2,44.0,23000,0,Чехов,Московская ,86,
