,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Даниил Бризинский,realtor,https://vidnoye.cian.ru/rent/flat/307753801/,Москва,rent,flat,2,16,1,39.0,37000,0,,,,
1,Ольга Пашкевич,realtor,https://domodedovo.cian.ru/rent/flat/307752396/,Москва,rent,flat,8,17,1,35.0,40000,0,с. Ям, Мезенцева,13,
2,ID 121548188,realtor,https://www.cian.ru/rent/flat/307751699/,Москва,rent,flat,10,14,1,37.7,85000,0,Орехово-Борисово Южное,Каширское шоссе,65К1,Зябликово
3,Ма-Трёшка,real_estate_agent,https://www.cian.ru/rent/flat/307750792/,Москва,rent,flat,1,9,1,20.0,44999,0,Орехово-Борисово Южное,Домодедовская ,37К2,Зябликово
4,Ма-Трёшка,real_estate_agent,https://www.cian.ru/rent/flat/307748031/,Москва,rent,flat,1,9,1,14.0,34999,0,Орехово-Борисово Южное,Домодедовская ,37К2,Зябликово
5,Ма-Трёшка,real_estate_agent,https://www.cian.ru/rent/flat/307747150/,Москва,rent,flat,2,14,1,20.0,44999,0,Орехово-Борисово Южное,Каширское шоссе,65к3,Зябликово
6,Ольга Ланина,realtor,https://www.cian.ru/rent/flat/307746846/,Москва,rent,flat,18,22,1,39.0,55000,0,Зябликово, Мусы Джалиля,38К1,Зябликово
7,ID 6977,real_estate_agent,https://vidnoye.cian.ru/rent/flat/307746387/,Москва,rent,flat,3,5,1,32.0,28000,0,,Советская ,3,Зябликово
8,Дмитрий Касюкин,realtor,https://vidnoye.cian.ru/rent/flat/307743986/,Москва,rent,flat,5,17,1,35.0,38000,0,д. Мисайлово, Современников,7,
9,HattEstate,real_estate_agent,https://vidnoye.cian.ru/rent/flat/307727917/,Москва,rent,flat,8,17,1,37.0,45000,0,д. Коробово, Авиаторов,2,
10,ID 17978977,homeowner,https://vidnoye.cian.ru/rent/flat/307726897/,Москва,rent,flat,2,2,1,18.0,26500,0,д. Мисайлово,Первомайская ,207,
11,ID 118158715,homeowner,https://vidnoye.cian.ru/rent/flat/307720629/,Москва,rent,flat,7,22,1,32.5,45000,0,пос. Развилка,проезд Римский,13,
12,ID 496778,realtor,https://www.cian.ru/rent/flat/307718887/,Москва,rent,flat,1,9,1,38.0,40000,0,Зябликово,Задонский проезд,24К1,Зябликово
13,ID 925,realtor,https://domodedovo.cian.ru/rent/flat/307716525/,Москва,rent,flat,3,10,1,40.0,35000,0,, Кирова,7/1,Зябликово
14,ID 44797673,homeowner,https://www.cian.ru/rent/flat/307703542/,Москва,rent,flat,9,16,1,35.0,40000,0,Орехово-Борисово Южное,Ясеневая ,36/2,Зябликово
15,ID 113130489,realtor,https://www.cian.ru/rent/flat/307698572/,Москва,rent,flat,6,9,1,37.0,45000,0,Орехово-Борисово Южное,Каширское шоссе,142К1,Зябликово
16,ID 52792831,unknown,https://domodedovo.cian.ru/rent/flat/307698535/,Москва,rent,flat,3,9,1,52.9,50000,0,,Кутузовский проезд,17/1,Зябликово
17,ID 72614839,homeowner,https://vidnoye.cian.ru/rent/flat/307697095/,Москва,rent,flat,2,4,1,30.0,30000,0,,,,
