,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 10512,realtor,https://www.cian.ru/rent/flat/307748632/,Москва,rent,flat,21,25,3,84.0,90000,0,Чертаново Северное,Северное Чертаново мкр,3кА,Севастопольская
1,СмениКварти.Ру,real_estate_agent,https://www.cian.ru/rent/flat/307631799/,Москва,rent,flat,5,5,3,58.6,75000,0,Нагорный,Симферопольский бульвар,35К1,Севастопольская
2,Новый дом,real_estate_agent,https://www.cian.ru/rent/flat/307612538/,Москва,rent,flat,2,17,3,76.0,95000,0,Нагорный,Балаклавский проспект,12К3,Севастопольская
3,Ма-Трёшка,real_estate_agent,https://www.cian.ru/rent/flat/307509015/,Москва,rent,flat,8,16,3,64.1,94999,0,Нагорный,Симферопольский бульвар,19к2,Севастопольская
4,SRG,real_estate_agent,https://www.cian.ru/rent/flat/307446528/,Москва,rent,flat,15,25,3,72.0,90000,0,Зюзино,Симферопольский бульвар,30к3,Севастопольская
5,PRO ОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307228327/,Москва,rent,flat,2,22,3,74.0,130000,0,Зюзино,Чонгарский бульвар,26Ак1,Севастопольская
6,ID 13281743,homeowner,https://www.cian.ru/rent/flat/307060770/,Москва,rent,flat,11,16,3,64.0,95000,0,Нагорный,Симферопольский бульвар,37к1,Севастопольская
7,Диос Недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/306937648/,Москва,rent,flat,2,12,3,77.0,110000,0,Нагорный,Симферопольский бульвар,15К4,Севастопольская
8,Владимир Щебланин,realtor,https://www.cian.ru/rent/flat/306855096/,Москва,rent,flat,15,20,3,75.0,200000,0,Зюзино, Каховка,23к5,Севастопольская
9,ID 56600187,realtor,https://www.cian.ru/rent/flat/306660376/,Москва,rent,flat,9,12,3,65.0,90000,0,Чертаново Северное,Сумской проезд,12К2,Севастопольская
10,Сделка,real_estate_agent,https://www.cian.ru/rent/flat/306606998/,Москва,rent,flat,1,14,3,75.7,80000,0,Нагорный,Артековская ,2К2,Севастопольская
11,ID 2690380,realtor,https://www.cian.ru/rent/flat/290418836/,Москва,rent,flat,2,15,3,116.0,110000,0,Зюзино,Азовская ,24К1,Севастопольская
12,ID 13034815,realtor,https://www.cian.ru/rent/flat/288199476/,Москва,rent,flat,3,9,3,63.5,80000,0,Чертаново Северное,Сумской проезд,5К1,Севастопольская
13,Валерий Станиславов,realtor,https://www.cian.ru/rent/flat/265336314/,Москва,rent,flat,16,16,3,65.0,80000,0,Зюзино,Симферопольский бульвар,20а,Севастопольская
14,Николай Кирилов,realtor,https://www.cian.ru/rent/flat/237140964/,Москва,rent,flat,9,17,3,80.0,120000,0,Нагорный,Ялтинская ,2,Севастопольская
15,Константин Пасынков,realtor,https://www.cian.ru/rent/flat/212905668/,Москва,rent,flat,18,23,3,107.0,120000,0,Нагорный,Варшавское шоссе,94,Севастопольская
16,Проперти фо пипл,real_estate_agent,https://www.cian.ru/rent/flat/307430864/,Москва,rent,flat,4,10,4,96.0,100000,0,Даниловский,Люсиновская ,53,Серпуховская
17,Алеся Лунина,realtor,https://www.cian.ru/rent/flat/307706648/,Москва,rent,flat,6,8,3,75.0,80000,0,Нагатино-Садовники,Каширское шоссе,5К1,Нахимовский проспект
18,Ренат Шейдаев,realtor,https://www.cian.ru/rent/flat/295041425/,Москва,rent,flat,2,8,4,106.0,100000,0,Ломоносовский, Марии Ульяновой,16,Проспект Вернадского
19,ID 322714,realtor,https://www.cian.ru/rent/flat/287399373/,Москва,rent,flat,10,14,2,75.0,100000,0,Черемушки, Гарибальди,36,Новые Черёмушки
20,Инна Соломонова,realtor,https://www.cian.ru/rent/flat/307398003/,Москва,rent,flat,5,8,3,84.0,99000,0,Хамовники, Хамовнический Вал,24,Спортивная
21,Владимир  Сафронов,realtor,https://www.cian.ru/rent/flat/307371964/,Москва,rent,flat,24,25,4,86.0,100000,0,Чертаново Южное,Варшавское шоссе,141к9,Аннино
22,ЖилКомСтрой,real_estate_agent,https://www.cian.ru/rent/flat/307440757/,Москва,rent,flat,7,9,3,72.0,75000,0,Черемушки, Цюрупы,7К1,Новые Черёмушки
23,ID 121429968,homeowner,https://www.cian.ru/rent/flat/307536740/,Москва,rent,flat,12,12,3,63.0,75000,0,Коньково, Островитянова,37,Коньково
24,ID 15391555,unknown,https://www.cian.ru/rent/flat/306903913/,Москва,rent,flat,10,25,3,75.0,100000,0,Проспект Вернадского, Удальцова,46,Мичуринский проспект
