,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Ольга Титова,realtor,https://www.cian.ru/rent/flat/307724247/,Москва,rent,flat,5,17,1,38.0,58000,0,Крылатское,Осенний бульвар,15,Крылатское
1,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307708676/,Москва,rent,flat,22,22,1,40.0,65000,0,Кунцево,Рублевское шоссе,18К3,Крылатское
2,ID 23889099,unknown,https://www.cian.ru/rent/flat/307693804/,Москва,rent,flat,10,12,1,35.0,55000,0,Кунцево, Академика Павлова,44,Крылатское
3,ID 192503,unknown,https://odintsovo.cian.ru/rent/flat/307652165/,Москва,rent,flat,5,5,1,36.0,33000,0,,,,
4,Игорь Левин,realtor,https://www.cian.ru/rent/flat/307651203/,Москва,rent,flat,30,33,1,36.0,85000,0,Кунцево, Академика Павлова,56к1,Крылатское
5,ОЛИМПИК СТАР,real_estate_agent,https://www.cian.ru/rent/flat/307632856/,Москва,rent,flat,7,22,1,40.0,72000,0,Крылатское,Осенняя ,14,Крылатское
6,ID 16085679,realtor,https://www.cian.ru/rent/flat/307630472/,Москва,rent,flat,14,17,1,37.8,70000,0,Крылатское,Осенний бульвар,10К2,Крылатское
7,ID 81826111,unknown,https://www.cian.ru/rent/flat/307628184/,Москва,rent,flat,11,17,1,39.0,68000,0,Крылатское,Осенний бульвар,20К2,Крылатское
8,Макромир,real_estate_agent,https://www.cian.ru/rent/flat/307624845/,Москва,rent,flat,14,17,1,40.0,65000,0,Крылатское,Осенний бульвар,6,Крылатское
9,ID 468641,homeowner,https://www.cian.ru/rent/flat/307616169/,Москва,rent,flat,5,9,1,40.0,85000,0,,,1,Крылатское
10,ID 72243444,homeowner,https://www.cian.ru/rent/flat/307611362/,Москва,rent,flat,15,17,1,38.0,85000,0,Крылатское,Осенний бульвар,15,Крылатское
11,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307585587/,Москва,rent,flat,22,22,1,38.0,65000,0,Кунцево,Рублевское шоссе,18К3,Крылатское
12,ID 68286046,realtor,https://www.cian.ru/rent/flat/307549465/,Москва,rent,flat,15,33,1,40.0,115000,0,Кунцево, Академика Павлова,56к1,Крылатское
13,АЖС-недвижимость,real_estate_agent,https://www.cian.ru/rent/flat/307537301/,Москва,rent,flat,10,17,1,38.0,65000,0,Крылатское, Крылатские Холмы,36К3,Крылатское
14,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307536892/,Москва,rent,flat,7,22,1,40.0,72000,0,Крылатское,Осенняя ,14,Крылатское
15,ID 234792,real_estate_agent,https://www.cian.ru/rent/flat/307532353/,Москва,rent,flat,7,22,1,40.0,70000,0,Крылатское,Осенняя ,16,Крылатское
16,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307459275/,Москва,rent,flat,7,17,1,38.0,70000,0,Крылатское,Крылатская ,31К2,Крылатское
17,ID 12589892,homeowner,https://www.cian.ru/rent/flat/307437746/,Москва,rent,flat,16,17,1,37.9,76000,0,Крылатское,Осенний бульвар,8К1,Крылатское
18,ID 81826111,unknown,https://www.cian.ru/rent/flat/307320181/,Москва,rent,flat,12,17,1,39.0,75000,0,Крылатское,Осенний бульвар,18К2,Крылатское
19,Петр Воробьев,realtor,https://www.cian.ru/rent/flat/307251728/,Москва,rent,flat,8,17,1,38.0,70000,0,Крылатское,Крылатская ,29К2,Крылатское
20,Владис,real_estate_agent,https://www.cian.ru/rent/flat/307151927/,Москва,rent,flat,7,26,1,49.0,120000,0,Кунцево,Ярцевская ,24К2,Крылатское
21,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307045342/,Москва,rent,flat,7,17,1,37.0,60000,0,Крылатское,Крылатская ,31К2,Крылатское
22,ID 96114843,homeowner,https://www.cian.ru/rent/flat/307042424/,Москва,rent,flat,7,17,1,37.8,70000,0,Крылатское,Крылатская ,31К2,Крылатское
23,Андрей Зарубин,realtor,https://www.cian.ru/rent/flat/306656548/,Москва,rent,flat,4,9,1,50.1,80000,0,,,1,Крылатское
24,Татьяна Карпова,realtor,https://www.cian.ru/rent/flat/303440940/,Москва,rent,flat,11,33,1,36.5,75000,0,Кунцево, Академика Павлова,56к1,Крылатское
25,ID 101449025,homeowner,https://odintsovo.cian.ru/rent/flat/299067182/,Москва,rent,flat,2,5,1,34.0,50000,0,,,,
26,ID 99349,unknown,https://www.cian.ru/rent/flat/292524331/,Москва,rent,flat,12,17,1,38.0,60000,0,Крылатское,Рублевское шоссе,40К1,Крылатское
