,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 144770,realtor,https://krasnogorsk.cian.ru/rent/flat/307750527/,Москва,rent,flat,7,25,1,46.0,45000,0,д. Путилково, Сходненская,7,
1,Альтернатива,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307750336/,Москва,rent,flat,7,9,1,33.0,32000,0,, Ленина,63,Митино
2,Юрий Луизо,realtor,https://krasnogorsk.cian.ru/rent/flat/307744723/,Москва,rent,flat,14,25,1,44.5,40000,0,д. Путилково,бульвар Спасо-Тушинский,8,
3,ID 44474256,homeowner,https://krasnogorsk.cian.ru/rent/flat/307737813/,Москва,rent,flat,12,15,1,37.0,65000,0,пос. Отрадное, Лесная,19к4,
4,ID 8618,realtor,https://www.cian.ru/rent/flat/307736377/,Москва,rent,flat,24,25,1,46.0,54000,0,Митино,Митинская ,28к4,Митино
5,Про Жильё,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307722912/,Москва,rent,flat,15,15,1,35.0,65000,0,д. Путилково, Вольная,2,
6,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307721231/,Москва,rent,flat,11,22,1,45.0,56999,0,д. Путилково, Новотушинская,3,
7,ИскИн,real_estate_agent,https://www.cian.ru/rent/flat/307720726/,Москва,rent,flat,8,22,1,40.0,45000,0,Южное Тушино,бульвар Яна Райниса,45К2,Митино
8,Иннокентий Манякин,realtor,https://krasnogorsk.cian.ru/rent/flat/307716484/,Москва,rent,flat,7,8,1,27.5,35000,0,,,,
9,Замоскворечье,real_estate_agent,https://www.cian.ru/rent/flat/307706241/,Москва,rent,flat,4,25,1,32.0,55000,0,Митино,Муравская ,38к2,Митино
10,ID 47959143,realtor,https://www.cian.ru/rent/flat/307704640/,Москва,rent,flat,21,27,1,45.0,65000,0,Митино,Пятницкое шоссе,21,Митино
11,ID 269428,realtor,https://www.cian.ru/rent/flat/307701558/,Москва,rent,flat,11,27,1,42.0,55000,0,Митино,Пятницкое шоссе,21,Митино
12,ID 13094960,homeowner,https://krasnogorsk.cian.ru/rent/flat/307696171/,Москва,rent,flat,8,26,1,45.0,40000,0,д. Путилково, Сходненская,10к2,
13,Михаил Мурашов,realtor,https://www.cian.ru/rent/flat/307688988/,Москва,rent,flat,16,22,1,40.0,50000,0,Митино,Пятницкое шоссе,12к3,Митино
14,ID 12243106,unknown,https://krasnogorsk.cian.ru/rent/flat/307668070/,Москва,rent,flat,9,25,1,34.3,50000,0,д. Путилково, Просторная,12,
15,ID 119886752,homeowner,https://krasnogorsk.cian.ru/rent/flat/307659253/,Москва,rent,flat,7,9,1,32.3,45000,0,д. Сабурово, Парковая,24,
16,Capital Mars,real_estate_agent,https://krasnogorsk.cian.ru/rent/flat/307656483/,Москва,rent,flat,22,25,1,44.0,50000,0,д. Путилково, Сходненская,3,
17,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307654622/,Москва,rent,flat,4,25,1,32.0,55000,0,Митино,Муравская ,38к2,Митино
