,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 74338273,unknown,https://www.cian.ru/rent/flat/307759781/,Москва,rent,flat,19,21,1,50.0,140000,0,Раменки,Мосфильмовская ,88к4,Ломоносовский проспект
1,Penny Lane Moscow,real_estate_agent,https://www.cian.ru/rent/flat/307757357/,Москва,rent,flat,2,8,1,40.0,65000,0,Раменки,Мосфильмовская ,17/25,Ломоносовский проспект
2,ID 13494695,homeowner,https://www.cian.ru/rent/flat/307747240/,Москва,rent,flat,13,15,1,46.0,160000,0,Раменки,Винницкая ,8к4,Ломоносовский проспект
3,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307745608/,Москва,rent,flat,20,23,1,42.0,95000,0,Раменки,Мичуринский проспект,13к3,Ломоносовский проспект
4,ID 121381253,homeowner,https://www.cian.ru/rent/flat/307725772/,Москва,rent,flat,11,28,1,42.0,150000,0,Раменки,Винницкая ,8к3,Ломоносовский проспект
5,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307721931/,Москва,rent,flat,7,16,1,40.0,72000,0,Раменки, Пырьева,26К1,Ломоносовский проспект
6,Сергей Кобзев,realtor,https://www.cian.ru/rent/flat/307721461/,Москва,rent,flat,5,23,1,37.5,80000,0,Раменки,Мичуринский проспект,13к1,Ломоносовский проспект
7,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307715428/,Москва,rent,flat,2,17,1,53.7,160000,0,Раменки,Мосфильмовская ,70,Ломоносовский проспект
8,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307712617/,Москва,rent,flat,10,17,1,55.0,100000,0,Раменки,Мичуринский проспект,19К1,Ломоносовский проспект
9,ID 120760930,homeowner,https://www.cian.ru/rent/flat/307671243/,Москва,rent,flat,10,16,1,27.3,60000,0,Раменки,Мосфильмовская ,74,Ломоносовский проспект
10,ID 62146,realtor,https://www.cian.ru/rent/flat/307637545/,Москва,rent,flat,5,14,1,42.0,80000,0,Раменки,Мосфильмовская ,43/40,Ломоносовский проспект
11,Александра Крупская,realtor,https://www.cian.ru/rent/flat/307589751/,Москва,rent,flat,5,8,1,34.0,60000,0,Раменки, Пудовкина,3,Ломоносовский проспект
12,ID 161274,real_estate_agent,https://www.cian.ru/rent/flat/307502571/,Москва,rent,flat,1,14,1,40.0,40000,0,Раменки,проспект Генерала Дорохова,39к1,Ломоносовский проспект
13,ID 86361303,unknown,https://www.cian.ru/rent/flat/307447210/,Москва,rent,flat,4,9,1,42.0,75000,0,Раменки,Мичуринский проспект,24,Ломоносовский проспект
14,Самолет плюс,real_estate_agent,https://www.cian.ru/rent/flat/307440681/,Москва,rent,flat,11,15,1,42.0,150000,0,Раменки,Винницкая ,8к3,Ломоносовский проспект
15,ID 121381253,homeowner,https://www.cian.ru/rent/flat/307409580/,Москва,rent,flat,11,15,1,42.0,150000,0,Раменки,Винницкая ,8к3,Ломоносовский проспект
16,Руслан Каракеян,realtor,https://www.cian.ru/rent/flat/307385076/,Москва,rent,flat,4,15,1,66.0,150000,0,Раменки,Университетский проспект,16,Ломоносовский проспект
17,ID 45675133,homeowner,https://www.cian.ru/rent/flat/307359753/,Москва,rent,flat,7,16,1,40.0,72000,0,Раменки, Пырьева,26К1,Ломоносовский проспект
18,Ольга Коренева,realtor,https://www.cian.ru/rent/flat/307357195/,Москва,rent,flat,7,14,1,48.0,120000,0,Раменки,Мосфильмовская ,88к2с5,Ломоносовский проспект
19,Светлана Бабий,realtor,https://www.cian.ru/rent/flat/306962846/,Москва,rent,flat,10,28,1,40.0,130000,0,Раменки,Винницкая ,8к3,Ломоносовский проспект
20,ID 87763738,homeowner,https://www.cian.ru/rent/flat/306769248/,Москва,rent,flat,15,16,1,31.0,75000,0,Раменки,Мосфильмовская ,76,Ломоносовский проспект
21,ID 106617912,homeowner,https://www.cian.ru/rent/flat/306697975/,Москва,rent,flat,8,9,1,33.0,100000,0,Раменки,Ломоносовский проспект,34А,Ломоносовский проспект
22,ID 43077592,real_estate_agent,https://www.cian.ru/rent/flat/306665756/,Москва,rent,flat,5,15,1,41.0,145000,0,Раменки,Винницкая ,8к3,Ломоносовский проспект
23,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/306297255/,Москва,rent,flat,9,17,1,39.0,80000,0,Раменки,Мичуринский проспект,29К3,Ломоносовский проспект
24,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/305751151/,Москва,rent,flat,7,8,1,47.5,60000,0,Раменки,Университетский проспект,21К1,Ломоносовский проспект
25,ID 139396,realtor,https://www.cian.ru/rent/flat/302516671/,Москва,rent,flat,5,13,1,43.0,130000,0,Раменки,Винницкая ,8к1,Ломоносовский проспект
26,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/293325788/,Москва,rent,flat,2,23,1,52.0,100000,0,Раменки,Мичуринский проспект,34,Ломоносовский проспект
27,Елена Борисова,realtor,https://www.cian.ru/rent/flat/279280759/,Москва,rent,flat,14,21,1,50.0,140000,0,Раменки,Мосфильмовская ,88к2с4,Ломоносовский проспект
28,ID 93673770,homeowner,https://www.cian.ru/rent/flat/276679719/,Москва,rent,flat,20,23,1,45.0,95000,0,Раменки,Мичуринский проспект,13к3,Ломоносовский проспект
29,ID 254870,realtor,https://www.cian.ru/rent/flat/216582547/,Москва,rent,flat,2,12,1,35.0,70000,0,Раменки, Пырьева,22,Ломоносовский проспект
30,ID 1313,realtor,https://www.cian.ru/rent/flat/307553526/,Москва,rent,flat,7,17,2,57.7,60000,0,Раменки, Раменки,7К1,Раменки
