,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Марианна Крепкогорская,realtor,https://www.cian.ru/rent/flat/307722970/,Москва,rent,flat,6,27,1,40.0,100000,0,Лефортово, Крузенштерна,10к1,Авиамоторная
1,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307712621/,Москва,rent,flat,14,23,1,40.0,90000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
2,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307711361/,Москва,rent,flat,7,16,1,35.0,85000,0,Лефортово,проезд Невельского,3к1,Авиамоторная
3,GARUDA РИЭЛТИ,real_estate_agent,https://www.cian.ru/rent/flat/307678642/,Москва,rent,flat,11,25,1,37.0,110000,0,Лефортово, Крузенштерна,12к1,Авиамоторная
4,ID 467657,real_estate_agent,https://www.cian.ru/rent/flat/307677170/,Москва,rent,flat,18,28,1,40.0,90000,0,Лефортово,проезд Невельского,1к1,Авиамоторная
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307635012/,Москва,rent,flat,14,28,1,27.0,75000,0,Лефортово, Крузенштерна,12к3,Авиамоторная
6,Алина Жильцова,realtor,https://www.cian.ru/rent/flat/307619631/,Москва,rent,flat,27,27,1,33.0,90000,0,Лефортово, Крузенштерна,10к1,Авиамоторная
7,ID 643783,unknown,https://www.cian.ru/rent/flat/307574111/,Москва,rent,flat,7,10,1,35.7,85000,0,Лефортово,Красноказарменная ,14Ак6,Авиамоторная
8,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307548091/,Москва,rent,flat,14,26,1,32.0,70000,0,Лефортово, Крузенштерна,12к3,Авиамоторная
9,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307527487/,Москва,rent,flat,5,27,1,27.2,100000,0,Лефортово, Крузенштерна,12к2,Авиамоторная
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307501326/,Москва,rent,flat,18,26,1,38.0,90000,0,Лефортово, Крузенштерна,12к3,Авиамоторная
11,ЦАН,real_estate_agent,https://www.cian.ru/rent/flat/307451615/,Москва,rent,flat,14,23,1,40.0,90000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
12,ID 113494,realtor,https://www.cian.ru/rent/flat/307394098/,Москва,rent,flat,11,24,1,39.0,100000,0,Лефортово,Красноказарменная ,14Ак1,Авиамоторная
13,ID 121561507,homeowner,https://www.cian.ru/rent/flat/307278369/,Москва,rent,flat,14,23,1,40.0,90000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
14,Михаил Мальцев,realtor,https://www.cian.ru/rent/flat/306818709/,Москва,rent,flat,15,17,1,39.0,70000,0,Лефортово,шоссе Энтузиастов,11АК3,Авиамоторная
15,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306605258/,Москва,rent,flat,7,14,1,30.0,85000,0,Лефортово,проезд Невельского,3к1,Авиамоторная
16,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306600091/,Москва,rent,flat,21,26,1,42.0,89900,0,Лефортово,Красноказарменная ,15к1,Авиамоторная
17,ПИК-Аренда,real_estate_agent,https://www.cian.ru/rent/flat/306600089/,Москва,rent,flat,3,26,1,39.1,104600,0,Лефортово,Красноказарменная ,15к2,Авиамоторная
18,ID 116330,realtor,https://www.cian.ru/rent/flat/306544979/,Москва,rent,flat,20,27,1,38.0,90000,0,Лефортово, Крузенштерна,12к3,Авиамоторная
19,Анна Закаблукова,realtor,https://www.cian.ru/rent/flat/306059452/,Москва,rent,flat,14,23,1,33.0,80000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
20,EstateLiga,real_estate_agent,https://www.cian.ru/rent/flat/306021437/,Москва,rent,flat,12,20,1,30.0,80000,0,Лефортово, Крузенштерна,10к1,Авиамоторная
21,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/304899042/,Москва,rent,flat,14,21,1,55.0,120000,0,Лефортово,Душинская ,16,Авиамоторная
22,Галия Сатаева,realtor,https://www.cian.ru/rent/flat/291640518/,Москва,rent,flat,15,23,1,35.0,78000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
23,Иван Музалевский,realtor,https://www.cian.ru/rent/flat/284995470/,Москва,rent,flat,12,23,1,46.3,90000,0,Лефортово,Красноказарменная ,14Ак2,Авиамоторная
24,ID 46104545,homeowner,https://www.cian.ru/rent/flat/273123206/,Москва,rent,flat,16,16,1,44.1,105000,0,Лефортово,проезд Невельского,3к1,Авиамоторная
25,White House,real_estate_agent,https://www.cian.ru/rent/flat/269766940/,Москва,rent,flat,20,25,1,40.0,74999,0,Лефортово,Красноказарменная ,14Ак6,Авиамоторная
26,ID 52936320,unknown,https://www.cian.ru/rent/flat/262428994/,Москва,rent,flat,10,16,1,34.3,60000,0,Лефортово,Шепелюгинская ,5К2,Авиамоторная
27,ID 102999917,unknown,https://www.cian.ru/rent/flat/307627422/,Москва,rent,flat,12,16,1,46.0,90000,0,Даниловский,Автозаводская ,23С120,ЗИЛ
28,Александр Насилевский,realtor,https://www.cian.ru/rent/flat/307099137/,Москва,rent,flat,7,9,1,33.0,65000,0,Басманный,Большая Почтовая ,1/33,Бауманская
29,ID 69392442,homeowner,https://www.cian.ru/rent/flat/251955241/,Москва,rent,flat,6,8,1,40.0,80000,0,Басманный, Земляной Вал,39/1С1,Чкаловская
