,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Александр Балабанов,realtor,https://lyubertsy.cian.ru/rent/flat/307779763/,Москва,rent,flat,17,17,2,40.0,40000,0,, Барыкина,1/2,Улица Дмитриевского
1,ID 1375,realtor,https://lyubertsy.cian.ru/rent/flat/307779563/,Москва,rent,flat,9,17,2,63.0,70000,0,, Весенняя,14,Улица Дмитриевского
2,RentMSK,real_estate_agent,https://www.cian.ru/rent/flat/307779086/,Москва,rent,flat,2,14,2,60.0,63000,0,Косино-Ухтомский, Рудневка,25,Улица Дмитриевского
3,Парус,real_estate_agent,https://www.cian.ru/rent/flat/307767258/,Москва,rent,flat,13,19,2,62.0,100000,0,Некрасовка, Вертолетчиков,4к1,Улица Дмитриевского
4,EMPIRE HOME,real_estate_agent,https://www.cian.ru/rent/flat/307755457/,Москва,rent,flat,13,19,2,62.0,100000,0,Некрасовка, Вертолетчиков,4к1,Улица Дмитриевского
5,Яндекс Аренда,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307745144/,Москва,rent,flat,17,17,2,56.0,65000,0,, Камова,5к2,Улица Дмитриевского
6,Инга Тодуа,realtor,https://lyubertsy.cian.ru/rent/flat/307744463/,Москва,rent,flat,14,20,2,55.0,55000,0,, Барыкина,2,Улица Дмитриевского
7,ID 10494970,realtor,https://www.cian.ru/rent/flat/307742926/,Москва,rent,flat,3,5,2,50.0,55000,0,Косино-Ухтомский,Оренбургская ,17,Улица Дмитриевского
8,EstateLiga,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307738905/,Москва,rent,flat,6,17,2,61.0,70000,0,, Весенняя,14,Улица Дмитриевского
9,Яндекс Аренда,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307729140/,Москва,rent,flat,16,17,2,54.0,76000,0,,проезд Некрасовский,8,Улица Дмитриевского
10,МД-НЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/rent/flat/307729107/,Москва,rent,flat,13,17,2,60.0,65000,0,Косино-Ухтомский,Лухмановская ,24,Улица Дмитриевского
11,ID 107229951,homeowner,https://www.cian.ru/rent/flat/307710921/,Москва,rent,flat,8,12,2,58.6,70000,0,Косино-Ухтомский,Святоозерская ,14,Улица Дмитриевского
12,Диана Жилина,realtor,https://lyubertsy.cian.ru/rent/flat/307690243/,Москва,rent,flat,4,5,2,53.0,43000,0,,Коммунистическая ,3,Улица Дмитриевского
13,ID 89414531,realtor,https://lyubertsy.cian.ru/rent/flat/307677321/,Москва,rent,flat,2,18,2,54.9,60000,0,, Юности,7,Улица Дмитриевского
14,ID 14441,realtor,https://www.cian.ru/rent/flat/307673671/,Москва,rent,flat,3,17,2,58.0,55000,0,Некрасовка, Вертолетчиков,4к8,Улица Дмитриевского
15,ID 92211103,homeowner,https://www.cian.ru/rent/flat/307661907/,Москва,rent,flat,10,21,2,50.0,70000,0,Некрасовка,Рождественская ,31,Улица Дмитриевского
16,EstateLiga,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307659189/,Москва,rent,flat,16,17,2,59.2,49000,0,, Юности,9,Улица Дмитриевского
17,ID 72329732,realtor,https://www.cian.ru/rent/flat/307658673/,Москва,rent,flat,5,14,2,78.0,70000,0,Косино-Ухтомский,Салтыковская ,6/1к5,Улица Дмитриевского
18,Алена Свиридова,realtor,https://www.cian.ru/rent/flat/307654662/,Москва,rent,flat,19,27,2,62.0,80000,0,Некрасовка, Недорубова,3,Улица Дмитриевского
19,ID 2087,realtor,https://www.cian.ru/rent/flat/307649765/,Москва,rent,flat,7,24,2,62.0,65000,0,Косино-Ухтомский,Лухмановская ,22,Улица Дмитриевского
20,Яндекс Аренда,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307631788/,Москва,rent,flat,12,25,2,35.0,71000,0,, Весенняя,10,Улица Дмитриевского
21,Надежда Семыкина,realtor,https://www.cian.ru/rent/flat/307628557/,Москва,rent,flat,8,26,2,60.0,55000,0,Некрасовка, Вертолетчиков,2Ак2,Улица Дмитриевского
22,ID 95720674,unknown,https://www.cian.ru/rent/flat/307627741/,Москва,rent,flat,9,9,2,43.0,55000,0,Вешняки,Косинская ,26К1,Улица Дмитриевского
23,Ahmadulin Estate,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307618345/,Москва,rent,flat,6,16,2,42.0,49999,0,,проезд Некрасовский,11,Улица Дмитриевского
24,ГОРОД НЕДВИЖИМОСТИ,real_estate_agent,https://www.cian.ru/rent/flat/307606903/,Москва,rent,flat,11,25,2,55.8,60000,0,Косино-Ухтомский,Салтыковская ,6/1к7,Улица Дмитриевского
25,Александр Евдокимов,realtor,https://lyubertsy.cian.ru/rent/flat/307580937/,Москва,rent,flat,15,17,2,36.0,60000,0,, Камова,1к2,Улица Дмитриевского
26,ID 315895,realtor,https://www.cian.ru/rent/flat/307532833/,Москва,rent,flat,17,22,2,52.0,70000,0,Косино-Ухтомский,Салтыковская ,6/2к1,Улица Дмитриевского
27,МГН-495,real_estate_agent,https://www.cian.ru/rent/flat/307523208/,Москва,rent,flat,12,17,2,55.0,60000,0,Некрасовка, Сочинская,3к1,Улица Дмитриевского
