,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,Адельфа,real_estate_agent,https://www.cian.ru/rent/flat/307746294/,Москва,rent,flat,8,22,2,84.2,70000,0,Южное Медведково,проезд Дежнева,34,Свиблово
1,ID 115095639,homeowner,https://www.cian.ru/rent/flat/307739972/,Москва,rent,flat,8,22,2,84.0,70000,0,Южное Медведково,проезд Дежнева,34,Свиблово
2,Импульс Плюс,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307727824/,Москва,rent,flat,5,25,2,38.0,45000,0,, Стрельбище Динамо,10,Свиблово
3,ID 13230618,realtor,https://mytishchi.cian.ru/rent/flat/307726402/,Москва,rent,flat,6,9,2,53.0,50000,0,,Юбилейная ,37к2,Свиблово
4,Антон Симухин,realtor,https://www.cian.ru/rent/flat/307722984/,Москва,rent,flat,3,4,2,42.2,65000,0,Ярославский, Вешних Вод,2К4,Свиблово
5,АЛЬФА,real_estate_agent,https://www.cian.ru/rent/flat/307721784/,Москва,rent,flat,5,16,2,56.0,80000,0,Бабушкинский,Ленская ,23,Свиблово
6,Лиана Анкоси,realtor,https://mytishchi.cian.ru/rent/flat/307721088/,Москва,rent,flat,14,27,2,63.0,55000,0,, Борисовка,20,Свиблово
7,ID 2879,realtor,https://www.cian.ru/rent/flat/307716942/,Москва,rent,flat,1,9,2,48.0,70000,0,Свиблово,проезд Берингов,4,Свиблово
8,Агентство Решения Жилищных Вопросов,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307710489/,Москва,rent,flat,11,17,2,66.0,70000,0,,Троицкая ,9,Свиблово
9,Егор Россихин,realtor,https://www.cian.ru/rent/flat/307706186/,Москва,rent,flat,2,5,2,45.0,50000,0,Бабушкинский,Радужная ,6,Свиблово
10,ID 105571595,realtor,https://www.cian.ru/rent/flat/307703978/,Москва,rent,flat,15,17,2,32.0,85000,0,Останкинский,Березовая аллея,19к2,Свиблово
11,Ольга Сергеева,realtor,https://www.cian.ru/rent/flat/307688830/,Москва,rent,flat,22,25,2,56.0,130000,0,Свиблово,Лазоревый проезд,1,Свиблово
12,Татьяна Викентьева,realtor,https://www.cian.ru/rent/flat/307686013/,Москва,rent,flat,10,12,2,58.0,60000,0,Ярославский, Ротерта,9,Свиблово
13,ID 96028232,homeowner,https://www.cian.ru/rent/flat/307685827/,Москва,rent,flat,9,9,2,44.0,65000,0,Отрадное,Северный бульвар,7А,Свиблово
14,ID 12619,realtor,https://www.cian.ru/rent/flat/307685227/,Москва,rent,flat,1,9,2,46.0,80000,0,Свиблово,Лазоревый проезд,2,Свиблово
15,ID 14262,realtor,https://www.cian.ru/rent/flat/307684716/,Москва,rent,flat,3,15,2,56.0,95000,0,Бабушкинский,Ленская ,8,Свиблово
16,Про Жильё,real_estate_agent,https://www.cian.ru/rent/flat/307667073/,Москва,rent,flat,9,14,2,55.0,70000,0,Свиблово,Тенистый проезд,14,Свиблово
17,ИНКОМ-Недвижимость. Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307666917/,Москва,rent,flat,1,5,2,43.0,55000,0,Свиблово,Снежная ,3А,Свиблово
18,ID 101462487,homeowner,https://www.cian.ru/rent/flat/307662480/,Москва,rent,flat,7,15,2,58.0,95000,0,Южное Медведково,Полярная ,27к4,Свиблово
19,Ольга Лёвина,realtor,https://www.cian.ru/rent/flat/307662276/,Москва,rent,flat,8,21,2,57.6,110000,0,Свиблово,Лазоревый проезд,5к4,Свиблово
20,ID 12845042,homeowner,https://mytishchi.cian.ru/rent/flat/307656430/,Москва,rent,flat,3,5,2,42.8,55000,0,,Новомытищинский проспект,80к3,Свиблово
21,Андрей Селезнев,realtor,https://www.cian.ru/rent/flat/307655625/,Москва,rent,flat,3,12,2,55.0,85000,0,Южное Медведково,Заповедная ,4,Свиблово
22,Абсолют Капитал Недвижимость,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307651180/,Москва,rent,flat,5,5,2,45.0,48000,0,,Юбилейная ,11к3,Свиблово
23,ID 15467112,homeowner,https://www.cian.ru/rent/flat/307641494/,Москва,rent,flat,8,9,2,42.5,65000,0,Лосиноостровский,Минусинская ,8,Свиблово
24,ID 12811752,homeowner,https://www.cian.ru/rent/flat/307638667/,Москва,rent,flat,13,18,2,50.0,110000,0,Останкинский,Березовая аллея,19к3,Свиблово
25,ID 24514959,unknown,https://www.cian.ru/rent/flat/307636695/,Москва,rent,flat,14,22,2,44.2,85000,0,Лосиноостровский, Коминтерна,15,Свиблово
26,ID 106937502,homeowner,https://www.cian.ru/rent/flat/307635079/,Москва,rent,flat,9,9,2,45.5,85000,0,Северное Медведково,Широкая ,19К2,Свиблово
27,Наталья Шеле,realtor,https://mytishchi.cian.ru/rent/flat/307633849/,Москва,rent,flat,12,12,2,37.7,50000,0,,Силикатная ,37,Свиблово
28,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307539385/,Москва,rent,flat,17,21,2,67.0,150000,0,Свиблово,Сельскохозяйственная ,38к2,Свиблово
29,EMPIRE HOME,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307538489/,Москва,rent,flat,3,5,2,44.0,55000,0,, 3-я Крестьянская,23Б,Свиблово
30,ID 88054572,realtor,https://www.cian.ru/rent/flat/307536762/,Москва,rent,flat,15,17,2,68.8,87000,0,Свиблово,проезд Нансена,3,Свиблово
31,Дмитрий Соловьев,realtor,https://www.cian.ru/rent/flat/307535992/,Москва,rent,flat,4,5,2,37.4,50000,0,Ярославский,Лосевская ,22,Свиблово
32,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307527494/,Москва,rent,flat,6,17,2,56.0,87000,0,Бабушкинский,Чукотский проезд,4,Свиблово
33,ID 2287060,realtor,https://mytishchi.cian.ru/rent/flat/307519350/,Москва,rent,flat,1,10,2,43.0,38000,0,пос. Мебельной Фабрики, Рассветная,3,
34,ID 12925366,unknown,https://www.cian.ru/rent/flat/307515380/,Москва,rent,flat,15,25,2,42.0,85000,0,Лосиноостровский,Тайнинская ,9,Свиблово
35,ГОРОД,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307509122/,Москва,rent,flat,7,15,2,43.0,60000,0,, Стрельбище Динамо,10,Свиблово
36,BDC,real_estate_agent,https://www.cian.ru/rent/flat/307507303/,Москва,rent,flat,20,25,2,36.0,89898,0,Бабушкинский,Кольская ,8к2,Свиблово
37,Денис Феофанов,realtor,https://www.cian.ru/rent/flat/307506479/,Москва,rent,flat,7,16,2,55.0,100000,0,Южное Медведково,Заповедная ,16к2,Свиблово
38,СТОЛИЦА. Москва и МО,real_estate_agent,https://www.cian.ru/rent/flat/307486388/,Москва,rent,flat,5,14,2,52.0,50000,0,Ярославский,Хибинский проезд,30К2,Свиблово
39,ID 49045523,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307484016/,Москва,rent,flat,8,16,2,58.0,57000,0,, Борисовка,8,Свиблово
40,На Петровке,real_estate_agent,https://mytishchi.cian.ru/rent/flat/307480933/,Москва,rent,flat,15,17,2,49.9,60000,0,,переулок 1-й Стрелковый,1,Свиблово
41,Гарик Атаян,realtor,https://www.cian.ru/rent/flat/307455583/,Москва,rent,flat,3,16,2,60.1,153000,0,Свиблово,Лазоревый проезд,1Ак1,Свиблово
42,FROM HOMELAND,real_estate_agent,https://www.cian.ru/rent/flat/307440377/,Москва,rent,flat,6,17,2,61.0,80000,0,Бабушкинский,Чукотский проезд,4,Свиблово
43,Олег Харченко,realtor,https://www.cian.ru/rent/flat/307405948/,Москва,rent,flat,5,15,2,57.0,110000,0,Южное Медведково,Полярная ,25к2,Свиблово
44,WHITE BROKER Аренда,real_estate_agent,https://www.cian.ru/rent/flat/307390375/,Москва,rent,flat,4,17,2,50.0,95000,0,Останкинский,Березовая аллея,19к3,Свиблово
45,Артур Бейдулаев,realtor,https://www.cian.ru/rent/flat/307388479/,Москва,rent,flat,4,25,2,50.0,100000,0,Бабушкинский,Кольская ,8к2,Свиблово
