,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 43816358,realtor,https://solnechnogorsk.cian.ru/rent/flat/307781689/,Москва,rent,flat,6,19,2,67.2,50000,0,,,,
1,ID 66992708,unknown,https://www.cian.ru/rent/flat/307781536/,Москва,rent,flat,3,22,2,51.0,50000,0,Силино,Зеленоград,к1003,Зеленоград — Крюково
2,ID 89638764,homeowner,https://solnechnogorsk.cian.ru/rent/flat/307778649/,Москва,rent,flat,15,15,2,78.0,65000,0,Андреевка рп, Староандреевская,43к1,
3,ДИАЛОГ ГАРАНТ,real_estate_agent,https://www.cian.ru/rent/flat/307773178/,Москва,rent,flat,5,14,2,52.0,50000,0,Савёлки,Зеленоград,к504,Зеленоград — Крюково
4,ID 62250072,realtor,https://www.cian.ru/rent/flat/307767679/,Москва,rent,flat,12,14,2,52.0,42000,0,Крюково,Зеленоград,к1418,Зеленоград — Крюково
5,ОХОТНЫЙ РЯД офис Тверская,real_estate_agent,https://www.cian.ru/rent/flat/307758746/,Москва,rent,flat,14,17,2,60.0,60000,0,Матушкино,Зеленоград,к438,Зеленоград — Крюково
6,KINS Group,real_estate_agent,https://www.cian.ru/rent/flat/307753206/,Москва,rent,flat,2,14,2,38.5,55000,0,Крюково,Зеленоград,к1818,Зеленоград — Крюково
7,Светлана Ермакова,realtor,https://www.cian.ru/rent/flat/307707215/,Москва,rent,flat,11,17,2,39.0,55000,0,Крюково,проспект Георгиевский,33к5,Зеленоград — Крюково
8,ПОМИДОР-Недвижимость,real_estate_agent,https://solnechnogorsk.cian.ru/rent/flat/307696066/,Москва,rent,flat,4,5,2,46.0,30000,0,,,,
9,Людмила Афанасьева,realtor,https://www.cian.ru/rent/flat/307678519/,Москва,rent,flat,6,9,2,46.0,40000,0,Савёлки,Зеленоград,к301А,Зеленоград — Крюково
10,Александр Евдокимов,realtor,https://www.cian.ru/rent/flat/307663370/,Москва,rent,flat,10,12,2,50.0,35000,0,Силино,Панфиловский проспект,к1004,Зеленоград — Крюково
11,Наталья Левина,realtor,https://www.cian.ru/rent/flat/307661742/,Москва,rent,flat,3,5,2,41.1,45000,0,Крюково, Крупской,2,Зеленоград — Крюково
12,Домклик Аренда,real_estate_agent,https://khimki.cian.ru/rent/flat/307632606/,Москва,rent,flat,1,4,2,38.9,38500,0,,,,
