,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ID 74338273,unknown,https://www.cian.ru/rent/flat/307759781/,Москва,rent,flat,19,21,1,50.0,140000,0,Раменки,Мосфильмовская ,88к4,Матвеевская
1,Дарья Хлыстова,realtor,https://www.cian.ru/rent/flat/307745937/,Москва,rent,flat,25,43,1,35.0,100000,0,Раменки, Василия Ланового,1к2,Матвеевская
2,Арбат Престиж,real_estate_agent,https://www.cian.ru/rent/flat/307721099/,Москва,rent,flat,21,31,1,36.0,110000,0,Раменки, Лобачевского,120к1,Матвеевская
3,ID 157696,realtor,https://www.cian.ru/rent/flat/307702196/,Москва,rent,flat,5,5,1,33.0,43000,0,Очаково-Матвеевское,Матвеевская ,32К2,Матвеевская
4,Дарья Хлыстова,realtor,https://www.cian.ru/rent/flat/307677261/,Москва,rent,flat,29,43,1,33.0,100000,0,Раменки, Василия Ланового,1к2,Матвеевская
5,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307661693/,Москва,rent,flat,34,35,1,34.0,95000,0,Раменки, Василия Ланового,1к2,Матвеевская
6,Владимир Щучкин,realtor,https://www.cian.ru/rent/flat/307649160/,Москва,rent,flat,1,5,1,26.6,50000,0,Фили-Давыдково,Кременчугская ,42К2,Матвеевская
7,ID 286554,realtor,https://www.cian.ru/rent/flat/307634790/,Москва,rent,flat,6,9,1,37.0,47000,0,Очаково-Матвеевское,Нежинская ,13,Матвеевская
8,ID 82481176,unknown,https://www.cian.ru/rent/flat/307613887/,Москва,rent,flat,16,32,1,42.0,120000,0,Раменки, Лобачевского,120к1,Матвеевская
9,AGORA,real_estate_agent,https://www.cian.ru/rent/flat/307563342/,Москва,rent,flat,36,43,1,28.0,100000,0,Раменки, Василия Ланового,1к1,Матвеевская
10,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/307522550/,Москва,rent,flat,36,43,1,28.0,100000,0,Раменки, Василия Ланового,1к1,Матвеевская
11,ЛендЛар,real_estate_agent,https://www.cian.ru/rent/flat/307462332/,Москва,rent,flat,11,35,1,42.0,110000,0,Раменки, Лобачевского,120к1,Матвеевская
12,ID 130880,realtor,https://www.cian.ru/rent/flat/307403515/,Москва,rent,flat,12,31,1,37.0,100000,0,Раменки, Лобачевского,120к1,Матвеевская
13,Юлия Иванова,realtor,https://www.cian.ru/rent/flat/307403418/,Москва,rent,flat,40,43,1,36.0,90000,0,Раменки, Василия Ланового,1к1,Матвеевская
14,Ольга Коренева,realtor,https://www.cian.ru/rent/flat/307357195/,Москва,rent,flat,7,14,1,48.0,120000,0,Раменки,Мосфильмовская ,88к2с5,Матвеевская
15,ID 16613,realtor,https://www.cian.ru/rent/flat/307347830/,Москва,rent,flat,35,37,1,38.0,80000,0,Раменки,Мосфильмовская ,98к2,Матвеевская
16,ID 348873,realtor,https://www.cian.ru/rent/flat/307337137/,Москва,rent,flat,9,43,1,31.0,80000,0,Раменки, Василия Ланового,1к2,Матвеевская
17,МИЭЛЬ,real_estate_agent,https://www.cian.ru/rent/flat/307335995/,Москва,rent,flat,13,15,1,34.0,60000,0,Очаково-Матвеевское,Веерная ,26К1,Матвеевская
18,Этажи Москва,real_estate_agent,https://www.cian.ru/rent/flat/307277780/,Москва,rent,flat,4,26,1,50.3,170000,0,Очаково-Матвеевское,Нежинская ,5к2,Матвеевская
19,ID 308359,unknown,https://www.cian.ru/rent/flat/307270176/,Москва,rent,flat,5,25,1,45.0,130000,0,Раменки, Янковского,1к1,Матвеевская
20,Capital Mars,real_estate_agent,https://www.cian.ru/rent/flat/306842975/,Москва,rent,flat,11,26,1,43.0,165000,0,Очаково-Матвеевское,Нежинская ,5к2,Матвеевская
21,ID 87763738,homeowner,https://www.cian.ru/rent/flat/306769248/,Москва,rent,flat,15,16,1,31.0,75000,0,Раменки,Мосфильмовская ,76,Матвеевская
22,Ольга Беспалова,realtor,https://www.cian.ru/rent/flat/306752235/,Москва,rent,flat,18,37,1,40.0,110000,0,Раменки,Мосфильмовская ,98к2,Матвеевская
23,ID 36828869,unknown,https://www.cian.ru/rent/flat/306414587/,Москва,rent,flat,21,31,1,36.0,110000,0,Раменки, Лобачевского,120к1,Матвеевская
24,HOMECITY - НЕДВИЖИМОСТЬ МОСКВЫ,real_estate_agent,https://www.cian.ru/rent/flat/306032420/,Москва,rent,flat,3,43,1,36.0,75000,0,Раменки, Василия Ланового,1к1,Матвеевская
25,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/305947784/,Москва,rent,flat,13,30,1,44.4,85000,0,Раменки, Лобачевского,120к1,Матвеевская
26,Яндекс Аренда,real_estate_agent,https://www.cian.ru/rent/flat/305591278/,Москва,rent,flat,29,35,1,36.0,110000,0,Раменки,Мосфильмовская ,98к2,Матвеевская
27,ID 50084884,homeowner,https://www.cian.ru/rent/flat/302756053/,Москва,rent,flat,5,27,1,52.0,110000,0,Раменки, Янковского,1к1,Матвеевская
