,author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,district,street,house_number,underground
0,ГОРОБМЕН,real_estate_agent,https://www.cian.ru/rent/flat/307751441/,Москва,rent,flat,4,14,2,52.0,73000,0,Выхино-Жулебино,Самаркандский Бульвар 137А кв-л,к11,Жулебино
1,ID 121896070,homeowner,https://lyubertsy.cian.ru/rent/flat/307722153/,Москва,rent,flat,2,12,2,59.6,40000,0,Красково дп, Лорха,13,
2,EMPIRE HOME,real_estate_agent,https://kotelniki.cian.ru/rent/flat/307718398/,Москва,rent,flat,12,17,2,61.0,65000,0,,проезд 3-й Покровский,2,Жулебино
3,Мой Дом - отделение Добрынинское,real_estate_agent,https://kotelniki.cian.ru/rent/flat/307716220/,Москва,rent,flat,5,19,2,42.0,45000,0,, Сосновая,1к2,Жулебино
4,Валерий Куликов,realtor,https://lyubertsy.cian.ru/rent/flat/307714269/,Москва,rent,flat,15,17,2,52.0,58000,0,, 3-е Почтовое Отделение,84,Жулебино
5,МИРА,real_estate_agent,https://dzerzhinsky.cian.ru/rent/flat/307713360/,Москва,rent,flat,5,14,2,72.0,48000,0,,Угрешская ,32,Жулебино
6,ID 55724848,unknown,https://kotelniki.cian.ru/rent/flat/307712324/,Москва,rent,flat,23,26,2,58.0,55000,0,,,2,Жулебино
7,На Привольной,real_estate_agent,https://www.cian.ru/rent/flat/307708674/,Москва,rent,flat,8,17,2,55.0,70000,0,Выхино-Жулебино, Авиаконструктора Миля,16,Жулебино
8,ID 70268,realtor,https://www.cian.ru/rent/flat/307696683/,Москва,rent,flat,7,14,2,57.0,60000,0,Выхино-Жулебино, Маршала Полубоярова,4к2,Жулебино
9,ID 8351,realtor,https://www.cian.ru/rent/flat/307689634/,Москва,rent,flat,1,5,2,45.0,40000,0,Выхино-Жулебино,Самаркандский бульвар,9К5,Жулебино
10,ID 12320629,realtor,https://lyubertsy.cian.ru/rent/flat/307682354/,Москва,rent,flat,14,25,2,50.0,70000,0,, Кирова,12к1,Жулебино
11,САМОЛЕТ ПЛЮС,real_estate_agent,https://lyubertsy.cian.ru/rent/flat/307680799/,Москва,rent,flat,2,2,2,65.0,35000,0,,,,
